trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
28	go	2	go_nogo_prac	1	2	0	0.311218	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
29	go	2	go_nogo_prac	1	1	1	0.493782	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493782	1
30	go	2	go_nogo_prac	1	1	1	0.494063	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494063	1
31	nogo	2	go_nogo_prac	1	1	1	0.359604	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
32	nogo	2	go_nogo_prac	1	1	1	0.391381	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
33	go	2	go_nogo_prac	1	1	0	0.000000	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
34	go	2	go_nogo_prac	1	1	1	0.511099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511099	1
35	go	2	go_nogo_prac	1	2	0	0.294064	0	0	0	0	0	0	1	1	0	0.493279	1	stopped_early	0	n/a	0
36	go	2	go_nogo_prac	1	1	1	0.557865	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.557865	1
37	go	3	go_only	0	1	1	0.476324	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476324	1
38	go	3	go_only	0	1	1	0.476502	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476502	1
39	go	3	go_only	0	1	1	0.393457	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393457	1
40	go	3	go_only	0	2	0	0.295115	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
41	go	3	go_only	0	1	1	0.375688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.375688	1
42	go	3	go_only	0	1	1	0.344069	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344069	1
43	go	3	go_only	0	1	1	0.427389	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427389	1
44	go	3	go_only	0	1	1	0.361476	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361476	1
45	go	3	go_only	0	1	1	0.346109	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.346109	1
46	go	3	go_only	0	1	1	0.413086	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.413086	1
47	go	3	go_only	0	1	1	0.427297	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427297	1
48	go	3	go_only	0	1	1	0.494884	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494884	1
49	go	3	go_only	0	1	1	0.360866	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360866	1
50	go	3	go_only	0	1	1	0.345356	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345356	1
51	go	3	go_only	0	1	1	0.392787	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392787	1
52	go	3	go_only	0	1	1	0.290773	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.290773	1
53	go	3	go_only	0	1	1	0.510141	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510141	1
54	go	3	go_only	0	1	1	0.377206	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377206	1
55	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.525511	1	stopped_early	0	0.525511	1
56	go	4	go_nogo	0	1	1	0.427183	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427183	1
57	go	4	go_nogo	0	1	1	0.512185	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512185	1
58	go	4	go_nogo	0	1	0	0.361236	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
59	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.342419	1	stopped_early	0	0.342419	1
60	go	4	go_nogo	0	1	1	0.244651	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.244651	1
61	go	4	go_nogo	0	1	1	0.360596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360596	1
62	go	4	go_nogo	0	1	1	0.296144	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.296144	1
63	nogo	4	go_nogo	0	1	1	0.291255	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
64	go	4	go_nogo	0	1	1	0.410033	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410033	1
65	go	4	go_nogo	0	1	1	0.493527	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493527	1
66	go	4	go_nogo	0	2	0	0.328167	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
67	go	4	go_nogo	0	1	1	0.575882	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575882	1
68	go	4	go_nogo	0	1	1	0.374955	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.374955	1
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.377145	1	stopped_early	0	0.377145	1
70	go	4	go_nogo	0	2	0	0.293588	0	0	0	0	0	0	1	1	0	0.492976	1	stopped_early	0	n/a	0
71	go	4	go_nogo	0	1	1	0.446064	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446064	1
72	go	4	go_nogo	0	1	1	0.327237	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327237	1
73	go	4	go_nogo	0	2	0	0.293486	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
74	go	4	go_nogo	0	1	1	0.276122	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.276122	1
75	go	4	go_nogo	0	1	1	0.493915	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493915	1
76	nogo	4	go_nogo	0	1	1	0.308852	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
77	go	4	go_nogo	0	1	0	0.000000	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
78	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425766	1	stopped_near_deadline	0	0.425766	1
79	go	4	go_nogo	0	1	1	0.509825	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509825	1
80	nogo	4	go_nogo	0	1	0	0.000000	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	n/a	0
81	go	4	go_nogo	0	1	1	0.477085	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477085	1
82	nogo	4	go_nogo	0	1	1	0.377046	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
83	go	4	go_nogo	0	1	0	0.000000	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	n/a	0
84	go	4	go_nogo	0	1	0	0.000000	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	n/a	0
85	go	4	go_nogo	0	1	0	0.361060	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
86	go	4	go_nogo	0	1	1	0.410591	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410591	1
87	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	1.126908	1	stopped_near_deadline	0	1.126908	1
88	go	4	go_nogo	0	1	1	0.511195	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511195	1
89	go	4	go_nogo	0	1	1	0.479377	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479377	1
90	go	4	go_nogo	0	1	1	0.359931	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359931	1
91	go	4	go_nogo	0	1	1	0.327594	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327594	1
92	go	4	go_nogo	0	1	1	0.327688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327688	1
93	go	4	go_nogo	0	1	1	0.361849	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361849	1
94	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.559267	1	stopped_early	0	0.559267	1
95	go	4	go_nogo	0	1	1	0.410101	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410101	1
96	go	4	go_nogo	0	1	1	0.511392	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511392	1
97	go	4	go_nogo	0	1	1	0.542950	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542950	1
98	go	4	go_nogo	0	1	1	0.362444	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.362444	1
99	go	4	go_nogo	0	1	0	0.329369	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
100	go	4	go_nogo	0	1	0	0.276469	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
101	go	4	go_nogo	0	1	1	0.411405	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411405	1
102	go	4	go_nogo	0	1	1	0.344298	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344298	1
103	go	4	go_nogo	0	1	1	0.293340	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293340	1
104	go	4	go_nogo	0	1	1	0.360284	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360284	1
105	go	4	go_nogo	0	2	0	0.511215	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
106	go	4	go_nogo	0	1	1	0.442786	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442786	1
107	go	4	go_nogo	0	1	1	0.428264	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428264	1
108	go	4	go_nogo	0	1	1	0.444681	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444681	1
109	go	4	go_nogo	0	1	1	0.395866	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395866	1
110	go	4	go_nogo	0	1	1	0.460422	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460422	1
111	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411541	1	stopped_early	0	0.411541	1
112	go	4	go_nogo	0	1	1	0.327319	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327319	1
113	nogo	4	go_nogo	0	1	0	0.392822	0	0	0	0	0	0	1	1	0	0.242686	1	stopped_early	0	n/a	0
114	go	4	go_nogo	0	1	1	0.376318	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376318	1
115	go	5	go_nogo	0	1	1	0.410650	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410650	1
116	go	5	go_nogo	0	1	1	0.411437	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411437	1
117	go	5	go_nogo	0	1	1	0.478121	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478121	1
118	go	5	go_nogo	0	1	1	0.293898	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293898	1
119	go	5	go_nogo	0	1	1	0.428573	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428573	1
120	go	5	go_nogo	0	1	1	0.376714	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376714	1
121	go	5	go_nogo	0	1	1	0.324978	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.324978	1
122	nogo	5	go_nogo	0	1	1	0.478268	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
123	go	5	go_nogo	0	1	1	0.362341	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.362341	1
124	nogo	5	go_nogo	0	1	1	0.411161	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
125	go	5	go_nogo	0	1	1	0.375813	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.375813	1
126	go	5	go_nogo	0	1	1	0.262412	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.262412	1
127	go	5	go_nogo	0	1	1	0.359889	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359889	1
128	go	5	go_nogo	0	1	1	0.811262	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811262	1
129	go	5	go_nogo	0	1	1	0.511144	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511144	1
130	nogo	5	go_nogo	0	1	1	0.343076	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
131	go	5	go_nogo	0	1	1	0.426394	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426394	1
132	nogo	5	go_nogo	0	1	1	0.361071	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
133	go	5	go_nogo	0	1	1	0.342605	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.342605	1
134	go	5	go_nogo	0	1	1	0.444658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444658	1
135	go	5	go_nogo	0	2	0	0.311683	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
136	go	5	go_nogo	0	1	1	0.394606	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394606	1
137	go	5	go_nogo	0	1	1	0.360132	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360132	1
138	go	5	go_nogo	0	1	1	0.327787	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327787	1
139	nogo	5	go_nogo	0	1	0	0.426896	0	0	0	0	0	0	1	1	0	0.293462	1	stopped_early	0	n/a	0
140	go	5	go_nogo	0	1	1	0.326107	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.326107	1
141	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.742166	1	stopped_early	0	0.742166	1
142	go	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.973468	1	stopped_near_deadline	0	n/a	0
143	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428461	1	stopped_early	0	0.428461	1
144	go	5	go_nogo	0	2	0	0.623150	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
145	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.388964	1	stopped_early	0	0.388964	1
146	go	5	go_nogo	0	1	1	0.491770	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.491770	1
147	go	5	go_nogo	0	1	1	0.426961	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426961	1
148	go	5	go_nogo	0	1	1	0.495081	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495081	1
149	go	5	go_nogo	0	1	1	0.394302	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394302	1
150	go	5	go_nogo	0	1	1	0.477592	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477592	1
151	go	5	go_nogo	0	1	1	0.475106	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475106	1
152	nogo	5	go_nogo	0	1	1	0.491784	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
153	go	5	go_nogo	0	1	1	0.427936	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427936	1
154	go	5	go_nogo	0	1	1	0.342030	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.342030	1
155	go	5	go_nogo	0	1	1	0.393280	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393280	1
156	go	5	go_nogo	0	1	1	0.309431	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.309431	1
157	go	5	go_nogo	0	1	1	0.375525	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.375525	1
158	go	5	go_nogo	0	1	1	0.309736	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.309736	1
159	go	5	go_nogo	0	1	1	0.409114	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409114	1
160	go	5	go_nogo	0	1	1	0.459799	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459799	1
161	go	5	go_nogo	0	1	1	0.443270	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443270	1
162	go	5	go_nogo	0	1	1	0.457396	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457396	1
163	go	5	go_nogo	0	1	1	0.444018	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444018	1
164	nogo	5	go_nogo	0	1	1	0.326606	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
165	go	5	go_nogo	0	1	1	0.409861	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409861	1
166	nogo	5	go_nogo	0	1	1	0.394700	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
167	go	5	go_nogo	0	1	1	0.392426	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392426	1
168	go	5	go_nogo	0	1	1	0.376027	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376027	1
169	go	5	go_nogo	0	1	1	0.426782	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426782	1
170	go	5	go_nogo	0	1	1	0.325833	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.325833	1
171	go	5	go_nogo	0	1	1	0.394279	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394279	1
172	go	5	go_nogo	0	1	1	0.460178	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460178	1
173	nogo	5	go_nogo	0	1	1	0.343838	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
174	go	5	go_nogo	0	2	0	0.359670	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
175	go	6	go_only	0	1	1	0.393199	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393199	1
176	go	6	go_only	0	1	1	0.327164	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327164	1
177	go	6	go_only	0	1	1	0.494684	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494684	1
178	go	6	go_only	0	1	1	0.445051	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445051	1
179	go	6	go_only	0	1	1	0.396194	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.396194	1
180	go	6	go_only	0	1	1	0.530135	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.530135	1
181	go	6	go_only	0	1	1	0.460965	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460965	1
182	go	6	go_only	0	1	1	0.341477	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.341477	1
183	go	6	go_only	0	1	1	0.391487	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.391487	1
184	go	6	go_only	0	1	1	0.343294	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343294	1
185	go	6	go_only	0	1	1	0.443105	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443105	1
186	go	6	go_only	0	1	1	0.361310	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361310	1
187	go	6	go_only	0	1	1	0.360157	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360157	1
188	go	6	go_only	0	1	1	0.329867	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.329867	1
189	go	6	go_only	0	1	1	0.444047	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444047	1
190	go	6	go_only	0	1	1	0.426968	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426968	1
191	go	6	go_only	0	1	1	0.308566	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.308566	1
192	go	6	go_only	0	1	1	0.578602	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578602	1
193	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410062	1	stopped_early	0	0.410062	1
194	go	7	go_nogo	0	1	1	0.393500	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393500	1
195	go	7	go_nogo	0	1	1	0.377889	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377889	1
196	go	7	go_nogo	0	1	1	0.393480	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393480	1
197	go	7	go_nogo	0	1	1	0.392125	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392125	1
198	go	7	go_nogo	0	1	1	0.375190	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.375190	1
199	go	7	go_nogo	0	1	1	0.410810	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410810	1
200	go	7	go_nogo	0	1	1	0.361868	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361868	1
201	go	7	go_nogo	0	1	1	0.293310	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293310	1
202	go	7	go_nogo	0	1	1	0.293406	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293406	1
203	nogo	7	go_nogo	0	2	0	0.344799	0	0	0	0	0	0	1	1	0	0.377820	1	stopped_early	0	n/a	0
204	go	7	go_nogo	0	1	1	0.459541	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459541	1
205	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.376262	1	stopped_early	0	0.376262	1
206	go	7	go_nogo	0	2	0	0.311409	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
207	go	7	go_nogo	0	1	1	0.358586	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.358586	1
208	go	7	go_nogo	0	1	1	0.327838	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327838	1
209	go	7	go_nogo	0	1	1	0.492679	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492679	1
210	go	7	go_nogo	0	1	1	0.459242	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459242	1
211	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411796	1	stopped_early	0	0.411796	1
212	go	7	go_nogo	0	1	1	0.410711	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410711	1
213	go	7	go_nogo	0	1	1	0.410625	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410625	1
214	go	7	go_nogo	0	1	1	0.359797	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359797	1
215	go	7	go_nogo	0	1	1	0.393974	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393974	1
216	go	7	go_nogo	0	1	1	0.361146	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361146	1
217	go	7	go_nogo	0	1	1	0.409645	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409645	1
