trial_index	trial_type	block_number	mean_velocity
333	go	10	1340.028782
334	go	10	1193.770913
335	go	10	1255.738255
336	go	10	1343.789214
337	go	10	1123.314555
338	go	10	907.960805
339	nogo	10	852.213436
340	go	10	1005.644076
341	go	10	1037.188576
342	nogo	10	904.055756
343	go	10	1058.603545
344	go	10	1384.953114
345	go	10	809.158317
346	nogo	10	875.768748
347	go	10	964.140303
348	go	10	1004.049895
349	nogo	10	918.195574
350	go	10	1416.432779
351	go	10	1141.305084
352	go	10	767.306646
353	go	10	938.684130
354	go	10	967.068248
355	go	10	1131.884451
356	go	10	1097.241661
357	go	10	1097.655440
358	go	10	1057.255029
359	go	10	1148.269585
360	nogo	10	918.412286
361	go	10	1269.279131
362	go	10	938.267438
363	go	10	1713.567093
364	go	10	995.382218
365	go	10	781.291967
366	nogo	10	n/a
367	go	10	1013.373992
368	go	10	998.416414
369	nogo	10	891.878737
370	go	10	1228.028348
371	go	10	953.971990
372	go	10	832.097680
373	go	10	845.873139
374	go	10	829.339966
375	go	10	898.200556
376	go	10	778.685705
377	nogo	10	n/a
378	go	10	852.339687
379	nogo	10	1126.229994
380	go	10	879.740981
381	nogo	10	668.375412
382	go	10	882.499449
383	go	10	1045.253032
384	go	10	837.426832
385	go	10	918.742107
386	go	10	891.054415
387	nogo	10	719.763663
388	go	10	772.392126
389	go	10	710.835543
390	go	10	957.645680
391	go	11	969.640530
392	nogo	11	939.764467
393	go	11	1255.011498
394	nogo	11	672.640306
395	go	11	1064.127728
396	go	11	1126.206697
397	nogo	11	964.130393
398	go	11	1012.663208
399	go	11	789.117457
400	go	11	788.710234
401	go	11	1289.623626
402	nogo	11	993.971015
403	go	11	906.834158
404	go	11	1188.562368
405	go	11	1088.521545
406	go	11	1384.704014
407	go	11	913.558989
408	go	11	952.993219
409	go	11	1312.630715
410	nogo	11	784.523132
411	go	11	1018.156478
412	go	11	936.741351
413	go	11	1428.348237
414	go	11	820.847562
415	go	11	695.553168
416	nogo	11	895.028999
417	go	11	928.012943
418	go	11	1015.329240
419	go	11	947.187776
420	nogo	11	738.089674
421	go	11	879.529047
422	nogo	11	1474.384569
423	go	11	1052.956674
424	go	11	994.059394
425	go	11	928.886653
426	go	11	1124.640520
427	go	11	899.239484
428	go	11	826.869225
429	go	11	846.644600
430	go	11	940.422012
431	go	11	965.881570
432	go	11	819.618119
433	go	11	923.537672
434	nogo	11	1120.911707
435	go	11	977.553403
436	go	11	1081.334898
437	go	11	863.788788
438	nogo	11	924.338965
439	go	11	910.446577
440	go	11	927.644225
441	go	11	860.596253
442	nogo	11	690.885970
443	go	11	1113.858201
444	go	11	1096.792526
445	nogo	11	815.163129
446	go	11	958.380288
447	go	11	798.915809
448	go	11	833.465621
449	go	11	836.246655
450	go	11	843.428853
469	nogo	13	933.192826
470	go	13	991.269211
471	go	13	1064.642537
472	nogo	13	948.606075
473	go	13	1510.267001
474	nogo	13	828.966510
475	go	13	986.202207
476	go	13	929.483250
477	nogo	13	988.874114
478	go	13	896.609851
479	go	13	970.612207
480	go	13	943.192274
481	go	13	1184.650707
482	go	13	1012.716793
483	go	13	1056.050110
484	go	13	799.252683
485	go	13	999.443489
486	go	13	1071.048846
487	nogo	13	950.402965
488	go	13	952.913251
489	go	13	823.210950
490	go	13	954.642172
491	nogo	13	740.093071
492	go	13	n/a
493	nogo	13	900.675059
494	go	13	1038.241227
495	go	13	809.399900
496	go	13	963.826261
497	nogo	13	821.206454
498	go	13	871.677331
499	go	13	866.996832
500	nogo	13	809.499950
501	go	13	863.752204
502	go	13	852.328744
503	go	13	1019.851539
504	go	13	1129.220680
505	go	13	983.241935
506	go	13	986.958184
507	nogo	13	887.984099
508	go	13	797.346201
509	go	13	1024.874886
510	go	13	775.005281
511	go	13	753.763154
512	go	13	1131.489618
513	go	13	1138.779979
514	go	13	1056.771552
515	go	13	899.312307
516	go	13	1160.548292
517	go	13	1168.536881
518	go	13	1358.890252
519	go	13	1067.910935
520	go	13	1020.186115
521	go	13	969.650263
522	nogo	13	780.298319
523	go	13	1210.722517
524	go	13	949.462460
525	go	13	1179.617217
526	go	13	785.987291
527	go	13	921.855019
528	nogo	13	669.160070
529	go	14	1405.444076
530	go	14	1283.321381
531	go	14	1457.723061
532	go	14	1365.463298
533	go	14	1370.271722
534	go	14	1031.747846
535	go	14	1107.067682
536	go	14	947.888862
537	go	14	1033.571816
538	nogo	14	789.498948
539	go	14	1022.565113
540	nogo	14	749.693266
541	go	14	884.394586
542	go	14	894.781585
543	go	14	1093.971386
544	nogo	14	744.472215
545	go	14	866.544914
546	go	14	647.312752
547	go	14	1014.912698
548	nogo	14	699.741567
549	go	14	471.160357
550	go	14	975.549190
551	go	14	1142.837234
552	go	14	696.790076
553	go	14	1068.317670
554	go	14	n/a
555	go	14	1182.165073
556	go	14	1034.988782
557	go	14	1094.653786
558	nogo	14	857.273536
559	go	14	1028.090496
560	go	14	1149.690625
561	go	14	1171.774929
562	go	14	1129.087893
563	go	14	993.841149
564	go	14	848.007902
565	go	14	931.246043
566	go	14	1000.693509
567	nogo	14	767.566503
568	go	14	957.890123
569	go	14	873.336508
570	go	14	1244.477607
571	go	14	1180.382254
572	go	14	n/a
573	nogo	14	837.736926
574	go	14	1210.344367
575	go	14	1040.201281
576	go	14	1386.712298
577	go	14	1019.043044
578	nogo	14	897.943984
579	go	14	1106.781589
580	nogo	14	1125.747186
581	go	14	1000.763071
582	nogo	14	879.586728
583	go	14	1105.304365
584	go	14	1195.747690
585	nogo	14	903.878714
586	go	14	1178.709788
587	go	14	1052.995314
588	nogo	14	857.045475
