trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
531	14	go_nogo	0	60	3	go	click	[87.0, 87.0, 137.0, 184.0, 220.0, 249.0, 273.0, 292.0, 302.0, 307.0, 312.0, 315.0, 315.0, 314.0, 311.0, 307.0, 298.0, 286.0, 274.0, 263.0, 254.0, 247.0, 241.0, 235.0, 229.0, 227.0, 226.0, 225.0, 224.0, 224.0, 224.0, 224.0, 224.0]	[-243.0, -243.0, -144.0, -54.0, 20.0, 86.0, 145.0, 193.0, 232.0, 260.0, 287.0, 311.0, 338.0, 349.0, 355.0, 361.0, 370.0, 376.0, 381.0, 384.0, 384.0, 383.0, 378.0, 371.0, 359.0, 353.0, 349.0, 346.0, 344.0, 343.0, 342.0, 342.0, 342.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00026359991170465946, 0.011155999964103103, 0.02771649998612702, 0.04473719990346581, 0.061292999889701605, 0.07800929993391037, 0.09469149995129555, 0.11122249998152256, 0.12795569992158562, 0.14494519995059818, 0.16128279990516603, 0.17784529994241893, 0.19463299994822592, 0.21132099989335984, 0.22798009996768087, 0.2444877999369055, 0.26148129999637604, 0.27793709991965443, 0.2944362999405712, 0.31113249994814396, 0.3278924999758601, 0.3444614999461919, 0.3612142999190837, 0.37782199995126575, 0.39468959998339415, 0.4111352999461815, 0.42799349990673363, 0.4445889999624342, 0.46117749996483326, 0.47795469989068806, 0.4942322999704629, 0.5108690999913961, 0.5280511999735609]	223.0	342.0	1.0	20b
532	14	go_nogo	0	60	3	go	click	[42.0, 42.0, 52.0, 82.0, 101.0, 116.0, 124.0, 132.0, 142.0, 150.0, 161.0, 173.0, 183.0, 191.0, 195.0, 199.0, 201.0, 202.0, 204.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0]	[-253.0, -253.0, -227.0, -146.0, -87.0, -41.0, -5.0, 26.0, 53.0, 82.0, 113.0, 146.0, 179.0, 204.0, 223.0, 237.0, 248.0, 261.0, 273.0, 281.0, 285.0, 286.0, 286.0, 286.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002440999960526824, 0.013314099982380867, 0.02977249992545694, 0.04671759996563196, 0.06320939993020147, 0.08012880000751466, 0.09666349994949996, 0.11333179997745901, 0.12981960002798587, 0.14644229994155467, 0.162995700025931, 0.17979730002116412, 0.19654079992324114, 0.21302419994026423, 0.22980279999319464, 0.24650519993156195, 0.2632480999454856, 0.2801998999202624, 0.29662489995826036, 0.31319389992859215, 0.32990150002297014, 0.346113899955526, 0.3629119999241084, 0.3796870999503881, 0.3964591999538243, 0.4136809000046924]	205.0	286.0	0.8	20b
533	14	go_nogo	0	60	4	go	click	[5.0, 5.0, 18.0, 40.0, 61.0, 86.0, 110.0, 129.0, 145.0, 159.0, 171.0, 185.0, 195.0, 199.0, 203.0, 204.0, 208.0, 212.0, 216.0, 217.0, 217.0, 218.0, 218.0, 218.0, 218.0, 218.0, 218.0, 218.0, 218.0]	[-296.0, -296.0, -261.0, -209.0, -150.0, -86.0, -23.0, 25.0, 68.0, 106.0, 139.0, 183.0, 208.0, 227.0, 240.0, 248.0, 257.0, 271.0, 284.0, 292.0, 296.0, 296.0, 296.0, 297.0, 297.0, 297.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.850001566112041e-05, 0.011071000015363097, 0.027671499992720783, 0.04428210004698485, 0.06127940001897514, 0.0776936000911519, 0.09437020006589592, 0.11121510004159063, 0.12760160001926124, 0.14426560001447797, 0.16101460007485002, 0.17760360008105636, 0.19482520001474768, 0.21092830004636198, 0.22777070000302047, 0.2445050000678748, 0.26105590001679957, 0.2777017999906093, 0.29427660000510514, 0.3111122000264004, 0.3278474999824539, 0.34414649999234825, 0.3608877999940887, 0.3773478000657633, 0.394174600020051, 0.41076100000645965, 0.4274437000276521, 0.44425450009293854, 0.46124109998345375]	218.0	297.0	0.7	20b
534	14	go_nogo	0	60	7	go	click	[15.0, 15.0, 18.0, 19.0, 21.0, 22.0, 25.0, 28.0, 31.0, 38.0, 55.0, 65.0, 95.0, 113.0, 129.0, 142.0, 151.0, 158.0, 168.0, 183.0, 196.0, 202.0, 206.0, 207.0, 208.0, 211.0, 212.0, 213.0, 213.0, 213.0, 213.0, 213.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0]	[-288.0, -288.0, -264.0, -243.0, -223.0, -200.0, -174.0, -144.0, -119.0, -94.0, -56.0, -41.0, 5.0, 31.0, 57.0, 80.0, 100.0, 116.0, 137.0, 165.0, 192.0, 213.0, 235.0, 244.0, 254.0, 265.0, 273.0, 275.0, 275.0, 275.0, 275.0, 278.0, 283.0, 289.0, 294.0, 296.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010080006904900074, 0.01126619998831302, 0.02803210006095469, 0.0446908000158146, 0.06118930003140122, 0.07801409997045994, 0.09477740002330393, 0.11124980007298291, 0.1279359000036493, 0.14451360004022717, 0.16142310004215688, 0.1781413999851793, 0.19470930006355047, 0.2113979000132531, 0.22809890005737543, 0.24489630002062768, 0.2613573999842629, 0.2778766000410542, 0.29450509999878705, 0.3113532999996096, 0.3279469000408426, 0.34454510000068694, 0.3622560000512749, 0.3786736000329256, 0.3947334000840783, 0.4113534999778494, 0.42783110006712377, 0.44446879997849464, 0.46113070007413626, 0.47779560007620603, 0.4946476999903098, 0.5110985999926925, 0.5277682000305504, 0.5445628999732435, 0.5610993000445887, 0.5776611000765115, 0.5945380000630394, 0.6111353000160307, 0.628221100079827]	214.0	297.0	0.7	20b
535	14	go_nogo	0	60	2	go	click	[100.0, 100.0, 146.0, 174.0, 187.0, 193.0, 197.0, 197.0, 197.0, 202.0, 207.0, 209.0, 209.0, 209.0, 208.0, 207.0, 206.0, 205.0, 203.0, 202.0, 202.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0]	[-199.0, -199.0, -112.0, -51.0, -22.0, -2.0, 13.0, 27.0, 49.0, 96.0, 130.0, 154.0, 166.0, 174.0, 182.0, 188.0, 198.0, 214.0, 233.0, 251.0, 265.0, 273.0, 280.0, 283.0, 286.0, 288.0, 288.0, 288.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.660000119358301e-05, 0.010465500061400235, 0.027612300007604063, 0.04379929997958243, 0.06040079996455461, 0.07701870007440448, 0.094656000030227, 0.11037300003226846, 0.12725999997928739, 0.14388590003363788, 0.160542199970223, 0.17718540003988892, 0.1936373000498861, 0.21056450007017702, 0.22724190005101264, 0.24412280006799847, 0.2604187000542879, 0.2768859000643715, 0.29362230002880096, 0.3103245999664068, 0.32700449996627867, 0.3435689000179991, 0.3605509999906644, 0.376903000054881, 0.3937930000247434, 0.4100761000299826, 0.42667650000657886, 0.4435332000721246, 0.46061950002331287]	201.0	288.0	0.5	20b
536	14	go_nogo	0	60	7	go	click	[64.0, 64.0, 69.0, 77.0, 80.0, 80.0, 80.0, 82.0, 85.0, 88.0, 91.0, 91.0, 93.0, 94.0, 97.0, 101.0, 107.0, 116.0, 133.0, 146.0, 154.0, 158.0, 161.0, 162.0, 162.0, 163.0, 165.0, 166.0, 168.0, 171.0, 172.0, 176.0, 180.0, 184.0, 190.0, 195.0, 199.0, 202.0, 204.0, 204.0, 204.0]	[-265.0, -265.0, -246.0, -219.0, -195.0, -173.0, -125.0, -85.0, -47.0, -11.0, 15.0, 37.0, 54.0, 69.0, 84.0, 99.0, 116.0, 139.0, 174.0, 194.0, 211.0, 221.0, 227.0, 229.0, 231.0, 234.0, 237.0, 241.0, 247.0, 255.0, 259.0, 265.0, 273.0, 284.0, 294.0, 304.0, 311.0, 316.0, 319.0, 319.0, 319.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001827001105993986, 0.012398600112646818, 0.028917800053022802, 0.045826900051906705, 0.062379100010730326, 0.07904670003335923, 0.09578870004042983, 0.11255340010393411, 0.1289126001065597, 0.1455038000131026, 0.1620537000708282, 0.17883050011005253, 0.19580710004083812, 0.2122315000742674, 0.22880670009180903, 0.24558680003974587, 0.26234500005375594, 0.2790574000682682, 0.29584650008473545, 0.3123069000430405, 0.3287787000881508, 0.3455557000124827, 0.3620603000745177, 0.37898350006435066, 0.39554370008409023, 0.4120173000264913, 0.4288569000782445, 0.44548580003902316, 0.4620219001080841, 0.4790201000869274, 0.4955824000062421, 0.5122978000435978, 0.5287690000841394, 0.5452138000400737, 0.5622260000091046, 0.5787444000598043, 0.5955064001027495, 0.612165900063701, 0.628587800078094, 0.6453085000393912, 0.6621948000974953]	204.0	319.0	1.0	20b
537	14	go_nogo	0	60	8	go	click	[19.0, 19.0, 21.0, 26.0, 38.0, 42.0, 57.0, 69.0, 80.0, 92.0, 99.0, 111.0, 120.0, 127.0, 135.0, 138.0, 140.0, 144.0, 147.0, 151.0, 154.0, 157.0, 160.0, 163.0, 169.0, 177.0, 186.0, 191.0, 197.0, 199.0, 203.0, 205.0, 207.0, 208.0, 208.0, 208.0, 208.0]	[-274.0, -274.0, -256.0, -216.0, -143.0, -123.0, -66.0, -30.0, 5.0, 34.0, 61.0, 87.0, 110.0, 131.0, 147.0, 157.0, 163.0, 172.0, 179.0, 187.0, 195.0, 203.0, 209.0, 215.0, 223.0, 235.0, 253.0, 267.0, 278.0, 284.0, 290.0, 298.0, 303.0, 306.0, 306.0, 306.0, 306.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022190005984157324, 0.012050300021655858, 0.028431099955923855, 0.04510160000063479, 0.061928799957968295, 0.07874659996014088, 0.09535990003496408, 0.11179770005401224, 0.128542699967511, 0.14525229996070266, 0.16190060006920248, 0.17851810005959123, 0.1952560000354424, 0.2119605999905616, 0.2286196000641212, 0.24512149998918176, 0.26184379996266216, 0.27891830005683005, 0.29524200002197176, 0.3120762000326067, 0.3284128999803215, 0.3452602999750525, 0.36185360001400113, 0.3786086000036448, 0.39515770005527884, 0.411908800015226, 0.4284163999836892, 0.44522480003070086, 0.4617553000571206, 0.47882730001583695, 0.4953439000528306, 0.5119830999756232, 0.528548700036481, 0.5447468999773264, 0.5614389000693336, 0.5782151999883354, 0.5952069000340998]	208.0	306.0	0.5	20b
538	14	go_nogo	0	60	9	nogo	none	[20.0, 20.0, 22.0, 27.0, 36.0, 52.0, 70.0, 85.0, 99.0, 111.0, 121.0, 136.0, 146.0, 154.0, 165.0, 172.0, 178.0, 183.0, 188.0, 189.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0]	[-272.0, -272.0, -246.0, -218.0, -185.0, -145.0, -104.0, -71.0, -44.0, -26.0, -10.0, 12.0, 26.0, 42.0, 60.0, 77.0, 94.0, 110.0, 127.0, 143.0, 160.0, 172.0, 180.0, 186.0, 189.0, 193.0, 195.0, 196.0, 197.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0, 198.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.979998528957367e-05, 0.011134100030176342, 0.027582800015807152, 0.04458860005252063, 0.06119000003673136, 0.07787589996587485, 0.09446719998959452, 0.11110940005164593, 0.12785549997352064, 0.1445740000344813, 0.16149890003725886, 0.1779072000645101, 0.19490710005629808, 0.2113434000639245, 0.22779550007544458, 0.24450719996821135, 0.26142360002268106, 0.2778561000013724, 0.29445669997949153, 0.311050400021486, 0.32783119997475296, 0.344516700017266, 0.36105359997600317, 0.3781896000728011, 0.3949732000473887, 0.41106810001656413, 0.4277673000469804, 0.44457569997757673, 0.46116020006593317, 0.4775620000436902, 0.4943255999824032, 0.5111331000225618, 0.5277060000225902, 0.5442333000246435, 0.5609047000762075, 0.5775731999892741, 0.594189599971287, 0.610859900014475, 0.6275769000640139, 0.644193600048311, 0.6613217999693006, 0.6775190000189468, 0.6943160999799147, 0.7109811999835074, 0.7275265000062063, 0.7443870999850333, 0.7606607000343502, 0.7772865999722853, 0.7940140999853611, 0.8107694999780506, 0.827304600039497, 0.8439829000271857, 0.8606421999866143, 0.8775993000017479, 0.8939484000438824, 0.9107031000312418, 0.9273639000020921, 0.9439409000333399, 0.9606660000281408, 0.9772371000144631, 0.9939522000495344, 1.010670099989511, 1.0273106000386178, 1.0440336000174284, 1.060659100068733, 1.0772177000762895, 1.0939484999980778, 1.1107009999686852, 1.1272621999960393, 1.1439077999675646]	n/a	n/a	0.6	20b
539	14	go_nogo	0	60	8	go	click	[39.0, 39.0, 40.0, 47.0, 55.0, 60.0, 72.0, 79.0, 90.0, 98.0, 106.0, 113.0, 121.0, 128.0, 136.0, 142.0, 147.0, 154.0, 158.0, 164.0, 171.0, 177.0, 183.0, 189.0, 195.0, 199.0, 202.0, 203.0, 204.0, 204.0, 204.0, 205.0, 205.0, 205.0, 205.0, 205.0]	[-257.0, -257.0, -239.0, -203.0, -158.0, -147.0, -115.0, -94.0, -72.0, -49.0, -28.0, -7.0, 15.0, 36.0, 61.0, 84.0, 103.0, 129.0, 144.0, 163.0, 184.0, 203.0, 222.0, 240.0, 255.0, 270.0, 279.0, 283.0, 284.0, 286.0, 287.0, 289.0, 290.0, 290.0, 290.0, 290.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001824999926611781, 0.01204399997368455, 0.028527899994514883, 0.045014599920250475, 0.06189949996769428, 0.07851769996341318, 0.09504239994566888, 0.11183710000477731, 0.12830889993347228, 0.14487189997453243, 0.16157080000266433, 0.17811380000784993, 0.19496250001247972, 0.21161270001903176, 0.22838280000723898, 0.24501509999390692, 0.2614855000283569, 0.2788405999308452, 0.29506069992203265, 0.311663500033319, 0.3281920999288559, 0.3450995000312105, 0.3614559000125155, 0.37839760002680123, 0.3951241000322625, 0.4116518999217078, 0.42830269993282855, 0.4450010999571532, 0.46243569999933243, 0.4783478999743238, 0.49494509992655367, 0.5115398999769241, 0.5279839999275282, 0.5448175999335945, 0.5613632999593392, 0.5784099999582395]	205.0	290.0	0.5	20b
540	14	go_nogo	0	60	1	nogo	none	[53.0, 53.0, 59.0, 64.0, 66.0, 68.0, 72.0, 76.0, 80.0, 83.0, 84.0, 86.0, 91.0, 95.0, 103.0, 109.0, 114.0, 122.0, 130.0, 139.0, 152.0, 163.0, 177.0, 179.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0]	[-276.0, -276.0, -255.0, -238.0, -223.0, -207.0, -188.0, -171.0, -158.0, -150.0, -144.0, -134.0, -121.0, -108.0, -87.0, -67.0, -48.0, -29.0, -6.0, 20.0, 47.0, 74.0, 103.0, 108.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0, 110.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.950002327561378e-05, 0.011634299997240305, 0.028163400012999773, 0.04464219999499619, 0.06117090000770986, 0.07818900002166629, 0.0946696000173688, 0.11132210004143417, 0.12796339998021722, 0.1445961999706924, 0.16126439999789, 0.1778989000013098, 0.19478789996355772, 0.21121290000155568, 0.227960400050506, 0.24445670004934072, 0.26124060002621263, 0.2779335000086576, 0.29469580005388707, 0.31122390006203204, 0.3279939000494778, 0.3449642000487074, 0.3614949999609962, 0.37790369999129325, 0.39449790003709495, 0.41112830000929534, 0.42764770006760955, 0.4446987999835983, 0.4612379999598488, 0.4779149000532925, 0.49445450003258884, 0.5110602000495419, 0.5278346000704914, 0.5444088999647647, 0.561181899975054, 0.5777851999737322, 0.5943532000528648, 0.6109767999732867, 0.6276453000027686, 0.6443925000494346, 0.6610081000253558, 0.6775388000532985, 0.6943731000646949, 0.7108399999560788, 0.7274883000645787, 0.7443699999712408, 0.7611746999900788, 0.7776578000048175, 0.7945645999861881, 0.8109664999647066, 0.8275395999662578, 0.8443847000598907, 0.8611194000113755, 0.8777112000389025, 0.8942575000692159, 0.9108413000358269, 0.9274869000073522, 0.9441306999651715, 0.9608656000345945, 0.9775465000420809, 0.9941836000652984, 1.0109112999634817, 1.027573800063692, 1.044310300028883, 1.0608401000499725, 1.077625900041312, 1.094217300065793]	n/a	n/a	0.5	20b
541	14	go_nogo	0	60	4	go	click	[45.0, 45.0, 55.0, 61.0, 65.0, 67.0, 70.0, 73.0, 77.0, 81.0, 88.0, 94.0, 99.0, 108.0, 112.0, 118.0, 126.0, 137.0, 151.0, 167.0, 185.0, 200.0, 211.0, 221.0, 226.0, 232.0, 234.0, 237.0, 238.0, 238.0, 239.0, 239.0, 239.0, 239.0, 239.0, 239.0, 239.0, 234.0, 230.0, 228.0, 228.0, 228.0, 228.0, 227.0, 227.0]	[-282.0, -282.0, -251.0, -228.0, -215.0, -202.0, -187.0, -174.0, -159.0, -146.0, -130.0, -113.0, -97.0, -71.0, -54.0, -37.0, -14.0, 17.0, 54.0, 97.0, 141.0, 176.0, 205.0, 227.0, 240.0, 255.0, 264.0, 273.0, 280.0, 285.0, 290.0, 294.0, 298.0, 300.0, 300.0, 300.0, 300.0, 300.0, 298.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022709998302161694, 0.012357700034044683, 0.02808680001180619, 0.04496209998615086, 0.06169080000836402, 0.0783666999777779, 0.09521069994661957, 0.11165049998089671, 0.1282696999842301, 0.14496429997961968, 0.16156339994631708, 0.17827589996159077, 0.1950537000084296, 0.21146400005090982, 0.22823969996534288, 0.24505030002910644, 0.2615003000246361, 0.2781872999621555, 0.29489989997819066, 0.3116151000140235, 0.3282448999816552, 0.3449342999374494, 0.3615507000358775, 0.3781919999746606, 0.3948458000086248, 0.4116953000193462, 0.42823049996513873, 0.4449136999901384, 0.4614822999574244, 0.47809470002539456, 0.49481559998821467, 0.5114578000502661, 0.5282121000345796, 0.5445215000072494, 0.5612174000125378, 0.5778719000518322, 0.5947180000366643, 0.6116537000052631, 0.6282621000427753, 0.6445928999455646, 0.6612547000404447, 0.6780444999458268, 0.6949764000019059, 0.7113003999693319, 0.7280983999371529]	227.0	296.0	0.6	20b
