trial_index	trial_type	block_number	path_length
233	go	7	465.520125
234	nogo	7	n/a
235	go	7	608.020160
236	go	7	633.698995
237	go	7	580.662368
238	go	7	606.095683
239	go	7	594.224696
240	go	7	679.001448
241	nogo	7	543.140872
242	go	7	526.700797
243	nogo	7	529.088666
244	go	7	625.821912
245	go	7	580.105895
246	go	7	607.068400
247	nogo	7	589.633958
248	go	7	654.439148
249	nogo	7	617.965479
250	go	7	566.946059
251	go	7	657.584277
252	go	7	588.677643
253	nogo	8	1431.534115
254	go	8	647.381888
255	go	8	501.803054
256	nogo	8	564.887303
257	go	8	637.746583
258	go	8	601.263899
259	go	8	n/a
260	go	8	570.663558
261	go	8	563.497038
262	go	8	593.799147
263	go	8	660.187543
264	go	8	643.021093
265	go	8	579.493685
266	go	8	594.483140
267	go	8	606.705263
268	nogo	8	536.508946
269	go	8	574.768206
270	go	8	688.468379
271	go	8	583.006799
272	go	8	633.833293
273	go	8	635.294321
274	nogo	8	493.742502
275	go	8	640.698710
276	go	8	618.068763
277	go	8	538.378825
278	go	8	619.892458
279	nogo	8	n/a
280	go	8	630.920772
281	go	8	593.741758
282	go	8	589.816006
283	go	8	584.657612
284	nogo	8	551.315959
285	go	8	613.938329
286	go	8	581.841488
287	go	8	603.292849
288	go	8	587.449892
289	nogo	8	434.723971
290	go	8	535.075537
291	nogo	8	641.861809
292	go	8	n/a
293	go	8	631.857826
294	nogo	8	561.903730
295	go	8	593.372149
296	go	8	619.383200
297	go	8	607.228881
298	nogo	8	509.390864
299	go	8	653.010624
300	nogo	8	422.607612
301	go	8	672.248687
302	go	8	600.928330
303	go	8	586.015932
304	go	8	649.174233
305	go	8	596.873617
306	nogo	8	542.946415
307	go	8	598.285032
308	go	8	628.296768
309	go	8	615.360084
310	go	8	632.457836
311	go	8	585.004340
312	go	8	598.394969
331	go	10	551.241710
332	nogo	10	638.097503
333	go	10	617.924122
334	go	10	611.678308
335	go	10	514.383917
336	go	10	575.310698
337	go	10	535.727358
338	go	10	613.043968
339	nogo	10	620.623241
340	go	10	547.660288
341	go	10	650.513577
342	nogo	10	627.462700
343	go	10	610.426691
344	go	10	659.204167
345	go	10	589.206187
346	nogo	10	475.196064
347	go	10	555.790247
348	go	10	630.126352
349	nogo	10	469.167913
350	go	10	772.226970
351	go	10	771.198905
352	go	10	621.816635
353	go	10	541.772434
354	go	10	559.037881
355	go	10	690.641596
356	go	10	507.467465
357	go	10	649.795226
358	go	10	610.665747
359	go	10	625.226129
360	nogo	10	622.947757
361	go	10	584.389693
362	go	10	573.839299
363	go	10	1247.085979
364	go	10	623.535591
365	go	10	568.011761
366	nogo	10	n/a
367	go	10	584.468314
368	go	10	594.141234
369	nogo	10	469.074703
370	go	10	647.507296
371	go	10	583.514902
372	go	10	605.815206
373	go	10	571.438481
374	go	10	588.301511
375	go	10	562.254506
376	go	10	671.105291
377	nogo	10	n/a
378	go	10	661.643172
379	nogo	10	632.323294
380	go	10	566.573866
381	nogo	10	418.861380
382	go	10	595.887720
383	go	10	637.056742
384	go	10	607.178083
385	go	10	594.047897
386	go	10	646.158446
387	nogo	10	464.176882
388	go	10	562.182442
389	go	10	552.973683
390	go	10	585.050549
391	go	11	624.622067
392	nogo	11	496.364139
393	go	11	578.450487
394	nogo	11	421.270991
395	go	11	614.597078
396	go	11	574.650233
397	nogo	11	587.040581
398	go	11	515.711397
399	go	11	506.460950
400	go	11	651.879971
401	go	11	703.160318
402	nogo	11	523.451675
403	go	11	614.304966
404	go	11	606.230752
405	go	11	648.261060
406	go	11	729.665072
407	go	11	557.397237
408	go	11	628.145277
409	go	11	605.295502
410	nogo	11	504.920422
411	go	11	620.362436
412	go	11	524.173201
413	go	11	634.772240
414	go	11	664.419217
415	go	11	575.408669
416	nogo	11	517.530202
417	go	11	613.369691
418	go	11	621.227368
419	go	11	578.406277
420	nogo	11	474.635060
421	go	11	507.552114
422	nogo	11	777.780765
423	go	11	644.116236
424	go	11	574.628657
425	go	11	675.435936
426	go	11	630.680522
427	go	11	639.807904
428	go	11	602.588885
429	go	11	602.890370
430	go	11	592.081517
431	go	11	589.298738
432	go	11	570.160378
433	go	11	593.877298
434	nogo	11	571.413438
435	go	11	563.905395
436	go	11	605.781652
437	go	11	585.766879
438	nogo	11	549.667317
439	go	11	572.115251
440	go	11	551.611022
441	go	11	611.657341
442	nogo	11	467.828529
443	go	11	624.513449
444	go	11	631.949588
445	nogo	11	428.403276
446	go	11	552.132755
447	go	11	621.805761
448	go	11	577.992406
449	go	11	578.261217
450	go	11	586.806094
469	nogo	13	569.154024
470	go	13	588.221826
471	go	13	615.495721
472	nogo	13	578.965022
473	go	13	671.793645
474	nogo	13	436.547359
475	go	13	603.187700
476	go	13	598.818283
477	nogo	13	521.184124
478	go	13	591.510375
479	go	13	593.211781
480	go	13	591.412115
481	go	13	723.312656
482	go	13	601.761078
483	go	13	608.711402
484	go	13	607.609313
485	go	13	578.547553
486	go	13	616.588469
487	nogo	13	516.039918
488	go	13	582.582479
489	go	13	597.065024
490	go	13	599.235383
491	nogo	13	475.047684
492	go	13	n/a
493	nogo	13	504.298504
494	go	13	582.823877
495	go	13	602.115337
496	go	13	652.032032
497	nogo	13	488.058845
498	go	13	562.233448
499	go	13	573.713479
500	nogo	13	426.529571
501	go	13	600.013761
502	go	13	635.254250
503	go	13	605.114225
504	go	13	613.343665
505	go	13	616.061836
506	go	13	618.867392
507	nogo	13	498.242816
508	go	13	619.227751
509	go	13	575.466019
510	go	13	577.283376
511	go	13	585.962587
512	go	13	636.133194
513	go	13	657.551716
514	go	13	645.829660
515	go	13	563.038661
516	go	13	591.419820
517	go	13	653.990245
518	go	13	625.458862
519	go	13	528.442805
520	go	13	607.755066
521	go	13	625.309031
522	nogo	13	399.361517
523	go	13	557.956992
524	go	13	643.749980
525	go	13	622.988645
526	go	13	558.689041
527	go	13	611.690260
528	nogo	13	453.881305
529	go	14	622.399925
530	go	14	697.260204
531	go	14	769.368156
532	go	14	564.532776
533	go	14	631.918070
534	go	14	630.433529
535	go	14	509.852161
536	go	14	611.507561
537	go	14	614.959727
538	nogo	14	508.519273
539	go	14	573.843908
540	nogo	14	408.080086
541	go	14	628.869377
542	go	14	562.144651
543	go	14	578.328848
544	nogo	14	491.841822
545	go	14	542.496024
546	go	14	591.126135
547	go	14	569.887588
548	nogo	14	484.732955
549	go	14	602.441605
550	go	14	562.302651
551	go	14	603.151779
552	go	14	576.788053
553	go	14	632.870640
554	go	14	n/a
555	go	14	644.359170
556	go	14	580.710471
557	go	14	666.925044
558	nogo	14	521.976367
559	go	14	644.970105
560	go	14	625.647727
561	go	14	578.124221
562	go	14	652.551267
563	go	14	604.180185
564	go	14	589.748367
565	go	14	599.307674
566	go	14	611.465363
567	nogo	14	546.086263
568	go	14	617.524942
569	go	14	590.778874
570	go	14	656.335001
571	go	14	621.478103
572	go	14	n/a
573	nogo	14	511.874771
574	go	14	620.305845
575	go	14	582.303637
576	go	14	800.370124
577	go	14	622.367292
578	nogo	14	563.806905
579	go	14	676.814097
580	nogo	14	629.996832
581	go	14	645.992362
582	nogo	14	521.867777
583	go	14	563.836647
584	go	14	649.900468
585	nogo	14	523.179191
586	go	14	621.045214
587	go	14	627.904054
588	nogo	14	523.405385
