onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2745.506	0.996	correct	learning	LS1	h11_p43_k_down_left.jpg	98
2792.204	1.92	correct	learning	LS1	h107_p42_k_up_right.jpg	98
2838.903	1.293	correct	learning	LS1	h28_p37_i_down_left.jpg	97
2885.435	1.419	correct	learning	LS1	h11_p47_i_down_right.jpg	97
2977.331	1.562	incorrect	learning	LS2	h89_p17_i_up_left.jpg	98
3023.863	1.688	correct	learning	LS2	h22_p21_k_down_left.jpg	98
3070.561	1.78	incorrect	learning	LS2	h89_p39_k_up_left.jpg	97
3117.093	1.282	incorrect	learning	LS2	h107_p11_i_up_left.jpg	98
3163.792	1.022	correct	learning	LS2	h11_p43_k_down_left.jpg	98
3210.324	1.323	correct	learning	LS2	h107_p42_k_up_right.jpg	98
3257.022	1.608	incorrect	learning	LS2	h28_p46_k_down_right.jpg	97
3303.721	1.444	correct	learning	LS2	h22_p33_i_down_right.jpg	97
3350.419	1.281	correct	learning	LS2	h28_p33_i_down_right.jpg	97
3396.951	1.103	correct	learning	LS2	h11_p2_i_down_right.jpg	97
3488.847	1.055	correct	learning	LS3	h89_p39_k_up_left.jpg	98
3535.379	0.7	correct	learning	LS3	h11_p43_k_down_left.jpg	98
3581.911	1.576	correct	learning	LS3	h107_p25_i_up_left.jpg	97
3628.443	1.206	correct	learning	LS3	h22_p48_i_down_left.jpg	97
3675.141	1.028	correct	learning	LS3	h11_p47_i_down_right.jpg	97
3721.84	0.928	correct	learning	LS3	h28_p46_k_down_right.jpg	98
3768.372	1.31	correct	learning	LS3	h89_p2_i_up_left.jpg	97
3815.237	1.242	correct	learning	LS3	h28_p37_i_down_left.jpg	97
3861.769	1.51	incorrect	learning	LS3	h22_p21_k_down_left.jpg	97
3908.301	1.732	correct	learning	LS3	h107_p42_k_up_right.jpg	98
4000.03	1.044	correct	learning	LS4	h28_p46_k_down_right.jpg	98
4046.562	2.049	correct	learning	LS4	h107_p11_i_up_left.jpg	97
4093.094	1.535	correct	learning	LS4	h11_p2_i_down_right.jpg	97
4139.792	2.426	correct	learning	LS4	h107_p42_k_up_right.jpg	98
4186.324	1.066	correct	learning	LS4	h89_p39_k_up_left.jpg	98
4232.856	0.727	correct	learning	LS4	h22_p21_k_down_left.jpg	98
4279.555	1.251	correct	learning	LS4	h28_p33_i_down_right.jpg	97
4326.086	1.088	correct	learning	LS4	h22_p33_i_down_right.jpg	97
4372.785	0.973	correct	learning	LS4	h11_p43_k_down_left.jpg	98
4419.317	1.322	correct	learning	LS4	h89_p17_i_up_left.jpg	97
4691.67	1.287	correct	learning	LS1	h111_p47_k_up_left.jpg	98
4738.368	0.885	incorrect	learning	LS1	h94_p33_i_up_left.jpg	98
4785.067	1.089	correct	learning	LS1	h120_p12_k_up_right.jpg	98
4831.599	0.911	correct	learning	LS1	h42_p5_k_down_left.jpg	98
4878.13	1.531	correct	learning	LS1	h120_p37_i_up_right.jpg	97
4924.662	1.88	correct	learning	LS1	h42_p34_i_down_left.jpg	97
4971.194	1.35	correct	learning	LS1	h94_p2_k_up_left.jpg	98
5017.893	1.154	correct	learning	LS1	h35_p50_k_down_right.jpg	98
5064.591	1.838	correct	learning	LS1	h111_p37_i_up_right.jpg	97
5111.123	1.484	correct	learning	LS1	h35_p43_i_down_left.jpg	97
5202.852	1.74	correct	learning	LS2	h120_p12_k_up_right.jpg	98
5249.384	1.21	incorrect	learning	LS2	h94_p2_k_up_left.jpg	97
5295.916	1.703	incorrect	learning	LS2	h35_p50_k_down_right.jpg	97
5342.615	1.156	correct	learning	LS2	h35_p31_i_down_right.jpg	97
5389.146	1.585	correct	learning	LS2	h120_p21_i_up_right.jpg	97
5435.845	1.07	correct	learning	LS2	h111_p16_i_up_left.jpg	97
5482.377	1.579	correct	learning	LS2	h42_p5_k_down_left.jpg	98
5529.075	0.92	correct	learning	LS2	h42_p10_i_down_right.jpg	97
5575.774	1.156	incorrect	learning	LS2	h94_p31_i_up_left.jpg	98
5622.472	1.696	correct	learning	LS2	h111_p47_k_up_left.jpg	98
5714.202	2.192	correct	learning	LS3	h42_p34_i_down_left.jpg	97
5760.734	0.943	correct	learning	LS3	h111_p37_i_up_right.jpg	97
5807.432	0.939	correct	learning	LS3	h111_p47_k_up_left.jpg	98
5853.964	1.24	incorrect	learning	LS3	h94_p33_i_up_left.jpg	98
5900.496	0.966	correct	learning	LS3	h120_p12_k_up_right.jpg	98
5947.194	1.491	correct	learning	LS3	h35_p43_i_down_left.jpg	97
5993.726	1.44	correct	learning	LS3	h42_p5_k_down_left.jpg	98
6040.258	1.453	correct	learning	LS3	h120_p37_i_up_right.jpg	97
6086.957	0.874	correct	learning	LS3	h35_p50_k_down_right.jpg	98
6133.489	1.846	correct	learning	LS3	h94_p2_k_up_left.jpg	98
6225.218	1.367	correct	learning	LS4	h120_p21_i_up_right.jpg	97
6271.916	1.332	correct	learning	LS4	h42_p10_i_down_right.jpg	97
6318.615	0.849	correct	learning	LS4	h35_p31_i_down_right.jpg	97
6365.314	1.006	correct	learning	LS4	h111_p16_i_up_left.jpg	97
6411.845	1.738	correct	learning	LS4	h42_p5_k_down_left.jpg	98
6458.377	0.824	correct	learning	LS4	h111_p47_k_up_left.jpg	98
6504.909	0.901	correct	learning	LS4	h35_p50_k_down_right.jpg	98
6551.608	0.882	correct	learning	LS4	h94_p2_k_up_left.jpg	98
6598.139	1.183	correct	learning	LS4	h94_p31_i_up_left.jpg	97
6644.671	1.148	correct	learning	LS4	h120_p12_k_up_right.jpg	98
6916.857	1.114	incorrect	learning	LS1	h85_p43_i_up_right.jpg	98
6963.556	0.886	correct	learning	LS1	h18_p7_k_down_right.jpg	98
7010.255	0.724	correct	learning	LS1	h48_p41_k_down_right.jpg	98
7056.786	0.976	correct	learning	LS1	h18_p49_i_down_right.jpg	97
7103.318	1.278	incorrect	learning	LS1	h25_p31_i_down_right.jpg	98
7149.85	0.939	correct	learning	LS1	h116_p28_k_up_right.jpg	98
7196.382	1.081	correct	learning	LS1	h85_p11_k_up_left.jpg	98
7242.914	1.35	correct	learning	LS1	h48_p17_i_down_right.jpg	97
7289.445	1.507	correct	learning	LS1	h25_p14_k_down_left.jpg	98
7336.144	1.855	correct	learning	LS1	h116_p21_i_up_right.jpg	97
7427.873	1.2	incorrect	learning	LS2	h48_p13_i_down_left.jpg	98
7474.572	1.324	correct	learning	LS2	h116_p28_k_up_right.jpg	98
7521.104	1.258	incorrect	learning	LS2	h25_p12_i_down_left.jpg	98
7567.636	0.791	correct	learning	LS2	h85_p11_k_up_left.jpg	98
7614.334	1.219	correct	learning	LS2	h18_p7_k_down_right.jpg	98
7661.2	1.071	correct	learning	LS2	h85_p16_i_up_left.jpg	97
7707.731	1.277	correct	learning	LS2	h116_p11_i_up_left.jpg	97
7754.263	1.211	correct	learning	LS2	h25_p14_k_down_left.jpg	98
7800.795	0.777	correct	learning	LS2	h48_p41_k_down_right.jpg	98
7847.494	1.493	correct	learning	LS2	h18_p47_i_down_right.jpg	97
7939.223	0.837	correct	learning	LS3	h48_p41_k_down_right.jpg	98
7985.755	0.882	correct	learning	LS3	h25_p14_k_down_left.jpg	98
8032.287	0.8	correct	learning	LS3	h18_p7_k_down_right.jpg	98
8078.818	1.261	incorrect	learning	LS3	h116_p21_i_up_right.jpg	98
8125.35	1.546	correct	learning	LS3	h48_p17_i_down_right.jpg	97
8171.882	0.776	correct	learning	LS3	h85_p11_k_up_left.jpg	98
8218.414	1.716	correct	learning	LS3	h116_p28_k_up_right.jpg	98
8265.112	1.921	correct	learning	LS3	h25_p31_i_down_right.jpg	97
8311.644	1.151	correct	learning	LS3	h18_p49_i_down_right.jpg	97
8358.51	1.019	correct	learning	LS3	h85_p43_i_up_right.jpg	97
8450.572	0.826	correct	learning	LS4	h85_p11_k_up_left.jpg	98
8497.271	0.903	correct	learning	LS4	h116_p11_i_up_left.jpg	97
8543.97	1.394	correct	learning	LS4	h18_p47_i_down_right.jpg	97
8590.501	1.184	correct	learning	LS4	h116_p28_k_up_right.jpg	98
8637.2	0.781	correct	learning	LS4	h25_p14_k_down_left.jpg	98
8683.899	0.858	correct	learning	LS4	h18_p7_k_down_right.jpg	98
8730.43	0.871	correct	learning	LS4	h85_p16_i_up_left.jpg	97
8777.129	0.756	correct	learning	LS4	h48_p41_k_down_right.jpg	98
8823.661	0.961	correct	learning	LS4	h25_p12_i_down_left.jpg	97
8870.359	1.038	correct	learning	LS4	h48_p13_i_down_left.jpg	97
9142.712	0.971	incorrect	learning	LS1	h36_p25_i_down_right.jpg	98
9189.244	1.256	correct	learning	LS1	h109_p51_k_up_left.jpg	98
9235.776	1.269	correct	learning	LS1	h36_p12_k_down_left.jpg	98
9282.641	1.121	correct	learning	LS1	h109_p35_i_up_right.jpg	97
9329.34	1.757	incorrect	learning	LS1	h108_p15_i_up_right.jpg	98
9375.872	1.691	incorrect	learning	LS1	h29_p3_k_down_left.jpg	97
9422.57	1.719	incorrect	learning	LS1	h46_p43_i_down_left.jpg	98
9469.269	1.876	correct	learning	LS1	h29_p49_i_down_right.jpg	97
9515.801	1.49	incorrect	learning	LS1	h46_p18_k_down_left.jpg	97
9562.332	0.8	correct	learning	LS1	h108_p27_k_up_left.jpg	98
9654.229	0.8	correct	learning	LS2	h109_p51_k_up_left.jpg	98
9700.76	1.708	incorrect	learning	LS2	h29_p3_k_down_left.jpg	97
9747.459	0.602	correct	learning	LS2	h46_p18_k_down_left.jpg	98
9794.158	0.822	correct	learning	LS2	h108_p27_k_up_left.jpg	98
9840.689	1.011	correct	learning	LS2	h109_p34_i_up_right.jpg	97
9887.221	1.296	correct	learning	LS2	h36_p12_k_down_left.jpg	98
9933.92	1.229	correct	learning	LS2	h29_p10_i_down_right.jpg	97
9980.452	1.067	correct	learning	LS2	h108_p13_i_up_right.jpg	97
10027.317	1.302	incorrect	learning	LS2	h46_p34_i_down_left.jpg	98
10074.182	1.474	correct	learning	LS2	h36_p11_i_down_right.jpg	97
10165.912	1.187	correct	learning	LS3	h36_p12_k_down_left.jpg	98
10212.61	1.12	correct	learning	LS3	h108_p15_i_up_right.jpg	97
10259.309	1.276	correct	learning	LS3	h29_p49_i_down_right.jpg	97
10306.174	1.208	correct	learning	LS3	h46_p43_i_down_left.jpg	97
10352.873	1.252	correct	learning	LS3	h36_p25_i_down_right.jpg	97
10399.738	0.897	correct	learning	LS3	h109_p51_k_up_left.jpg	98
10446.437	0.638	correct	learning	LS3	h108_p27_k_up_left.jpg	98
10493.135	1.674	correct	learning	LS3	h46_p18_k_down_left.jpg	98
10539.667	0.968	correct	learning	LS3	h109_p35_i_up_right.jpg	97
10586.366	1.076	correct	learning	LS3	h29_p3_k_down_left.jpg	98
10678.095	0.869	correct	learning	LS4	h29_p3_k_down_left.jpg	98
10724.794	1.904	incorrect	learning	LS4	h36_p11_i_down_right.jpg	98
10771.492	0.718	correct	learning	LS4	h46_p18_k_down_left.jpg	98
10818.358	0.89	correct	learning	LS4	h109_p34_i_up_right.jpg	97
10865.056	1.302	correct	learning	LS4	h36_p12_k_down_left.jpg	98
10911.922	0.898	correct	learning	LS4	h108_p27_k_up_left.jpg	98
10958.454	0.576	correct	learning	LS4	h109_p51_k_up_left.jpg	98
11005.152	1.676	correct	learning	LS4	h46_p34_i_down_left.jpg	97
11052.017	0.984	correct	learning	LS4	h108_p13_i_up_right.jpg	97
11098.549	1.445	correct	learning	LS4	h29_p10_i_down_right.jpg	97
11370.735	1.314	incorrect	control	LS1	h11_p43_k_down_left.jpg	98
11416.6	1.81	incorrect	control	LS1	h85_p11_k_up_left.jpg	98
11462.632	2.097	correct	control	LS1	h11_p2_i_down_right.jpg	98
11508.663	2.064	incorrect	control	LS1	h89_p17_i_up_left.jpg	98
11554.528	1.888	correct	control	LS1	h107_p42_k_up_right.jpg	98
11600.392	1.345	correct	control	LS1	h33_p15_i_down_left.jpg	97
11646.424	1.632	incorrect	control	LS1	h89_p39_k_up_left.jpg	98
11692.289	1.376	incorrect	control	LS1	h85_p16_i_up_left.jpg	98
11738.153	1.233	incorrect	control	LS1	h107_p11_i_up_left.jpg	98
11784.018	1.936	incorrect	control	LS1	h33_p11_k_down_right.jpg	97
11875.08	1.459	incorrect	control	LS2	h107_p42_k_up_right.jpg	97
11920.945	1.587	incorrect	control	LS2	h89_p39_k_up_left.jpg	98
11966.976	1.922	correct	control	LS2	h33_p11_k_down_right.jpg	98
12013.008	1.874	incorrect	control	LS2	h11_p47_i_down_right.jpg	97
12059.039	1.314	incorrect	control	LS2	h11_p43_k_down_left.jpg	98
12104.904	2.337	incorrect	control	LS2	h33_p33_i_down_right.jpg	97
12150.769	1.314	incorrect	control	LS2	h89_p2_i_up_left.jpg	98
12196.8	1.25	correct	control	LS2	h85_p43_i_up_right.jpg	98
12242.665	1.41	incorrect	control	LS2	h107_p25_i_up_left.jpg	98
12288.529	1.537	incorrect	control	LS2	h85_p11_k_up_left.jpg	98
12379.592	1.237	correct	control	LS3	h33_p15_i_down_left.jpg	97
12425.456	1.317	correct	control	LS3	h11_p43_k_down_left.jpg	97
12471.488	1.22	correct	control	LS3	h33_p11_k_down_right.jpg	98
12517.519	1.539	correct	control	LS3	h107_p11_i_up_left.jpg	97
12563.384	1.571	correct	control	LS3	h11_p2_i_down_right.jpg	98
12609.249	1.427	correct	control	LS3	h89_p17_i_up_left.jpg	97
12655.113	1.491	correct	control	LS3	h107_p42_k_up_right.jpg	98
12701.145	2.018	correct	control	LS3	h85_p11_k_up_left.jpg	97
12747.176	0.739	incorrect	control	LS3	h85_p16_i_up_left.jpg	98
12793.041	1.746	correct	control	LS3	h89_p39_k_up_left.jpg	97
12884.103	1.206	incorrect	control	LS4	h11_p47_i_down_right.jpg	97
12930.135	1.796	correct	control	LS4	h11_p43_k_down_left.jpg	97
12976.166	1.54	incorrect	control	LS4	h107_p25_i_up_left.jpg	98
13022.198	1.284	correct	control	LS4	h33_p11_k_down_right.jpg	98
13068.229	1.363	correct	control	LS4	h107_p42_k_up_right.jpg	98
13114.094	1.507	correct	control	LS4	h89_p39_k_up_left.jpg	97
13160.125	1.362	incorrect	control	LS4	h85_p43_i_up_right.jpg	97
13205.99	1.474	correct	control	LS4	h85_p11_k_up_left.jpg	97
13252.021	1.17	incorrect	control	LS4	h33_p33_i_down_right.jpg	97
13297.886	1.075	correct	control	LS4	h89_p2_i_up_left.jpg	97
13569.405	1.17	incorrect	learning	LS1	h117_p13_i_up_right.jpg	98
13615.937	1.039	correct	learning	LS1	h33_p11_k_down_right.jpg	98
13662.469	1.212	incorrect	learning	LS1	h53_p33_k_down_right.jpg	97
13709.0	1.609	incorrect	learning	LS1	h98_p19_k_up_right.jpg	97
13755.532	1.063	correct	learning	LS1	h83_p29_k_up_right.jpg	98
13802.064	1.092	correct	learning	LS1	h53_p25_i_down_right.jpg	97
13848.596	1.521	incorrect	learning	LS1	h98_p20_i_up_right.jpg	98
13895.128	1.374	correct	learning	LS1	h117_p6_k_up_left.jpg	98
13941.659	1.596	correct	learning	LS1	h83_p34_i_up_right.jpg	97
13988.358	1.224	correct	learning	LS1	h33_p15_i_down_left.jpg	97
14080.087	1.624	correct	learning	LS2	h83_p29_k_up_right.jpg	98
14126.786	0.486	correct	learning	LS2	h98_p19_k_up_right.jpg	98
14173.485	1.362	correct	learning	LS2	h53_p35_i_down_left.jpg	97
14220.016	1.726	incorrect	learning	LS2	h117_p31_i_up_left.jpg	98
14266.715	1.1	correct	learning	LS2	h33_p33_i_down_right.jpg	97
14313.414	1.272	correct	learning	LS2	h53_p33_k_down_right.jpg	98
14359.945	1.093	correct	learning	LS2	h98_p47_i_up_left.jpg	97
14406.644	0.802	correct	learning	LS2	h117_p6_k_up_left.jpg	98
14453.343	1.118	correct	learning	LS2	h83_p49_i_up_left.jpg	97
14499.874	0.828	correct	learning	LS2	h33_p11_k_down_right.jpg	98
14591.604	1.163	correct	learning	LS3	h117_p6_k_up_left.jpg	98
14638.136	0.777	correct	learning	LS3	h83_p29_k_up_right.jpg	98
14684.667	1.302	correct	learning	LS3	h98_p20_i_up_right.jpg	97
14731.366	1.41	correct	learning	LS3	h117_p13_i_up_right.jpg	97
14777.898	1.12	correct	learning	LS3	h98_p19_k_up_right.jpg	98
14824.596	1.26	correct	learning	LS3	h53_p25_i_down_right.jpg	97
14871.295	1.097	correct	learning	LS3	h33_p15_i_down_left.jpg	97
14918.16	1.141	correct	learning	LS3	h83_p34_i_up_right.jpg	97
14965.026	0.785	correct	learning	LS3	h33_p11_k_down_right.jpg	98
15011.724	1.406	incorrect	learning	LS3	h53_p33_k_down_right.jpg	97
15103.62	1.117	correct	learning	LS4	h53_p35_i_down_left.jpg	97
15150.486	0.762	correct	learning	LS4	h33_p11_k_down_right.jpg	98
15197.018	1.031	correct	learning	LS4	h117_p31_i_up_left.jpg	97
15243.549	0.917	correct	learning	LS4	h83_p29_k_up_right.jpg	98
15290.248	0.913	correct	learning	LS4	h53_p33_k_down_right.jpg	98
15336.947	1.133	correct	learning	LS4	h83_p49_i_up_left.jpg	97
15383.645	1.194	correct	learning	LS4	h98_p47_i_up_left.jpg	97
15430.177	0.984	correct	learning	LS4	h33_p33_i_down_right.jpg	97
15476.709	0.901	correct	learning	LS4	h117_p6_k_up_left.jpg	98
15523.241	0.946	correct	learning	LS4	h98_p19_k_up_right.jpg	98
15795.76	1.023	correct	control	LS1	h46_p34_i_down_left.jpg	98
15841.625	0.911	incorrect	control	LS1	h87_p9_k_up_left.jpg	97
15887.656	0.926	correct	control	LS1	h111_p47_k_up_left.jpg	98
15933.521	1.358	correct	control	LS1	h82_p10_i_up_left.jpg	98
15979.386	1.054	incorrect	control	LS1	h87_p10_i_up_left.jpg	97
16025.417	1.453	correct	control	LS1	h111_p16_i_up_left.jpg	98
16071.449	1.325	incorrect	control	LS1	h29_p10_i_down_right.jpg	98
16117.48	1.628	correct	control	LS1	h29_p3_k_down_left.jpg	98
16163.512	1.228	correct	control	LS1	h82_p21_k_up_right.jpg	97
16209.376	1.5	incorrect	control	LS1	h46_p18_k_down_left.jpg	97
16300.605	1.007	correct	control	LS2	h87_p34_i_up_right.jpg	97
16346.47	1.31	correct	control	LS2	h87_p9_k_up_left.jpg	98
16392.502	1.63	incorrect	control	LS2	h82_p21_k_up_right.jpg	98
16438.533	1.374	correct	control	LS2	h111_p47_k_up_left.jpg	98
16484.398	1.326	correct	control	LS2	h82_p37_i_up_right.jpg	97
16530.429	1.342	correct	control	LS2	h46_p18_k_down_left.jpg	98
16576.461	1.229	correct	control	LS2	h29_p49_i_down_right.jpg	97
16622.325	1.229	correct	control	LS2	h29_p3_k_down_left.jpg	98
16668.357	1.932	incorrect	control	LS2	h111_p37_i_up_right.jpg	98
16714.221	1.357	incorrect	control	LS2	h46_p43_i_down_left.jpg	97
16805.284	1.2	correct	control	LS3	h111_p47_k_up_left.jpg	98
16851.315	1.088	incorrect	control	LS3	h87_p10_i_up_left.jpg	97
16897.347	2.03	incorrect	control	LS3	h46_p18_k_down_left.jpg	97
16943.378	1.965	correct	control	LS3	h87_p9_k_up_left.jpg	98
16989.41	1.342	incorrect	control	LS3	h111_p16_i_up_left.jpg	97
17035.274	1.102	correct	control	LS3	h46_p34_i_down_left.jpg	98
17081.139	1.47	correct	control	LS3	h29_p3_k_down_left.jpg	98
17127.004	1.071	correct	control	LS3	h29_p10_i_down_right.jpg	97
17172.868	1.518	incorrect	control	LS3	h82_p10_i_up_left.jpg	97
17218.9	1.774	correct	control	LS3	h82_p21_k_up_right.jpg	97
17309.962	1.521	correct	control	LS4	h82_p37_i_up_right.jpg	97
17355.827	1.537	correct	control	LS4	h46_p18_k_down_left.jpg	98
17401.858	1.568	incorrect	control	LS4	h29_p3_k_down_left.jpg	97
17447.89	2.031	incorrect	control	LS4	h46_p43_i_down_left.jpg	97
17493.754	1.696	correct	control	LS4	h87_p9_k_up_left.jpg	98
17539.786	1.967	correct	control	LS4	h111_p37_i_up_right.jpg	97
17585.65	1.952	incorrect	control	LS4	h82_p21_k_up_right.jpg	98
17631.682	1.712	correct	control	LS4	h111_p47_k_up_left.jpg	98
17677.713	1.695	correct	control	LS4	h29_p49_i_down_right.jpg	97
17723.745	1.471	correct	control	LS4	h87_p34_i_up_right.jpg	97
