onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1402.028	10.795	10795.0	learning	LS1	PICTURE_42.jpg	i	n/a
1412.823	10.559	10559.0	learning	LS1	PICTURE_414.jpg	i	n/a
1423.382	9.045	9045.0	learning	LS1	PICTURE_224.jpg	i	n/a
1432.427	14.346	14346.0	learning	LS2	PICTURE_414.jpg	i	n/a
1446.773	9.932	9932.0	learning	LS2	PICTURE_224.jpg	i	n/a
1456.705	7.916	7916.0	learning	LS2	PICTURE_203.jpg	c	n/a
1464.621	7.661	7661.0	learning	LS2	PICTURE_42.jpg	c	n/a
1472.282	8.686	8686.0	learning	LS2	PICTURE_414.jpg	c	n/a
1480.968	9.724	9724.0	learning	LS2	PICTURE_566.jpg	i	n/a
1490.692	8.669	8669.0	learning	LS2	PICTURE_224.jpg	c	n/a
1499.361	9.221	9221.0	learning	LS2	PICTURE_42.jpg	i	n/a
1508.582	10.099	10099.0	learning	LS2	PICTURE_203.jpg	i	n/a
1518.681	10.498	10498.0	learning	LS2	PICTURE_566.jpg	c	n/a
1529.179	8.922	8922.0	learning	LS3	PICTURE_414.jpg	i	n/a
1538.101	8.042	8042.0	learning	LS3	PICTURE_566.jpg	c	n/a
1546.143	9.560	9560.0	learning	LS3	PICTURE_224.jpg	c	n/a
1555.703	9.319	9319.0	learning	LS3	PICTURE_203.jpg	i	n/a
1565.022	7.477	7477.0	learning	LS3	PICTURE_42.jpg	c	n/a
1572.499	8.201	8201.0	learning	LS3	PICTURE_203.jpg	c	n/a
1580.700	10.038	10038.0	learning	LS3	PICTURE_566.jpg	i	n/a
1590.738	9.484	9484.0	learning	LS3	PICTURE_414.jpg	c	n/a
1600.222	9.888	9888.0	learning	LS3	PICTURE_42.jpg	i	n/a
1610.110	9.486	9486.0	learning	LS3	PICTURE_224.jpg	i	n/a
1619.596	8.076	8076.0	learning	LS4	PICTURE_224.jpg	c	n/a
1627.672	8.961	8961.0	learning	LS4	PICTURE_414.jpg	c	n/a
1636.633	9.519	9519.0	learning	LS4	PICTURE_203.jpg	i	n/a
1646.152	10.064	10064.0	learning	LS4	PICTURE_566.jpg	i	n/a
1656.216	9.969	9969.0	learning	LS4	PICTURE_224.jpg	i	n/a
1666.185	9.235	9235.0	learning	LS4	PICTURE_414.jpg	i	n/a
1675.420	8.660	8660.0	learning	LS4	PICTURE_42.jpg	c	n/a
1684.080	14.803	14803.0	learning	LS4	PICTURE_566.jpg	c	n/a
1698.883	8.476	8476.0	learning	LS4	PICTURE_203.jpg	c	n/a
1707.359	7.749	7749.0	learning	LS4	PICTURE_42.jpg	i	n/a
1715.108	13.146	13146.0	learning	LS1	PICTURE_74.jpg	i	n/a
1728.254	15.303	15303.0	learning	LS1	PICTURE_71.jpg	i	n/a
1743.557	16.662	16662.0	learning	LS1	PICTURE_68.jpg	i	n/a
1760.219	14.821	14821.0	learning	LS1	PICTURE_72.jpg	c	n/a
1775.040	12.506	12506.0	learning	LS1	PICTURE_67.jpg	i	n/a
1787.546	10.185	10185.0	learning	LS1	PICTURE_72.jpg	i	n/a
1797.731	10.592	10592.0	learning	LS1	PICTURE_67.jpg	c	n/a
1808.323	10.997	10997.0	learning	LS1	PICTURE_74.jpg	c	n/a
1819.320	10.283	10283.0	learning	LS1	PICTURE_71.jpg	c	n/a
1829.603	13.407	13407.0	learning	LS1	PICTURE_68.jpg	c	n/a
1843.010	12.157	12157.0	learning	LS2	PICTURE_68.jpg	i	n/a
1855.167	8.077	8077.0	learning	LS2	PICTURE_74.jpg	c	n/a
1863.244	10.053	10053.0	learning	LS2	PICTURE_71.jpg	i	n/a
1873.297	9.478	9478.0	learning	LS2	PICTURE_67.jpg	c	n/a
1882.775	9.383	9383.0	learning	LS2	PICTURE_72.jpg	c	n/a
1892.158	8.809	8809.0	learning	LS2	PICTURE_71.jpg	c	n/a
1900.967	8.081	8081.0	learning	LS2	PICTURE_68.jpg	c	n/a
1909.048	8.314	8314.0	learning	LS2	PICTURE_72.jpg	i	n/a
1917.362	9.664	9664.0	learning	LS2	PICTURE_74.jpg	i	n/a
1927.026	9.423	9423.0	learning	LS2	PICTURE_67.jpg	i	n/a
1936.449	9.126	9126.0	learning	LS3	PICTURE_68.jpg	i	n/a
1945.575	7.606	7606.0	learning	LS3	PICTURE_74.jpg	i	n/a
1953.181	8.165	8165.0	learning	LS3	PICTURE_67.jpg	i	n/a
1961.346	9.042	9042.0	learning	LS3	PICTURE_72.jpg	c	n/a
1970.388	10.088	10088.0	learning	LS3	PICTURE_71.jpg	c	n/a
1980.476	9.527	9527.0	learning	LS3	PICTURE_67.jpg	c	n/a
1990.003	9.285	9285.0	learning	LS3	PICTURE_72.jpg	i	n/a
1999.288	10.330	10330.0	learning	LS3	PICTURE_74.jpg	c	n/a
2009.618	8.815	8815.0	learning	LS3	PICTURE_71.jpg	i	n/a
2018.433	9.700	9700.0	learning	LS3	PICTURE_68.jpg	c	n/a
2028.133	9.090	9090.0	learning	LS4	PICTURE_72.jpg	i	n/a
2037.223	7.409	7409.0	learning	LS4	PICTURE_71.jpg	i	n/a
2044.632	8.766	8766.0	learning	LS4	PICTURE_67.jpg	i	n/a
2053.398	7.725	7725.0	learning	LS4	PICTURE_72.jpg	c	n/a
2061.123	9.069	9069.0	learning	LS4	PICTURE_74.jpg	i	n/a
2070.192	8.494	8494.0	learning	LS4	PICTURE_68.jpg	c	n/a
2078.686	8.557	8557.0	learning	LS4	PICTURE_67.jpg	c	n/a
2087.243	8.142	8142.0	learning	LS4	PICTURE_74.jpg	c	n/a
2095.385	8.846	8846.0	learning	LS4	PICTURE_71.jpg	c	n/a
2104.231	9.397	9397.0	learning	LS4	PICTURE_68.jpg	i	n/a
2113.628	11.427	11427.0	learning	LS1	PICTURE_77.jpg	i	n/a
2125.055	11.825	11825.0	learning	LS1	PICTURE_267.jpg	c	n/a
2136.880	14.942	14942.0	learning	LS1	PICTURE_100.jpg	c	n/a
2151.822	12.460	12460.0	learning	LS1	PICTURE_32.jpg	i	n/a
2164.282	13.978	13978.0	learning	LS1	PICTURE_97.jpg	c	n/a
2178.260	9.897	9897.0	learning	LS1	PICTURE_100.jpg	i	n/a
2188.157	12.222	12222.0	learning	LS1	PICTURE_267.jpg	i	n/a
2200.379	9.429	9429.0	learning	LS1	PICTURE_77.jpg	c	n/a
2209.808	11.266	11266.0	learning	LS1	PICTURE_32.jpg	c	n/a
2221.074	11.031	11031.0	learning	LS1	PICTURE_97.jpg	i	n/a
2232.105	10.261	10261.0	learning	LS2	PICTURE_100.jpg	c	n/a
2242.366	9.227	9227.0	learning	LS2	PICTURE_267.jpg	i	n/a
2251.593	10.426	10426.0	learning	LS2	PICTURE_97.jpg	i	n/a
2262.019	6.972	6972.0	learning	LS2	PICTURE_77.jpg	c	n/a
2268.991	11.355	11355.0	learning	LS2	PICTURE_32.jpg	c	n/a
2280.346	8.541	8541.0	learning	LS2	PICTURE_100.jpg	i	n/a
2288.887	9.245	9245.0	learning	LS2	PICTURE_32.jpg	i	n/a
2298.132	8.036	8036.0	learning	LS2	PICTURE_77.jpg	i	n/a
2306.168	9.227	9227.0	learning	LS2	PICTURE_97.jpg	c	n/a
2315.395	9.460	9460.0	learning	LS2	PICTURE_267.jpg	c	n/a
2324.855	11.402	11402.0	learning	LS3	PICTURE_32.jpg	c	n/a
2336.257	8.601	8601.0	learning	LS3	PICTURE_77.jpg	i	n/a
2344.858	8.679	8679.0	learning	LS3	PICTURE_100.jpg	c	n/a
2353.537	10.037	10037.0	learning	LS3	PICTURE_267.jpg	c	n/a
2363.574	6.756	6756.0	learning	LS3	PICTURE_97.jpg	i	n/a
2370.330	7.642	7642.0	learning	LS3	PICTURE_77.jpg	c	n/a
2377.972	7.725	7725.0	learning	LS3	PICTURE_32.jpg	i	n/a
2385.697	8.618	8618.0	learning	LS3	PICTURE_97.jpg	c	n/a
2394.315	8.210	8210.0	learning	LS3	PICTURE_100.jpg	i	n/a
2402.525	9.402	9402.0	learning	LS3	PICTURE_267.jpg	i	n/a
2411.927	7.351	7351.0	learning	LS4	PICTURE_32.jpg	i	n/a
2419.278	7.597	7597.0	learning	LS4	PICTURE_77.jpg	i	n/a
2426.875	8.483	8483.0	learning	LS4	PICTURE_267.jpg	c	n/a
2435.358	9.047	9047.0	learning	LS4	PICTURE_97.jpg	i	n/a
2444.405	8.653	8653.0	learning	LS4	PICTURE_100.jpg	c	n/a
2453.058	8.559	8559.0	learning	LS4	PICTURE_97.jpg	c	n/a
2461.617	8.784	8784.0	learning	LS4	PICTURE_32.jpg	c	n/a
2470.401	8.530	8530.0	learning	LS4	PICTURE_77.jpg	c	n/a
2478.931	8.115	8115.0	learning	LS4	PICTURE_267.jpg	i	n/a
2487.046	8.820	8820.0	learning	LS4	PICTURE_100.jpg	i	n/a
2495.866	9.091	9091.0	control	LS1	PICTURE_338.jpg	i	n/a
2504.957	9.170	9170.0	control	LS1	PICTURE_391.jpg	i	n/a
2514.127	8.928	8928.0	control	LS1	PICTURE_398.jpg	i	n/a
2523.055	10.447	10447.0	control	LS1	PICTURE_255.jpg	c	n/a
2533.502	9.725	9725.0	control	LS1	PICTURE_368.jpg	c	n/a
2543.227	10.130	10130.0	control	LS1	PICTURE_391.jpg	c	n/a
2553.357	9.896	9896.0	control	LS1	PICTURE_255.jpg	i	n/a
2563.253	9.975	9975.0	control	LS1	PICTURE_368.jpg	i	n/a
2573.228	10.061	10061.0	control	LS1	PICTURE_398.jpg	c	n/a
2583.289	8.706	8706.0	control	LS1	PICTURE_338.jpg	c	n/a
2591.995	8.577	8577.0	control	LS2	PICTURE_338.jpg	c	n/a
2600.572	11.541	11541.0	control	LS2	PICTURE_391.jpg	c	n/a
2612.113	8.268	8268.0	control	LS2	PICTURE_255.jpg	c	n/a
2620.381	11.538	11538.0	control	LS2	PICTURE_398.jpg	c	n/a
2631.919	9.842	9842.0	control	LS2	PICTURE_368.jpg	c	n/a
2641.761	8.468	8468.0	control	LS2	PICTURE_255.jpg	i	n/a
2650.229	10.612	10612.0	control	LS2	PICTURE_368.jpg	i	n/a
2660.841	12.116	12116.0	control	LS2	PICTURE_398.jpg	i	n/a
2672.957	9.462	9462.0	control	LS2	PICTURE_391.jpg	i	n/a
2682.419	9.213	9213.0	control	LS2	PICTURE_338.jpg	i	n/a
2691.632	7.791	7791.0	control	LS3	PICTURE_708.jpg	i	n/a
2699.423	8.669	8669.0	control	LS3	PICTURE_19.jpg	c	n/a
2708.092	8.907	8907.0	control	LS3	PICTURE_551.jpg	c	n/a
2716.999	8.665	8665.0	control	LS3	PICTURE_343.jpg	i	n/a
2725.664	8.262	8262.0	control	LS3	PICTURE_708.jpg	c	n/a
2733.926	10.899	10899.0	control	LS3	PICTURE_551.jpg	i	n/a
2744.825	9.537	9537.0	control	LS3	PICTURE_185.jpg	i	n/a
2754.362	10.582	10582.0	control	LS3	PICTURE_19.jpg	i	n/a
2764.944	9.701	9701.0	control	LS3	PICTURE_343.jpg	c	n/a
2774.645	8.340	8340.0	control	LS3	PICTURE_185.jpg	c	n/a
2782.985	9.012	9012.0	control	LS4	PICTURE_19.jpg	c	n/a
2791.997	7.017	7017.0	control	LS4	PICTURE_343.jpg	c	n/a
2799.014	9.660	9660.0	control	LS4	PICTURE_185.jpg	i	n/a
2808.674	8.307	8307.0	control	LS4	PICTURE_708.jpg	c	n/a
2816.981	8.232	8232.0	control	LS4	PICTURE_343.jpg	i	n/a
2825.213	9.436	9436.0	control	LS4	PICTURE_708.jpg	i	n/a
2834.649	6.781	6781.0	control	LS4	PICTURE_551.jpg	c	n/a
2841.430	7.807	7807.0	control	LS4	PICTURE_185.jpg	c	n/a
2849.237	9.470	9470.0	control	LS4	PICTURE_551.jpg	i	n/a
2858.707	8.255	8255.0	control	LS4	PICTURE_19.jpg	i	n/a
2866.962	15.136	15136.0	learning	LS1	PICTURE_453.jpg	c	n/a
2882.098	11.368	11368.0	learning	LS1	PICTURE_165.jpg	c	n/a
2893.466	15.277	15277.0	learning	LS1	PICTURE_358.jpg	i	n/a
2908.743	8.318	8318.0	learning	LS1	PICTURE_202.jpg	i	n/a
2917.061	12.554	12554.0	learning	LS1	PICTURE_165.jpg	i	n/a
2929.615	9.594	9594.0	learning	LS1	PICTURE_148.jpg	c	n/a
2939.209	9.352	9352.0	learning	LS1	PICTURE_202.jpg	c	n/a
2948.561	11.030	11030.0	learning	LS1	PICTURE_453.jpg	i	n/a
2959.591	9.190	9190.0	learning	LS1	PICTURE_148.jpg	i	n/a
2968.781	10.067	10067.0	learning	LS1	PICTURE_358.jpg	c	n/a
2978.848	9.771	9771.0	learning	LS2	PICTURE_165.jpg	i	n/a
2988.619	8.248	8248.0	learning	LS2	PICTURE_202.jpg	i	n/a
2996.867	8.333	8333.0	learning	LS2	PICTURE_453.jpg	c	n/a
3005.200	7.778	7778.0	learning	LS2	PICTURE_202.jpg	c	n/a
3012.978	9.937	9937.0	learning	LS2	PICTURE_358.jpg	i	n/a
3022.915	11.623	11623.0	learning	LS2	PICTURE_148.jpg	i	n/a
3034.538	7.388	7388.0	learning	LS2	PICTURE_358.jpg	c	n/a
3041.926	8.426	8426.0	learning	LS2	PICTURE_165.jpg	c	n/a
3050.352	10.111	10111.0	learning	LS2	PICTURE_148.jpg	c	n/a
3060.463	8.896	8896.0	learning	LS2	PICTURE_453.jpg	i	n/a
3069.359	8.739	8739.0	learning	LS3	PICTURE_165.jpg	c	n/a
3078.098	8.164	8164.0	learning	LS3	PICTURE_453.jpg	i	n/a
3086.262	8.870	8870.0	learning	LS3	PICTURE_202.jpg	c	n/a
3095.132	8.942	8942.0	learning	LS3	PICTURE_453.jpg	c	n/a
3104.074	7.575	7575.0	learning	LS3	PICTURE_358.jpg	c	n/a
3111.649	7.813	7813.0	learning	LS3	PICTURE_148.jpg	i	n/a
3119.462	9.491	9491.0	learning	LS3	PICTURE_165.jpg	i	n/a
3128.953	10.050	10050.0	learning	LS3	PICTURE_202.jpg	i	n/a
3139.003	8.529	8529.0	learning	LS3	PICTURE_358.jpg	i	n/a
3147.532	7.487	7487.0	learning	LS3	PICTURE_148.jpg	c	n/a
3155.019	7.830	7830.0	learning	LS4	PICTURE_148.jpg	c	n/a
3162.849	8.396	8396.0	learning	LS4	PICTURE_453.jpg	c	n/a
3171.245	7.361	7361.0	learning	LS4	PICTURE_358.jpg	c	n/a
3178.606	10.320	10320.0	learning	LS4	PICTURE_165.jpg	i	n/a
3188.926	9.285	9285.0	learning	LS4	PICTURE_358.jpg	i	n/a
3198.211	8.570	8570.0	learning	LS4	PICTURE_148.jpg	i	n/a
3206.781	8.495	8495.0	learning	LS4	PICTURE_453.jpg	i	n/a
3215.276	7.774	7774.0	learning	LS4	PICTURE_202.jpg	c	n/a
3223.050	8.180	8180.0	learning	LS4	PICTURE_165.jpg	c	n/a
3231.230	9.704	9704.0	learning	LS4	PICTURE_202.jpg	i	n/a
