trial_index	trial_type	block_number	mean_velocity
195	go	7	703.941629
196	go	7	817.088071
197	nogo	7	705.621438
198	go	7	792.361810
199	nogo	7	677.208184
200	go	7	864.033451
201	go	7	870.699782
202	nogo	7	559.411832
203	go	7	1013.721523
204	go	7	818.913315
205	go	7	772.336779
206	nogo	7	649.698561
207	go	7	796.380230
208	nogo	7	661.951796
209	go	7	737.192604
210	go	7	735.319126
211	go	7	1023.477896
212	go	7	1069.786393
213	go	7	1020.813714
214	go	7	845.851350
215	nogo	7	793.010748
216	go	7	952.642382
217	nogo	7	892.889247
218	go	7	896.727964
219	go	7	613.334508
220	go	7	940.205134
221	go	7	891.085361
222	go	7	894.867988
223	go	7	1024.701457
224	go	7	963.817708
225	go	7	978.131126
226	go	7	918.499350
227	go	7	882.817118
228	go	7	812.615326
229	go	7	707.379104
230	go	7	722.762027
231	go	7	729.656419
232	go	7	672.688531
233	go	7	684.167847
234	nogo	7	854.574220
235	go	7	899.926987
236	go	7	922.343955
237	go	7	713.198517
238	go	7	858.964792
239	go	7	759.753261
240	nogo	7	740.852896
241	go	7	737.878905
242	go	7	967.275240
243	go	7	740.604175
244	nogo	7	468.300068
245	go	7	733.097922
246	go	7	982.922097
247	go	7	597.675030
248	go	7	835.612250
249	go	7	938.388087
250	go	7	754.452899
251	nogo	7	870.559287
252	go	7	841.258373
253	nogo	8	785.142349
254	go	8	613.013169
255	go	8	843.031285
256	nogo	8	942.088252
257	go	8	459.891665
258	go	8	963.162052
259	go	8	867.655821
260	go	8	780.621762
261	go	8	858.610439
262	go	8	778.388368
263	go	8	893.919466
264	go	8	1072.268266
265	go	8	961.836045
266	go	8	718.960487
267	go	8	634.036413
268	go	8	833.040513
269	go	8	1031.042731
270	go	8	813.553551
271	go	8	961.033678
272	go	8	710.725102
273	go	8	654.199687
274	go	8	919.951886
275	nogo	8	851.293631
276	go	8	832.601291
277	go	8	917.959186
278	go	8	889.191683
279	go	8	944.759208
280	go	8	993.737365
281	go	8	995.644751
282	nogo	8	911.032372
283	go	8	811.044871
284	nogo	8	863.579470
285	go	8	819.191999
286	go	8	769.104442
287	go	8	715.681359
288	nogo	8	773.274912
289	go	8	790.383624
290	nogo	8	805.578373
291	go	8	875.710727
292	go	8	864.794692
293	go	8	897.139318
294	go	8	710.929356
295	go	8	720.650634
296	go	8	750.870307
297	nogo	8	400.245160
298	go	8	742.668341
299	nogo	8	728.216814
300	go	8	588.008541
301	go	8	704.461416
302	go	8	587.019060
303	go	8	818.196073
304	nogo	8	651.322993
305	go	8	831.414741
306	go	8	868.089454
307	nogo	8	362.909804
308	go	8	533.892163
309	go	8	688.342015
310	nogo	8	535.623131
311	go	8	558.175293
312	go	8	775.615723
331	nogo	10	734.264433
332	go	10	960.684875
333	go	10	n/a
334	nogo	10	762.135001
335	go	10	n/a
336	go	10	526.629871
337	go	10	917.676729
338	go	10	617.864221
339	nogo	10	917.562338
340	go	10	950.614547
341	go	10	909.234852
342	go	10	979.663659
343	go	10	982.915662
344	go	10	832.772373
345	nogo	10	906.627970
346	go	10	809.211516
347	go	10	796.198641
348	nogo	10	793.139308
349	go	10	783.586774
350	nogo	10	715.612398
351	go	10	986.777860
352	go	10	686.115195
353	go	10	694.753780
354	nogo	10	834.897684
355	go	10	862.254072
356	nogo	10	772.091720
357	go	10	717.563496
358	go	10	n/a
359	go	10	911.959773
360	go	10	867.792761
361	nogo	10	834.085955
362	go	10	940.435859
363	go	10	704.292331
364	go	10	761.423826
365	go	10	682.964628
366	go	10	830.881032
367	go	10	830.899191
368	go	10	910.591495
369	go	10	883.195527
370	go	10	534.296800
371	nogo	10	838.527045
372	go	10	916.114855
373	go	10	828.288829
374	go	10	912.017399
375	go	10	779.167290
376	go	10	837.019758
377	go	10	860.274854
378	go	10	810.742625
379	go	10	826.708541
380	nogo	10	489.993381
381	go	10	748.447360
382	go	10	n/a
383	nogo	10	721.805722
384	go	10	893.366983
385	go	10	885.726526
386	go	10	451.632376
387	go	10	793.605533
388	go	10	623.017273
389	go	10	757.245020
390	go	10	906.347050
391	nogo	11	968.832272
392	go	11	705.654241
393	nogo	11	885.878658
394	go	11	883.010700
395	nogo	11	789.970120
396	go	11	712.672832
397	go	11	648.094685
398	go	11	708.120523
399	go	11	603.615414
400	go	11	688.123732
401	go	11	593.317270
402	nogo	11	570.242165
403	go	11	669.845455
404	go	11	725.246593
405	go	11	753.497161
406	nogo	11	842.170091
407	go	11	911.719299
408	nogo	11	667.898393
409	go	11	487.206637
410	go	11	546.064473
411	nogo	11	711.408188
412	go	11	874.060062
413	go	11	582.382880
414	go	11	698.178559
415	go	11	765.495999
416	go	11	734.487100
417	go	11	666.276163
418	go	11	672.416105
419	nogo	11	785.618919
420	go	11	736.191240
421	go	11	902.908220
422	go	11	919.865833
423	go	11	706.813628
424	go	11	920.047041
425	go	11	881.210718
426	go	11	757.499148
427	go	11	772.534866
428	go	11	743.154690
429	go	11	904.149050
430	nogo	11	858.520950
431	go	11	797.267839
432	go	11	634.903503
433	go	11	751.119812
434	go	11	905.507128
435	go	11	973.888974
436	nogo	11	644.146832
437	go	11	662.097060
438	go	11	706.890782
439	go	11	932.972779
440	nogo	11	803.486689
441	go	11	637.244882
442	go	11	767.176646
443	go	11	699.423230
444	go	11	767.026628
445	go	11	602.600565
446	go	11	614.781386
447	nogo	11	259.387890
448	go	11	658.681309
449	go	11	539.589521
450	go	11	549.722474
469	go	13	759.322440
470	nogo	13	860.992285
471	go	13	1187.623469
472	go	13	973.128968
473	go	13	845.954014
474	go	13	847.873204
475	nogo	13	648.206871
476	go	13	934.207773
477	nogo	13	781.902299
478	go	13	794.085706
479	go	13	671.736943
480	go	13	581.502701
481	nogo	13	614.493652
482	go	13	753.771121
483	go	13	708.822259
484	go	13	650.133697
485	go	13	722.271951
486	go	13	716.387614
487	go	13	565.933809
488	nogo	13	693.579134
489	go	13	780.019890
490	go	13	582.310295
491	go	13	724.367359
492	go	13	857.836127
493	go	13	747.579238
494	go	13	751.015852
495	nogo	13	927.711678
496	go	13	761.993141
497	go	13	736.440553
498	go	13	857.463485
499	go	13	866.670203
500	go	13	899.221469
501	nogo	13	821.795842
502	go	13	722.947894
503	go	13	717.465797
504	nogo	13	622.652571
505	go	13	821.755831
506	go	13	854.092505
507	go	13	849.111796
508	nogo	13	744.336249
509	go	13	775.896627
510	go	13	429.651950
511	go	13	735.301319
512	nogo	13	404.554477
513	go	13	877.529197
514	go	13	760.279733
515	go	13	835.557484
516	go	13	741.054268
517	go	13	926.970537
518	go	13	766.341582
519	go	13	801.868014
520	nogo	13	738.214644
521	go	13	918.048903
522	nogo	13	314.268051
523	go	13	774.661099
524	go	13	585.614631
525	go	13	976.876385
526	go	13	930.162374
527	go	13	730.982758
528	go	13	798.782463
529	nogo	14	n/a
530	go	14	1055.511428
531	go	14	886.165068
532	go	14	868.904957
533	go	14	898.185356
534	go	14	757.284635
535	go	14	919.534136
536	go	14	939.450135
537	go	14	874.459056
538	nogo	14	692.296991
539	go	14	821.671234
540	nogo	14	698.058863
541	go	14	696.733774
542	go	14	667.076986
543	go	14	795.493774
544	go	14	810.079111
545	go	14	603.167785
546	go	14	807.645430
547	nogo	14	796.207382
548	go	14	984.981352
549	go	14	763.319905
550	nogo	14	839.453490
551	go	14	n/a
552	nogo	14	938.486088
553	go	14	463.604514
554	nogo	14	391.958456
555	go	14	562.742677
556	nogo	14	281.614517
557	go	14	715.076108
558	go	14	537.592479
559	go	14	654.328332
560	go	14	609.823872
561	nogo	14	740.862723
562	go	14	585.923560
563	go	14	559.945100
564	go	14	776.006688
565	go	14	785.288990
566	nogo	14	409.049826
567	go	14	777.789668
568	go	14	909.118093
569	go	14	933.642694
570	go	14	828.578349
571	nogo	14	672.360698
572	go	14	1065.814344
573	go	14	816.706870
574	go	14	822.941463
575	go	14	792.157162
576	go	14	834.818551
577	go	14	n/a
578	go	14	770.452614
579	go	14	906.192417
580	go	14	1080.989560
581	go	14	922.239587
582	nogo	14	745.422384
583	go	14	757.032385
584	go	14	711.415658
585	go	14	477.566526
586	go	14	767.054650
587	go	14	961.437123
588	go	14	683.316348
