trial_index	trial_type	block_number	response_time_ms
339	nogo	10	444.328
340	go	10	643.630
341	go	10	659.091
342	go	10	678.700
343	go	10	628.380
344	go	10	760.816
345	nogo	10	443.455
346	go	10	728.054
347	go	10	745.081
348	nogo	10	526.568
349	go	10	742.860
350	nogo	10	491.986
351	go	10	625.856
352	go	10	879.398
353	go	10	894.200
354	nogo	10	424.499
355	go	10	726.368
356	nogo	10	409.684
357	go	10	861.114
358	go	10	n/a
359	go	10	661.302
360	go	10	726.406
361	nogo	10	492.662
362	go	10	658.669
363	go	10	877.553
364	go	10	845.269
365	go	10	891.831
366	go	10	742.394
367	go	10	728.503
368	go	10	710.703
369	go	10	678.037
370	go	10	1091.956
371	nogo	10	495.101
372	go	10	693.248
373	go	10	759.586
374	go	10	675.999
375	go	10	793.929
376	go	10	742.429
377	go	10	743.269
378	go	10	742.730
379	go	10	776.268
380	nogo	10	493.956
381	go	10	876.753
382	go	10	n/a
383	nogo	10	544.517
384	go	10	727.096
385	go	10	726.391
386	go	10	1292.194
387	go	10	826.179
388	go	10	1010.676
389	go	10	793.685
390	go	10	662.923
391	nogo	11	428.166
392	go	11	894.160
393	nogo	11	376.107
394	go	11	641.917
395	nogo	11	460.750
396	go	11	877.539
397	go	11	944.164
398	go	11	842.639
399	go	11	1025.570
400	go	11	895.159
401	go	11	1009.249
402	nogo	11	560.681
403	go	11	893.417
404	go	11	793.856
405	go	11	808.698
406	nogo	11	477.490
407	go	11	677.168
408	nogo	11	443.590
409	go	11	1261.354
410	go	11	1195.547
411	nogo	11	444.707
412	go	11	727.613
413	go	11	1027.274
414	go	11	878.912
415	go	11	828.371
416	go	11	877.663
417	go	11	926.778
418	go	11	944.662
419	nogo	11	445.280
420	go	11	894.736
421	go	11	711.519
422	go	11	692.973
423	go	11	861.594
424	go	11	695.115
425	go	11	695.713
426	go	11	795.205
427	go	11	794.731
428	go	11	810.754
429	go	11	674.773
430	nogo	11	577.343
431	go	11	758.831
432	go	11	929.004
433	go	11	793.816
434	go	11	710.957
435	go	11	660.622
436	nogo	11	627.225
437	go	11	977.193
438	go	11	827.771
439	go	11	678.354
440	nogo	11	525.670
441	go	11	977.140
442	go	11	792.529
443	go	11	890.982
444	go	11	777.110
445	go	11	974.648
446	go	11	959.468
447	nogo	11	444.199
448	go	11	908.710
449	go	11	1412.061
450	go	11	1091.824
469	go	13	844.533
470	nogo	13	392.963
471	go	13	545.931
472	go	13	627.662
473	go	13	710.982
474	go	13	710.661
475	nogo	13	411.805
476	go	13	694.366
477	nogo	13	494.685
478	go	13	746.279
479	go	13	877.039
480	go	13	1043.886
481	nogo	13	477.496
482	go	13	777.350
483	go	13	828.032
484	go	13	911.973
485	go	13	910.352
486	go	13	827.277
487	go	13	1009.981
488	nogo	13	961.026
489	go	13	761.063
490	go	13	1043.621
491	go	13	794.337
492	go	13	727.714
493	go	13	810.360
494	go	13	773.444
495	nogo	13	394.606
496	go	13	844.508
497	go	13	809.199
498	go	13	712.066
499	go	13	728.136
500	go	13	695.874
501	nogo	13	477.515
502	go	13	844.875
503	go	13	860.758
504	nogo	13	1077.596
505	go	13	744.829
506	go	13	744.695
507	go	13	712.017
508	nogo	13	460.099
509	go	13	726.850
510	go	13	1393.098
511	go	13	844.834
512	nogo	13	243.109
513	go	13	761.773
514	go	13	778.173
515	go	13	727.277
516	go	13	826.603
517	go	13	695.953
518	go	13	794.585
519	go	13	777.090
520	nogo	13	444.022
521	go	13	694.513
522	nogo	13	444.081
523	go	13	795.135
524	go	13	995.081
525	go	13	642.850
526	go	13	661.143
527	go	13	843.514
528	go	13	775.260
529	nogo	14	n/a
530	go	14	610.399
531	go	14	694.227
532	go	14	694.526
533	go	14	677.664
534	go	14	793.921
535	go	14	728.394
536	go	14	678.365
537	go	14	728.457
538	nogo	14	593.577
539	go	14	726.516
540	nogo	14	460.415
541	go	14	826.226
542	go	14	894.864
543	go	14	776.518
544	go	14	759.008
545	go	14	995.679
546	go	14	777.637
547	nogo	14	409.418
548	go	14	645.087
549	go	14	777.443
550	nogo	14	478.652
551	go	14	n/a
552	nogo	14	378.478
553	go	14	1261.046
554	nogo	14	546.027
555	go	14	1043.288
556	nogo	14	394.049
557	go	14	860.443
558	go	14	1112.693
559	go	14	928.349
560	go	14	978.360
561	nogo	14	461.110
562	go	14	1044.254
563	go	14	1010.946
564	go	14	794.131
565	go	14	760.810
566	nogo	14	561.321
567	go	14	809.003
568	go	14	694.148
569	go	14	660.420
570	go	14	695.989
571	nogo	14	461.481
572	go	14	611.343
573	go	14	744.366
574	go	14	762.525
575	go	14	778.325
576	go	14	759.970
577	go	14	n/a
578	go	14	796.179
579	go	14	711.202
580	go	14	609.875
581	go	14	643.715
582	nogo	14	427.852
583	go	14	794.655
584	go	14	844.481
585	go	14	1244.711
586	go	14	796.323
587	go	14	629.861
588	go	14	894.184
