trial_index	trial_type	block_number	mean_acceleration
166	go	5	13337.508499
167	go	5	11684.266118
168	go	5	9626.977976
169	go	5	11689.373917
170	go	5	16106.272481
171	go	5	11177.617019
172	go	5	25618.607334
173	go	5	10600.438141
174	nogo	5	13177.307682
193	go	7	14045.858292
194	nogo	7	12969.256917
195	go	7	10118.210507
196	go	7	12495.585654
197	nogo	7	12028.915878
198	go	7	9531.692136
199	nogo	7	12474.263548
200	go	7	13090.235658
201	go	7	10670.384332
202	nogo	7	11264.203144
203	go	7	13678.025613
204	go	7	13585.898130
205	go	7	9057.295506
206	nogo	7	10945.627668
207	go	7	14352.746782
208	nogo	7	9434.063773
209	go	7	12744.203199
210	go	7	9056.846322
211	go	7	14486.999120
212	go	7	12232.889809
213	go	7	15600.179680
214	go	7	14364.295941
215	nogo	7	12150.091951
216	go	7	11338.699017
217	nogo	7	13018.504386
218	go	7	11621.235933
219	go	7	16398.251811
220	go	7	12935.377720
221	go	7	9561.349581
222	go	7	18473.872687
223	go	7	21293.220252
224	go	7	18043.049914
225	go	7	23079.365171
226	go	7	13650.935542
227	go	7	11416.493944
228	go	7	15516.809060
229	go	7	12592.817450
230	go	7	12536.550508
231	go	7	9825.956658
232	go	7	9043.922788
233	go	7	9595.280788
234	nogo	7	11951.338705
235	go	7	13466.419437
236	go	7	11248.541713
237	go	7	10315.594165
238	go	7	15650.195589
239	go	7	11841.435629
240	nogo	7	14128.954769
241	go	7	12785.449326
242	go	7	12859.636331
243	go	7	12407.159247
244	nogo	7	8603.922987
245	go	7	11631.649854
246	go	7	14774.244523
247	go	7	10649.896413
248	go	7	15775.470803
249	go	7	16240.805291
250	go	7	12298.724935
251	nogo	7	14671.206239
252	go	7	13095.336886
253	nogo	8	10323.155974
254	go	8	12062.003368
255	go	8	13597.943639
256	nogo	8	20625.320489
257	go	8	9375.669369
258	go	8	11591.237076
259	go	8	14066.252228
260	go	8	10408.899319
261	go	8	10283.828222
262	go	8	14518.998194
263	go	8	11508.567948
264	go	8	12917.862868
265	go	8	11733.787702
266	go	8	14845.927984
267	go	8	11357.518271
268	go	8	11393.091309
269	go	8	18113.501195
270	go	8	16201.577571
271	go	8	15504.037914
272	go	8	12515.343014
273	go	8	10253.412825
274	go	8	15034.669431
275	nogo	8	13129.615281
276	go	8	11127.249087
277	go	8	11015.524318
278	go	8	12785.214163
279	go	8	11488.519825
280	go	8	13424.357721
281	go	8	12269.718292
282	nogo	8	11445.320910
283	go	8	10741.760605
284	nogo	8	10791.713319
285	go	8	13421.606715
286	go	8	14342.322599
287	go	8	10205.296409
288	nogo	8	15261.619539
289	go	8	15784.623352
290	nogo	8	17784.678610
291	go	8	13417.053386
292	go	8	13917.319136
293	go	8	14058.680184
294	go	8	10637.273834
295	go	8	14569.771277
296	go	8	10719.824694
297	nogo	8	8840.826501
298	go	8	10733.303545
299	nogo	8	10107.813378
300	go	8	8593.611629
301	go	8	11598.592965
302	go	8	12239.599020
303	go	8	10474.756672
304	nogo	8	13304.416737
305	go	8	15178.724885
306	go	8	17330.832478
307	nogo	8	6198.518434
308	go	8	9260.770175
309	go	8	10182.234185
310	nogo	8	8975.616056
311	go	8	9219.458104
312	go	8	9299.004453
331	nogo	10	14906.137477
332	go	10	12138.507224
333	go	10	n/a
334	nogo	10	13901.892137
335	go	10	n/a
336	go	10	7758.900883
337	go	10	11896.614080
338	go	10	10660.079025
339	nogo	10	12364.618638
340	go	10	12730.935166
341	go	10	9521.382706
342	go	10	15440.726870
343	go	10	16871.766553
344	go	10	12043.643566
345	nogo	10	12105.226029
346	go	10	10228.962986
347	go	10	12038.058833
348	nogo	10	11906.440750
349	go	10	9317.827241
350	nogo	10	13487.915484
351	go	10	10289.016035
352	go	10	9681.623506
353	go	10	9716.896163
354	nogo	10	10869.857767
355	go	10	11513.619269
356	nogo	10	10183.461934
357	go	10	11725.192696
358	go	10	n/a
359	go	10	12062.330072
360	go	10	11573.365172
361	nogo	10	9774.216762
362	go	10	15689.398578
363	go	10	11072.802097
364	go	10	9601.042632
365	go	10	10055.914829
366	go	10	8491.058943
367	go	10	11618.767070
368	go	10	13301.944386
369	go	10	12894.136608
370	go	10	11004.427791
371	nogo	10	12326.948620
372	go	10	14210.294293
373	go	10	14954.611592
374	go	10	13177.890700
375	go	10	9836.422032
376	go	10	12646.008507
377	go	10	10939.820203
378	go	10	13298.633771
379	go	10	11818.842055
380	nogo	10	11056.743991
381	go	10	14531.348046
382	go	10	n/a
383	nogo	10	13723.733193
384	go	10	15705.202852
385	go	10	14860.147959
386	go	10	6629.695154
387	go	10	16177.954890
388	go	10	10611.433289
389	go	10	12611.056775
390	go	10	17671.777287
391	nogo	11	14567.313692
392	go	11	12715.915896
393	nogo	11	24424.246031
394	go	11	15129.963599
395	nogo	11	9130.428753
396	go	11	11118.919143
397	go	11	11774.293957
398	go	11	10089.622475
399	go	11	9307.007584
400	go	11	10414.162595
401	go	11	10651.339962
402	nogo	11	7112.812272
403	go	11	9572.239668
404	go	11	9978.558319
405	go	11	9967.652093
406	nogo	11	9773.297255
407	go	11	11286.020557
408	nogo	11	7899.592614
409	go	11	8929.140599
410	go	11	8453.472550
411	nogo	11	14828.070550
412	go	11	11250.147392
413	go	11	9090.386121
414	go	11	7935.375290
415	go	11	12888.458105
416	go	11	9693.313363
417	go	11	8059.054022
418	go	11	8348.786314
419	nogo	11	10965.135205
420	go	11	9995.985224
421	go	11	11126.550024
422	go	11	13509.090128
423	go	11	12591.627086
424	go	11	11059.742707
425	go	11	9358.708750
426	go	11	11905.480916
427	go	11	12411.046208
428	go	11	9526.773310
429	go	11	10110.305134
430	nogo	11	11747.249462
431	go	11	11940.534018
432	go	11	13787.724724
433	go	11	12141.702474
434	go	11	11386.647514
435	go	11	13413.794690
436	nogo	11	9473.918245
437	go	11	11885.734028
438	go	11	11336.307112
439	go	11	14261.758712
440	nogo	11	12842.626399
441	go	11	8006.829671
442	go	11	13623.932427
443	go	11	8653.386250
444	go	11	10113.803103
445	go	11	10489.785092
446	go	11	10006.115622
447	nogo	11	6217.956336
448	go	11	9123.139268
449	go	11	9026.193268
450	go	11	9302.818696
469	go	13	11475.088604
470	nogo	13	10108.532192
471	go	13	16173.130501
472	go	13	19882.927169
473	go	13	12077.838139
474	go	13	11078.791453
475	nogo	13	9582.718595
476	go	13	16794.926504
477	nogo	13	13145.505450
478	go	13	13071.738412
479	go	13	11248.856806
480	go	13	12171.011589
481	nogo	13	8559.346761
482	go	13	8976.844293
483	go	13	10170.641006
484	go	13	10333.760165
485	go	13	9311.703269
486	go	13	8554.065466
487	go	13	7450.765906
488	nogo	13	10876.023539
489	go	13	10288.688525
490	go	13	7677.872135
491	go	13	11878.571866
492	go	13	11259.956010
493	go	13	11229.526263
494	go	13	9680.329062
495	nogo	13	14796.827137
496	go	13	10170.006409
497	go	13	9433.507417
498	go	13	14772.670402
499	go	13	10206.296640
500	go	13	10961.823173
501	nogo	13	16196.105773
502	go	13	14543.542285
503	go	13	8801.107906
504	nogo	13	10118.536615
505	go	13	12376.946202
506	go	13	12680.828073
507	go	13	10278.166693
508	nogo	13	9324.364073
509	go	13	10213.059989
510	go	13	7203.911678
511	go	13	11560.976705
512	nogo	13	5748.129613
513	go	13	14457.276947
514	go	13	10452.016016
515	go	13	12775.895755
516	go	13	8461.971239
517	go	13	19012.234397
518	go	13	8846.560030
519	go	13	9667.619240
520	nogo	13	14034.363204
521	go	13	12279.844205
522	nogo	13	5968.453806
523	go	13	9106.773648
524	go	13	8627.255965
525	go	13	11961.335843
526	go	13	16007.895540
527	go	13	12500.729184
528	go	13	11719.767336
529	nogo	14	n/a
530	go	14	13171.863092
531	go	14	10987.092876
532	go	14	14224.528249
533	go	14	12465.785243
534	go	14	11725.356200
535	go	14	10192.852548
536	go	14	12132.240407
537	go	14	11237.751245
538	nogo	14	9431.309027
539	go	14	11306.662672
540	nogo	14	10823.811253
541	go	14	9813.616500
542	go	14	10620.457965
543	go	14	10119.888507
544	go	14	13819.181180
545	go	14	12287.713337
546	go	14	11465.076565
547	nogo	14	14191.368042
548	go	14	20741.962246
549	go	14	11740.909325
550	nogo	14	14549.069990
551	go	14	n/a
552	nogo	14	16025.333282
553	go	14	12793.258183
554	nogo	14	7139.999307
555	go	14	8341.666902
556	nogo	14	7320.914886
557	go	14	9925.256943
558	go	14	7815.908581
559	go	14	8862.129737
560	go	14	9729.534604
561	nogo	14	10277.005480
562	go	14	10190.244966
563	go	14	9551.739999
564	go	14	11432.447726
565	go	14	11903.886370
566	nogo	14	7495.245081
567	go	14	11798.516362
568	go	14	10060.301480
569	go	14	14293.009348
570	go	14	9631.657352
571	nogo	14	13924.709520
572	go	14	12718.008842
573	go	14	11623.572462
574	go	14	14541.223652
575	go	14	9989.948526
576	go	14	11273.968692
577	go	14	n/a
578	go	14	12316.644133
579	go	14	11435.308599
580	go	14	20286.135369
581	go	14	11742.450943
582	nogo	14	10692.094555
583	go	14	10685.496434
584	go	14	8872.636520
585	go	14	6547.499065
586	go	14	14554.326029
587	go	14	13544.782755
588	go	14	19900.431388
