trial_index	trial_type	block_number	path_length
174	nogo	5	531.957246
193	go	7	602.780287
194	nogo	7	436.837300
195	go	7	582.654105
196	go	7	580.254931
197	nogo	7	384.921434
198	go	7	616.186501
199	nogo	7	414.531116
200	go	7	572.542089
201	go	7	574.467777
202	nogo	7	284.259752
203	go	7	618.711652
204	go	7	567.123430
205	go	7	625.955326
206	nogo	7	331.015764
207	go	7	591.153124
208	nogo	7	371.131350
209	go	7	597.748716
210	go	7	594.832362
211	go	7	643.032330
212	go	7	636.794844
213	go	7	590.490306
214	go	7	630.888718
215	nogo	7	365.305238
216	go	7	579.616014
217	nogo	7	501.734915
218	go	7	608.018415
219	go	7	588.858781
220	go	7	573.204146
221	go	7	604.977366
222	go	7	576.701702
223	go	7	607.947382
224	go	7	618.655311
225	go	7	581.826042
226	go	7	576.881795
227	go	7	599.037145
228	go	7	576.644674
229	go	7	620.760391
230	go	7	598.678170
231	go	7	603.374783
232	go	7	600.958945
233	go	7	587.867049
234	nogo	7	521.790200
235	go	7	594.576541
236	go	7	609.911654
237	go	7	637.414542
238	go	7	553.569996
239	go	7	590.011923
240	nogo	7	464.647675
241	go	7	611.003948
242	go	7	606.682091
243	go	7	588.271154
244	nogo	7	285.356586
245	go	7	594.364272
246	go	7	616.035612
247	go	7	573.146208
248	go	7	607.447322
249	go	7	620.727673
250	go	7	575.202435
251	nogo	7	530.379192
252	go	7	583.534832
253	nogo	8	440.396158
254	go	8	588.864558
255	go	8	611.131672
256	nogo	8	496.913869
257	go	8	571.060725
258	go	8	618.954807
259	go	8	586.782183
260	go	8	579.157571
261	go	8	611.239276
262	go	8	604.588724
263	go	8	620.322631
264	go	8	636.949975
265	go	8	635.275779
266	go	8	595.836275
267	go	8	629.443263
268	go	8	634.432659
269	go	8	627.931108
270	go	8	617.940051
271	go	8	619.454919
272	go	8	623.196890
273	go	8	585.320179
274	go	8	593.099696
275	nogo	8	505.315726
276	go	8	606.140900
277	go	8	607.852103
278	go	8	617.719595
279	go	8	606.449155
280	go	8	608.071272
281	go	8	639.138914
282	nogo	8	524.460109
283	go	8	575.722391
284	nogo	8	469.966166
285	go	8	610.277560
286	go	8	559.234452
287	go	8	592.855193
288	nogo	8	472.701717
289	go	8	588.588015
290	nogo	8	479.230438
291	go	8	609.039121
292	go	8	601.730028
293	go	8	592.085305
294	go	8	577.052756
295	go	8	560.487832
296	go	8	608.909716
297	nogo	8	283.212515
298	go	8	602.510932
299	nogo	8	444.461380
300	go	8	593.957600
301	go	8	571.282704
302	go	8	593.246452
303	go	8	580.355557
304	nogo	8	398.205070
305	go	8	589.988112
306	go	8	617.658581
307	nogo	8	239.740830
308	go	8	602.407558
309	go	8	592.673420
310	nogo	8	335.639451
311	go	8	620.020279
312	go	8	590.401791
331	nogo	10	411.967504
332	go	10	617.935376
333	go	10	n/a
334	nogo	10	477.134998
335	go	10	n/a
336	go	10	619.526643
337	go	10	654.217981
338	go	10	552.573459
339	nogo	10	529.943450
340	go	10	595.664201
341	go	10	599.268326
342	go	10	648.330927
343	go	10	617.644249
344	go	10	619.890355
345	nogo	10	537.671185
346	go	10	589.149519
347	go	10	579.281726
348	nogo	10	536.248228
349	go	10	582.095271
350	nogo	10	459.364837
351	go	10	617.580351
352	go	10	603.368262
353	go	10	621.248621
354	nogo	10	479.449596
355	go	10	626.313593
356	nogo	10	431.675091
357	go	10	617.903828
358	go	10	n/a
359	go	10	603.080366
360	go	10	615.763701
361	nogo	10	535.844176
362	go	10	603.391923
363	go	10	606.024746
364	go	10	630.514360
365	go	10	609.088822
366	go	10	616.840926
367	go	10	605.312221
368	go	10	631.476079
369	go	10	583.600501
370	go	10	574.329469
371	nogo	10	540.908725
372	go	10	635.094699
373	go	10	615.209705
374	go	10	616.522485
375	go	10	605.260813
376	go	10	621.427659
377	go	10	624.737449
378	go	10	602.162627
379	go	10	641.747055
380	nogo	10	315.350822
381	go	10	656.203169
382	go	10	n/a
383	nogo	10	501.209406
384	go	10	634.429298
385	go	10	628.231210
386	go	10	583.596557
387	go	10	642.616446
388	go	10	619.299355
389	go	10	601.013711
390	go	10	600.838124
391	nogo	11	544.055513
392	go	11	630.967584
393	nogo	11	465.988386
394	go	11	566.819226
395	nogo	11	482.425905
396	go	11	613.233948
397	go	11	611.907476
398	go	11	584.823569
399	go	11	608.822321
400	go	11	604.268974
401	go	11	588.746473
402	nogo	11	405.245959
403	go	11	598.451316
404	go	11	575.741142
405	go	11	609.351346
406	nogo	11	528.449857
407	go	11	617.387043
408	nogo	11	385.339503
409	go	11	606.154630
410	go	11	643.447209
411	nogo	11	411.397324
412	go	11	635.977114
413	go	11	598.266558
414	go	11	601.952099
415	go	11	621.161422
416	go	11	631.994126
417	go	11	606.331630
418	go	11	635.205808
419	nogo	11	467.481438
420	go	11	646.241406
421	go	11	642.436264
422	go	11	621.769236
423	go	11	596.684502
424	go	11	623.900091
425	go	11	613.069312
426	go	11	602.366959
427	go	11	600.838915
428	go	11	602.515415
429	go	11	610.095367
430	nogo	11	610.290778
431	go	11	591.967464
432	go	11	589.827704
433	go	11	583.356526
434	go	11	628.467313
435	go	11	627.115938
436	nogo	11	500.420797
437	go	11	646.996414
438	go	11	585.143619
439	go	11	616.621582
440	nogo	11	542.770525
441	go	11	611.780640
442	go	11	608.009433
443	go	11	623.173299
444	go	11	596.063756
445	go	11	587.323255
446	go	11	589.862944
447	nogo	11	149.853364
448	go	11	598.550029
449	go	11	752.649842
450	go	11	600.200025
469	go	13	641.272859
470	nogo	13	467.402060
471	go	13	628.429534
472	go	13	610.795880
473	go	13	601.457907
474	go	13	602.550165
475	nogo	13	364.119579
476	go	13	632.798247
477	nogo	13	491.075928
478	go	13	592.609487
479	go	13	589.139295
480	go	13	597.208216
481	nogo	13	375.364000
482	go	13	573.133188
483	go	13	574.833446
484	go	13	592.904053
485	go	13	657.521498
486	go	13	592.650782
487	go	13	571.582282
488	nogo	13	770.406131
489	go	13	593.643966
490	go	13	607.711194
491	go	13	575.391505
492	go	13	609.835788
493	go	13	593.159121
494	go	13	580.868404
495	nogo	13	490.112862
496	go	13	643.509304
497	go	13	583.666328
498	go	13	610.570508
499	go	13	631.053515
500	go	13	610.229853
501	nogo	13	502.128107
502	go	13	598.536080
503	go	13	605.248048
504	nogo	13	764.362256
505	go	13	612.067492
506	go	13	621.681123
507	go	13	604.581949
508	nogo	13	454.028587
509	go	13	563.960153
510	go	13	591.211996
511	go	13	621.207407
512	nogo	13	152.330012
513	go	13	668.477961
514	go	13	591.628933
515	go	13	593.663760
516	go	13	612.557533
517	go	13	629.423840
518	go	13	596.020633
519	go	13	609.856549
520	nogo	13	426.188293
521	go	13	621.592551
522	nogo	13	186.620068
523	go	13	602.781851
524	go	13	582.733817
525	go	13	611.252557
526	go	13	598.970805
527	go	13	604.503370
528	go	13	619.264092
529	nogo	14	n/a
530	go	14	626.571322
531	go	14	615.199540
532	go	14	603.476997
533	go	14	593.291846
534	go	14	588.407738
535	go	14	654.067574
536	go	14	621.381818
537	go	14	621.961102
538	nogo	14	503.322758
539	go	14	596.957216
540	nogo	14	426.089267
541	go	14	575.659350
542	go	14	596.942846
543	go	14	604.462388
544	go	14	614.856445
545	go	14	590.288525
546	go	14	614.225333
547	nogo	14	445.237336
548	go	14	618.632214
549	go	14	581.016136
550	nogo	14	513.865494
551	go	14	n/a
552	nogo	14	480.141214
553	go	14	576.683404
554	nogo	14	272.735629
555	go	14	577.658228
556	nogo	14	153.187680
557	go	14	603.282468
558	go	14	589.339464
559	go	14	596.377154
560	go	14	596.627039
561	nogo	14	452.614819
562	go	14	611.852787
563	go	14	566.074259
564	go	14	616.250812
565	go	14	597.455716
566	nogo	14	290.950310
567	go	14	616.237543
568	go	14	631.062142
569	go	14	616.596028
570	go	14	576.681334
571	nogo	14	411.092156
572	go	14	651.577925
573	go	14	607.928581
574	go	14	613.617826
575	go	14	616.555485
576	go	14	620.017317
577	go	14	n/a
578	go	14	613.417884
579	go	14	644.485678
580	go	14	659.268508
581	go	14	593.658994
582	nogo	14	430.229996
583	go	14	588.682463
584	go	14	600.776722
585	go	14	586.390088
586	go	14	597.801894
587	go	14	589.136364
588	go	14	599.270556
