onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
463.15	16.15	FLOW_O	O	3	3	8	27 + 23 + 58 + 104 + 66	278	27.0	16149.8	0	0
483.313	18.021	FLOW_O	O	3	4	8	74 + 29 + 103 + 92 + 18	316	n/a	18020.8	0	1
505.346	18.002	FLOW_O	O	3	5	8	108 + 53 + 34 + 96 + 73	364	n/a	18001.9	0	1
527.362	18.021	FLOW_O	O	3	6	8	32 + 100 + 65 + 83 + 29	309	n/a	18021.0	0	1
549.399	18.021	FLOW_O	O	3	7	8	101 + 83 + 47 + 93 + 26	350	n/a	18020.6	0	1
571.433	17.688	FLOW_O	O	3	8	8	29 + 60 + 57 + 38 + 108	292	n/a	17688.1	0	1
619.967	3.35	FLOW_B	B	4	1	1	1 + 103	104	104.0	3349.7	1	0
627.369	5.649	FLOW_B	B	4	2	1	2 + 106	108	108.0	5648.7	1	0
637.061	3.763	FLOW_B	B	4	3	1	107 + 5	112	112.0	3762.7	1	0
644.869	2.68	FLOW_B	B	4	4	1	103 + 2	105	105.0	2679.9	1	0
651.591	2.037	FLOW_B	B	4	5	1	104 + 4	108	108.0	2036.6	1	0
657.667	2.727	FLOW_B	B	4	6	1	3 + 108	111	111.0	2726.9	1	0
664.435	2.103	FLOW_B	B	4	7	1	101 + 2	103	103.0	2103.0	1	0
670.581	2.104	FLOW_B	B	4	8	1	8 + 101	109	109.0	2104.3	1	0
676.687	4.651	FLOW_B	B	4	9	1	107 + 8	115	115.0	4650.7	1	0
685.393	3.366	FLOW_B	B	4	10	1	102 + 9	111	111.0	3366.0	1	0
692.76	3.992	FLOW_B	B	4	11	1	109 + 4	113	113.0	3991.7	1	0
700.754	3.254	FLOW_B	B	4	12	1	104 + 8	112	112.0	3254.2	1	0
708.064	3.504	FLOW_B	B	4	13	1	108 + 9	117	117.0	3504.1	1	0
715.571	3.728	FLOW_B	B	4	14	1	3 + 102	105	105.0	3728.4	1	0
723.342	2.728	FLOW_B	B	4	15	1	109 + 2	111	111.0	2728.3	1	0
730.073	2.14	FLOW_B	B	4	16	1	105 + 1	106	106.0	2140.1	1	0
736.265	2.406	FLOW_B	B	4	17	1	2 + 107	109	109.0	2405.8	1	0
742.726	3.863	FLOW_B	B	4	18	1	104 + 7	111	111.0	3862.7	1	0
750.589	3.022	FLOW_B	B	4	19	1	8 + 102	110	110.0	3022.2	1	0
757.665	2.347	FLOW_B	B	4	20	1	3 + 105	108	1089.0	2347.2	0	0
764.064	2.6	FLOW_B	B	4	21	1	107 + 1	108	108.0	2600.2	1	0
770.705	1.941	FLOW_B	B	4	22	1	1 + 100	101	101.0	1940.7	1	0
776.687	1.876	FLOW_B	B	4	23	1	109 + 1	110	110.0	1876.3	1	0
782.606	3.505	FLOW_B	B	4	24	1	9 + 104	113	113.0	3504.8	1	0
821.314	13.358	FLOW_F	F	5	1	5	104 + 15 + 29 + 2	150	150.0	13358.1	1	0
838.674	11.337	FLOW_F	F	5	2	5	71 + 9 + 104 + 97	281	281.0	11336.6	1	0
854.053	18.008	FLOW_F	F	5	3	6	108 + 56 + 87 + 18	269	n/a	18008.2	0	1
876.113	18.019	FLOW_F	F	5	4	6	16 + 31 + 97 + 107	251	n/a	18019.1	0	1
898.135	15.932	FLOW_F	F	5	5	5	48 + 7 + 62 + 106	223	205.0	15932.2	0	0
918.07	13.191	FLOW_F	F	5	6	5	81 + 21 + 1 + 105	208	208.0	13191.0	1	0
935.29	18.017	FLOW_F	F	5	7	5	108 + 96 + 1 + 87	292	n/a	18017.3	0	1
957.31	14.329	FLOW_F	F	5	8	5	43 + 49 + 9 + 101	202	202.0	14328.7	1	0
975.648	15.667	FLOW_F	F	5	9	5	106 + 9 + 37 + 41	193	n/a	15666.6	0	1
1026.849	3.711	FLOW_B	B	6	1	1	107 + 5	112	112.0	3711.4	1	0
1034.611	3.23	FLOW_B	B	6	2	1	8 + 103	111	111.0	3230.5	1	0
1041.89	2.53	FLOW_B	B	6	3	1	106 + 4	110	110.0	2529.9	1	0
1048.462	2.074	FLOW_B	B	6	4	1	4 + 104	108	108.0	2074.5	1	0
1054.591	4.099	FLOW_B	B	6	5	1	109 + 9	118	118.0	4099.2	1	0
1062.723	2.439	FLOW_B	B	6	6	1	6 + 100	106	106.0	2439.1	1	0
1069.198	2.068	FLOW_B	B	6	7	1	7 + 100	107	107.0	2067.9	1	0
1075.318	1.786	FLOW_B	B	6	8	1	107 + 7	114	114.0	1786.4	1	0
1081.152	2.295	FLOW_B	B	6	9	1	1 + 104	105	105.0	2295.0	1	0
1087.488	1.89	FLOW_B	B	6	10	1	101 + 3	104	104.0	1889.5	1	0
1093.42	2.398	FLOW_B	B	6	11	1	6 + 103	109	109.0	2397.6	1	0
1099.859	2.018	FLOW_B	B	6	12	1	3 + 105	108	108.0	2018.5	1	0
1105.921	4.022	FLOW_B	B	6	13	1	107 + 9	116	116.0	4021.9	1	0
1113.991	2.288	FLOW_B	B	6	14	1	109 + 4	113	113.0	2288.5	1	0
1120.327	2.593	FLOW_B	B	6	15	1	6 + 102	108	108.0	2593.3	1	0
1126.969	1.744	FLOW_B	B	6	16	1	3 + 100	103	103.0	1744.5	1	0
1132.73	2.75	FLOW_B	B	6	17	1	105 + 8	113	113.0	2750.1	1	0
1139.529	1.924	FLOW_B	B	6	18	1	106 + 1	107	107.0	1923.5	1	0
1145.497	1.743	FLOW_B	B	6	19	1	100 + 3	103	103.0	1742.8	1	0
1151.289	1.957	FLOW_B	B	6	20	1	103 + 2	105	105.0	1957.4	1	0
1157.293	1.653	FLOW_B	B	6	21	1	102 + 1	103	103.0	1653.2	1	0
1162.993	1.905	FLOW_B	B	6	22	1	4 + 104	108	108.0	1905.3	1	0
1168.946	2.505	FLOW_B	B	6	23	1	6 + 109	115	115.0	2504.7	1	0
1175.499	2.346	FLOW_B	B	6	24	1	9 + 102	111	111.0	2345.6	1	0
1181.893	6.674	FLOW_B	B	6	25	1	105 + 9	114	114.0	6673.8	1	0
1192.611	2.736	FLOW_B	B	6	26	1	8 + 107	115	115.0	2736.5	1	0
1233.041	18.015	FLOW_O	O	7	1	8	53 + 19 + 104 + 86 + 66	328	n/a	18015.4	0	1
1255.089	18.013	FLOW_O	O	7	2	8	107 + 80 + 86 + 13 + 57	343	n/a	18013.3	0	1
1277.107	18.01	FLOW_O	O	7	3	8	39 + 96 + 35 + 92 + 104	366	n/a	18009.8	0	1
1299.126	18.004	FLOW_O	O	7	4	8	69 + 46 + 106 + 74 + 17	312	n/a	18004.3	0	1
1321.132	18.022	FLOW_O	O	7	5	8	52 + 101 + 77 + 10 + 99	339	n/a	18021.5	0	1
1343.208	18.005	FLOW_O	O	7	6	8	65 + 58 + 10 + 105 + 28	266	n/a	18004.8	0	1
1365.266	18.008	FLOW_O	O	7	7	8	105 + 24 + 35 + 17 + 99	280	n/a	18008.3	0	1
1387.318	15.724	FLOW_O	O	7	8	8	39 + 23 + 56 + 101 + 56	275	n/a	15724.3	0	1
1435.942	8.309	FLOW_F	F	8	1	5	2 + 30 + 43 + 100	175	175.0	8309.4	1	0
1448.294	12.666	FLOW_F	F	8	2	5	102 + 48 + 6 + 82	238	248.0	12666.4	0	0
1465.002	9.376	FLOW_F	F	8	3	5	92 + 8 + 107 + 31	238	238.0	9375.5	1	0
1478.417	10.315	FLOW_F	F	8	4	5	97 + 104 + 2 + 53	256	256.0	10315.0	1	0
1492.769	15.471	FLOW_F	F	8	5	6	105 + 77 + 71 + 15	268	268.0	15471.3	1	0
1512.28	8.644	FLOW_F	F	8	6	6	90 + 32 + 104 + 26	252	152.0	8644.5	0	0
1524.966	16.424	FLOW_F	F	8	7	6	70 + 90 + 36 + 109	305	295.0	16423.7	0	0
1545.422	15.248	FLOW_F	F	8	8	5	14 + 63 + 109 + 5	191	191.0	15247.7	1	0
1564.704	11.661	FLOW_F	F	8	9	5	91 + 70 + 101 + 2	264	264.0	11660.8	1	0
1580.397	11.166	FLOW_F	F	8	10	6	14 + 50 + 96 + 109	269	269.0	11166.0	1	0
1595.594	10.356	FLOW_F	F	8	11	6	93 + 70 + 103 + 20	286	n/a	10356.1	0	1
1639.875	18.005	FLOW_O	O	9	1	8	60 + 52 + 71 + 50 + 101	334	n/a	18005.1	0	1
1661.933	18.007	FLOW_O	O	9	2	8	23 + 31 + 28 + 78 + 108	268	n/a	18006.8	0	1
1683.986	18.002	FLOW_O	O	9	3	8	31 + 42 + 51 + 100 + 47	271	n/a	18001.5	0	1
1706.038	18.01	FLOW_O	O	9	4	8	47 + 21 + 35 + 105 + 22	230	n/a	18010.3	0	1
1728.05	18.001	FLOW_O	O	9	5	8	34 + 105 + 50 + 62 + 19	270	n/a	18001.4	0	1
1750.074	18.015	FLOW_O	O	9	6	8	87 + 38 + 87 + 108 + 25	345	n/a	18015.1	0	1
1772.144	18.012	FLOW_O	O	9	7	8	73 + 104 + 57 + 43 + 78	355	n/a	18012.3	0	1
1794.204	15.68	FLOW_O	O	9	8	8	101 + 88 + 22 + 35 + 48	294	n/a	15679.6	0	1
