trial_index	trial_type	block_number	path_length
230	nogo	7	479.130441
231	go	7	659.077629
232	go	7	591.429600
233	go	7	586.763435
234	go	7	564.487993
235	nogo	7	n/a
236	go	7	604.557242
237	go	7	567.941139
238	go	7	574.427367
239	go	7	762.467337
240	nogo	7	748.920447
241	go	7	594.397949
242	nogo	7	659.754361
243	go	7	688.945247
244	go	7	n/a
245	go	7	533.695413
246	nogo	7	n/a
247	go	7	639.325739
248	go	7	578.412507
249	nogo	7	536.856974
250	go	7	559.177132
251	nogo	7	n/a
252	go	7	634.887584
253	go	8	n/a
254	nogo	8	n/a
255	go	8	701.715118
256	go	8	540.685469
257	nogo	8	n/a
258	go	8	614.951751
259	go	8	651.871646
260	go	8	584.416280
261	nogo	8	546.306750
262	go	8	600.848716
263	nogo	8	577.769030
264	go	8	627.780099
265	go	8	677.710540
266	go	8	653.535660
267	go	8	716.432765
268	go	8	624.728772
269	go	8	n/a
270	go	8	773.734587
271	go	8	548.675216
272	nogo	8	n/a
273	go	8	565.902925
274	go	8	687.468514
275	go	8	602.839856
276	go	8	575.130998
277	go	8	527.780008
278	go	8	563.579045
279	go	8	557.917730
280	nogo	8	684.478245
281	go	8	591.155816
282	go	8	541.092968
283	go	8	581.372395
284	nogo	8	539.896257
285	go	8	566.559469
286	go	8	610.026599
287	nogo	8	614.761955
288	go	8	582.102989
289	go	8	637.064563
290	go	8	532.707242
291	go	8	783.655537
292	go	8	965.641706
293	go	8	837.808234
294	go	8	1079.294451
295	go	8	720.826509
296	nogo	8	601.227277
297	go	8	620.831111
298	go	8	721.690564
299	go	8	604.646173
300	go	8	600.083631
301	go	8	n/a
302	nogo	8	567.184478
303	go	8	636.152170
304	go	8	798.234996
305	go	8	583.711672
306	go	8	621.001360
307	go	8	596.049725
308	nogo	8	517.564678
309	go	8	548.250489
310	nogo	8	555.166267
311	go	8	682.364238
312	go	8	617.929244
331	go	10	619.673595
332	go	10	587.667400
333	nogo	10	641.488724
334	go	10	681.805587
335	nogo	10	720.370979
336	go	10	661.026608
337	go	10	637.190839
338	go	10	639.029349
339	go	10	617.914563
340	nogo	10	597.902951
341	go	10	605.674303
342	nogo	10	561.458934
343	go	10	600.813959
344	go	10	641.375477
345	go	10	555.616985
346	go	10	533.888796
347	go	10	564.064962
348	go	10	567.484854
349	go	10	585.323385
350	go	10	611.984351
351	go	10	631.568654
352	nogo	10	630.243590
353	go	10	753.478711
354	go	10	858.857993
355	go	10	591.184603
356	nogo	10	624.707055
357	go	10	638.084999
358	go	10	638.546940
359	go	10	636.551237
360	go	10	610.572495
361	go	10	584.331071
362	go	10	595.782096
363	go	10	604.106332
364	go	10	637.091367
365	go	10	563.399996
366	nogo	10	508.491838
367	go	10	601.828990
368	nogo	10	519.859574
369	go	10	586.745200
370	go	10	568.054841
371	nogo	10	n/a
372	go	10	522.522298
373	go	10	584.140014
374	go	10	579.903790
375	go	10	590.116337
376	nogo	10	396.523051
377	go	10	587.798245
378	go	10	729.144518
379	go	10	606.728135
380	go	10	562.303458
381	nogo	10	731.904174
382	go	10	566.551039
383	go	10	642.768488
384	go	10	616.708371
385	go	10	649.884807
386	nogo	10	n/a
387	go	10	658.560350
388	go	10	564.860836
389	go	10	n/a
390	go	10	613.586623
391	go	11	577.006223
392	go	11	579.424781
393	go	11	n/a
394	go	11	619.998172
395	go	11	591.741431
396	go	11	626.544728
397	go	11	588.447193
398	go	11	616.182008
399	go	11	568.905886
400	go	11	607.998785
401	nogo	11	397.363413
402	go	11	586.503448
403	nogo	11	n/a
404	go	11	634.702323
405	nogo	11	n/a
406	go	11	639.957881
407	go	11	577.735642
408	nogo	11	n/a
409	go	11	628.499406
410	go	11	973.927978
411	go	11	580.869826
412	go	11	591.218712
413	go	11	623.632574
414	go	11	567.097176
415	nogo	11	524.486937
416	go	11	759.288878
417	nogo	11	568.649190
418	go	11	560.068489
419	go	11	539.607729
420	go	11	n/a
421	nogo	11	481.855812
422	go	11	588.788907
423	go	11	548.436585
424	go	11	554.640233
425	go	11	705.203939
426	nogo	11	589.279863
427	go	11	578.763365
428	nogo	11	523.727450
429	go	11	578.044200
430	go	11	647.074623
431	go	11	863.836257
432	go	11	753.756376
433	go	11	590.708769
434	go	11	892.144462
435	go	11	800.827056
436	go	11	641.542219
437	go	11	605.325357
438	go	11	606.166795
439	go	11	588.231128
440	go	11	807.197541
441	go	11	765.795663
442	go	11	561.452431
443	nogo	11	535.472397
444	go	11	606.969617
445	nogo	11	632.530795
446	go	11	539.769527
447	nogo	11	695.683676
448	go	11	580.022673
449	go	11	608.993183
450	go	11	578.575650
469	go	13	593.504208
470	go	13	616.158897
471	go	13	594.328194
472	go	13	610.977656
473	go	13	849.125904
474	go	13	585.247984
475	go	13	580.485727
476	go	13	1040.689773
477	go	13	621.714175
478	go	13	618.844780
479	go	13	651.749157
480	nogo	13	1122.062609
481	go	13	882.480878
482	nogo	13	737.955144
483	go	13	637.963131
484	go	13	602.558770
485	go	13	602.403968
486	go	13	610.701704
487	go	13	562.257903
488	go	13	519.257908
489	go	13	640.536366
490	go	13	605.044064
491	go	13	517.881471
492	nogo	13	527.725208
493	go	13	584.088541
494	nogo	13	n/a
495	go	13	647.405453
496	go	13	n/a
497	nogo	13	345.693074
498	go	13	417.086422
499	go	13	812.287309
500	go	13	637.897859
501	nogo	13	622.050861
502	go	13	586.641572
503	go	13	601.570314
504	nogo	13	667.499067
505	go	13	609.254054
506	go	13	600.268046
507	go	13	602.505767
508	nogo	13	594.243901
509	go	13	603.047492
510	go	13	712.396873
511	go	13	615.339786
512	go	13	832.819658
513	go	13	616.448461
514	go	13	575.970740
515	nogo	13	n/a
516	go	13	776.576838
517	nogo	13	835.235833
518	go	13	588.836414
519	nogo	13	854.654166
520	go	13	595.397384
521	go	13	637.946840
522	go	13	557.906226
523	nogo	13	499.633045
524	go	13	597.183327
525	go	13	661.013959
526	go	13	595.003414
527	go	13	598.391075
528	go	13	628.632073
529	go	14	646.221186
530	nogo	14	532.513183
531	go	14	509.063801
532	nogo	14	514.597159
533	go	14	601.605663
534	go	14	664.739381
535	go	14	554.477271
536	nogo	14	446.650919
537	go	14	565.871927
538	go	14	554.757727
539	nogo	14	409.491385
540	go	14	593.652258
541	go	14	563.052991
542	go	14	590.636309
543	go	14	614.051388
544	go	14	553.921773
545	go	14	558.862759
546	go	14	561.759573
547	go	14	515.421530
548	nogo	14	623.281326
549	go	14	573.045396
550	go	14	600.119776
551	nogo	14	525.528825
552	go	14	655.073630
553	go	14	n/a
554	go	14	1359.229227
555	go	14	762.828374
556	go	14	630.466185
557	nogo	14	n/a
558	go	14	607.486059
559	nogo	14	539.469820
560	go	14	585.142069
561	go	14	561.803368
562	go	14	585.959803
563	nogo	14	562.157200
564	go	14	728.697816
565	nogo	14	545.346226
566	go	14	636.321140
567	go	14	594.744285
568	nogo	14	517.769190
569	go	14	635.235585
570	go	14	592.434447
571	go	14	839.475514
572	go	14	734.834507
573	go	14	618.525853
574	go	14	n/a
575	go	14	640.481030
576	go	14	553.088208
577	go	14	565.913766
578	go	14	570.726099
579	go	14	633.005229
580	go	14	598.911800
581	go	14	619.278435
582	go	14	634.629579
583	go	14	624.419697
584	go	14	566.711254
585	go	14	570.377404
586	nogo	14	910.830913
587	go	14	633.950766
588	go	14	904.342392
