onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
905.229	17.839	FLOW_O	O	5	3	7	12 + 103 + 2 + 82 + 48	247	247.0	17839.1	1	0
927.123	18.009	FLOW_O	O	5	4	8	79 + 82 + 105 + 70 + 43	379	n/a	18009.4	0	1
949.146	18.017	FLOW_O	O	5	5	8	101 + 67 + 54 + 30 + 98	350	n/a	18016.6	0	1
971.205	18.012	FLOW_O	O	5	6	7	97 + 64 + 8 + 85 + 108	362	n/a	18012.1	0	1
993.273	18.005	FLOW_O	O	5	7	7	3 + 49 + 87 + 100 + 68	307	n/a	18005.4	0	1
1015.319	14.926	FLOW_O	O	5	8	7	31 + 41 + 1 + 104 + 83	260	260.0	14925.8	1	0
1034.266	4.646	FLOW_O	O	5	9	7	106 + 87 + 42 + 10 + 5	250	n/a	4646.3	0	1
1075.647	3.351	FLOW_B	B	6	1	1	6 + 105	111	111.0	3351.2	1	0
1083.039	2.313	FLOW_B	B	6	2	1	5 + 102	107	107.0	2313.0	1	0
1089.389	1.878	FLOW_B	B	6	3	1	100 + 8	108	108.0	1877.9	1	0
1095.313	4.456	FLOW_B	B	6	4	1	6 + 108	114	114.0	4456.3	1	0
1103.773	2.185	FLOW_B	B	6	5	1	1 + 107	108	108.0	2184.7	1	0
1109.958	2.079	FLOW_B	B	6	6	1	4 + 109	113	113.0	2079.4	1	0
1116.041	2.254	FLOW_B	B	6	7	1	4 + 109	113	113.0	2254.5	1	0
1122.299	5.263	FLOW_B	B	6	8	1	8 + 103	111	111.0	5262.9	1	0
1131.583	1.769	FLOW_B	B	6	9	1	100 + 3	103	103.0	1768.6	1	0
1137.407	1.986	FLOW_B	B	6	10	1	3 + 105	108	108.0	1985.5	1	0
1143.396	2.259	FLOW_B	B	6	11	1	3 + 105	108	108.0	2259.1	1	0
1149.66	2.282	FLOW_B	B	6	12	1	7 + 102	109	109.0	2281.9	1	0
1155.954	2.794	FLOW_B	B	6	13	1	8 + 108	116	116.0	2793.9	1	0
1162.759	2.004	FLOW_B	B	6	14	1	108 + 8	116	116.0	2003.9	1	0
1168.766	2.694	FLOW_B	B	6	15	1	3 + 109	112	112.0	2693.5	1	0
1175.515	2.058	FLOW_B	B	6	16	1	107 + 1	108	108.0	2058.0	1	0
1181.62	2.226	FLOW_B	B	6	17	1	103 + 4	107	107.0	2226.5	1	0
1187.899	2.156	FLOW_B	B	6	18	1	6 + 106	112	112.0	2156.2	1	0
1194.106	4.635	FLOW_B	B	6	19	1	105 + 8	113	113.0	4635.0	1	0
1202.785	2.332	FLOW_B	B	6	20	1	103 + 6	109	109.0	2332.5	1	0
1209.122	2.305	FLOW_B	B	6	21	1	9 + 109	118	118.0	2305.3	1	0
1215.436	3.363	FLOW_B	B	6	22	1	4 + 108	112	112.0	3362.7	1	0
1222.802	2.181	FLOW_B	B	6	23	1	9 + 109	118	118.0	2180.8	1	0
1229.028	2.605	FLOW_B	B	6	24	1	6 + 104	110	110.0	2605.4	1	0
1235.636	3.493	FLOW_B	B	6	25	1	3 + 108	111	112.0	3493.3	0	0
1243.181	2.487	FLOW_B	B	6	26	1	3 + 107	110	n/a	2486.8	0	1
1281.185	18.014	FLOW_F	F	7	1	4	31 + 93 + 104	228	n/a	18013.7	0	1
1303.244	10.754	FLOW_F	F	7	2	4	11 + 49 + 102	162	162.0	10753.9	1	0
1318.003	18.021	FLOW_F	F	7	3	4	104 + 35 + 32	171	n/a	18021.0	0	1
1340.07	18.01	FLOW_F	F	7	4	4	104 + 77 + 89	270	n/a	18009.5	0	1
1362.124	10.412	FLOW_F	F	7	5	3	104 + 55 + 2	161	161.0	10411.5	1	0
1376.583	6.088	FLOW_F	F	7	6	3	106 + 31 + 2	139	139.0	6087.9	1	0
1386.722	5.731	FLOW_F	F	7	7	4	26 + 43 + 107	176	176.0	5730.6	1	0
1396.499	10.15	FLOW_F	F	7	8	4	106 + 31 + 44	181	181.0	10150.3	1	0
1410.652	16.384	FLOW_F	F	7	9	5	81 + 100 + 58 + 2	241	241.0	16384.0	1	0
1431.04	17.446	FLOW_F	F	7	10	5	104 + 2 + 10 + 27	143	143.0	17446.2	1	0
1486.035	18.004	FLOW_O	O	8	1	7	8 + 11 + 27 + 33 + 103	182	n/a	18003.6	0	1
1508.057	18.018	FLOW_O	O	8	2	7	91 + 106 + 8 + 84 + 82	371	n/a	18018.4	0	1
1530.13	18.012	FLOW_O	O	8	3	7	81 + 49 + 9 + 13 + 102	254	n/a	18012.0	0	1
1552.196	18.0	FLOW_O	O	8	4	7	94 + 12 + 6 + 108 + 79	299	n/a	18000.4	0	1
1574.251	18.006	FLOW_O	O	8	5	7	11 + 87 + 53 + 8 + 107	266	n/a	18006.2	0	1
1596.26	18.014	FLOW_O	O	8	6	7	83 + 12 + 89 + 100 + 7	291	n/a	18014.4	0	1
1618.278	18.009	FLOW_O	O	8	7	7	104 + 44 + 2 + 23 + 12	185	n/a	18008.8	0	1
1640.29	15.768	FLOW_O	O	8	8	7	82 + 107 + 4 + 40 + 18	251	n/a	15767.8	0	1
1687.84	18.006	FLOW_F	F	9	1	4	88 + 108 + 28	224	n/a	18005.8	0	1
1709.858	8.844	FLOW_F	F	9	2	4	92 + 109 + 48	249	249.0	8843.7	1	0
1722.716	6.433	FLOW_F	F	9	3	4	54 + 102 + 98	254	254.0	6432.9	1	0
1733.204	18.023	FLOW_F	F	9	4	5	67 + 109 + 37 + 9	222	n/a	18022.9	0	1
1755.282	18.01	FLOW_F	F	9	5	5	67 + 106 + 7 + 61	241	n/a	18009.9	0	1
1777.303	11.306	FLOW_F	F	9	6	4	103 + 28 + 80	211	211.0	11306.1	1	0
1792.621	10.742	FLOW_F	F	9	7	4	100 + 50 + 49	199	199.0	10742.1	1	0
1807.398	11.485	FLOW_F	F	9	8	5	88 + 7 + 102 + 32	229	229.0	11484.9	1	0
1822.919	18.01	FLOW_F	F	9	9	5	101 + 86 + 31 + 6	224	n/a	18009.8	0	1
1844.965	12.351	FLOW_F	F	9	10	5	39 + 8 + 100 + 41	188	189.0	12351.1	0	0
