onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
1852.317	1.164	correct	learning	LS4	h30_p11_i_up_left.jpg	97
1899.144	1.296	correct	learning	LS4	h55_p11_i_down_right.jpg	97
1946.472	0.834	correct	learning	LS4	h57_p15_i_down_left.jpg	97
1993.799	1.555	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
2040.96	1.125	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
2088.12	1.0	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
2135.614	1.192	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
2182.775	1.323	correct	learning	LS4	h27_p10_i_up_left.jpg	97
2455.906	0.832	incorrect	learning	LS1	h34_p41_k_up_q4_left.jpg	97
2503.067	0.994	correct	learning	LS1	h75_p37_k_down_q1_left.jpg	98
2550.061	0.805	incorrect	learning	LS1	h97_p23_k_down_q2_right.jpg	97
2597.055	1.24	correct	learning	LS1	h75_p13_i_down_left.jpg	97
2644.216	0.954	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
2691.376	1.26	correct	learning	LS1	h97_p33_i_down_right.jpg	97
2738.203	1.12	correct	learning	LS1	h74_p12_i_up_right.jpg	97
2785.031	1.491	correct	learning	LS1	h20_p12_i_up_right.jpg	97
2832.025	1.126	correct	learning	LS1	h34_p17_i_up_left.jpg	97
2879.019	1.625	incorrect	learning	LS1	h74_p16_k_up_q1_left.jpg	97
2971.007	1.031	correct	learning	LS2	h97_p35_i_down_left.jpg	97
3018.168	0.794	correct	learning	LS2	h74_p48_i_up_right.jpg	97
3065.328	1.212	incorrect	learning	LS2	h34_p41_k_up_q4_left.jpg	97
3112.655	0.989	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
3159.983	1.535	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
3207.31	0.864	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
3254.637	0.978	correct	learning	LS2	h34_p21_i_up_right.jpg	97
3301.964	0.836	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
3349.125	1.03	correct	learning	LS2	h75_p16_i_down_right.jpg	97
3396.452	1.015	correct	learning	LS2	h20_p43_i_up_right.jpg	97
3488.94	1.043	correct	learning	LS3	h97_p33_i_down_right.jpg	97
3536.268	1.061	correct	learning	LS3	h34_p17_i_up_left.jpg	97
3583.595	0.806	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
3630.756	0.793	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
3677.75	0.796	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
3724.91	0.83	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
3771.738	0.882	correct	learning	LS3	h74_p12_i_up_right.jpg	97
3818.565	0.949	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
3865.559	0.792	correct	learning	LS3	h20_p12_i_up_right.jpg	97
3912.553	1.195	correct	learning	LS3	h75_p13_i_down_left.jpg	97
4004.541	1.113	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
4051.368	0.812	correct	learning	LS4	h97_p35_i_down_left.jpg	97
4098.362	0.879	correct	learning	LS4	h74_p48_i_up_right.jpg	97
4145.19	1.011	correct	learning	LS4	h34_p21_i_up_right.jpg	97
4192.35	0.757	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
4239.678	0.647	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
4287.005	0.68	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
4334.332	0.81	correct	learning	LS4	h20_p43_i_up_right.jpg	97
4381.659	0.764	correct	learning	LS4	h75_p16_i_down_right.jpg	97
4428.987	0.669	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
4702.285	2.113	correct	control	LS1	h88_p35_k_down_q1_left.jpg	98
4748.446	1.128	correct	control	LS1	h88_p16_i_down_right.jpg	97
4794.606	1.182	correct	control	LS1	h74_p16_k_up_q1_left.jpg	98
4840.767	1.492	correct	control	LS1	h60_p35_i_up_right.jpg	97
4886.761	1.163	correct	control	LS1	h74_p12_i_up_right.jpg	97
4932.755	1.474	correct	control	LS1	h77_p42_k_down_q1_left.jpg	98
4978.916	0.809	correct	control	LS1	h97_p33_i_down_right.jpg	97
5024.91	1.04	correct	control	LS1	h60_p49_k_up_q4_left.jpg	98
5070.904	1.19	correct	control	LS1	h77_p16_i_down_right.jpg	97
5117.065	0.973	correct	control	LS1	h97_p23_k_down_q2_right.jpg	97
5208.22	1.374	correct	control	LS2	h97_p23_k_down_q2_right.jpg	97
5254.214	1.573	correct	control	LS2	h60_p48_i_up_right.jpg	97
5300.375	0.62	correct	control	LS2	h88_p35_k_down_q1_left.jpg	98
5346.702	0.993	correct	control	LS2	h77_p42_k_down_q1_left.jpg	98
5393.03	1.574	incorrect	control	LS2	h97_p35_i_down_left.jpg	97
5439.524	1.292	correct	control	LS2	h74_p16_k_up_q1_left.jpg	98
5485.851	1.281	correct	control	LS2	h60_p49_k_up_q4_left.jpg	98
5532.178	1.015	correct	control	LS2	h88_p2_i_down_right.jpg	97
5578.506	0.813	correct	control	LS2	h74_p48_i_up_right.jpg	97
5624.666	0.691	correct	control	LS2	h77_p35_i_down_left.jpg	98
5715.988	1.219	correct	control	LS3	h97_p23_k_down_q2_right.jpg	97
5762.149	0.746	correct	control	LS3	h77_p16_i_down_right.jpg	97
5808.31	0.736	correct	control	LS3	h88_p16_i_down_right.jpg	97
5854.47	1.094	correct	control	LS3	h60_p49_k_up_q4_left.jpg	98
5900.631	0.749	correct	control	LS3	h60_p35_i_up_right.jpg	97
5946.792	1.251	correct	control	LS3	h97_p33_i_down_right.jpg	97
5992.953	1.193	correct	control	LS3	h77_p42_k_down_q1_left.jpg	98
6039.113	1.375	correct	control	LS3	h74_p16_k_up_q1_left.jpg	98
6085.107	0.998	incorrect	control	LS3	h74_p12_i_up_right.jpg	98
6131.268	2.46	correct	control	LS3	h88_p35_k_down_q1_left.jpg	98
6222.423	1.342	correct	control	LS4	h60_p49_k_up_q4_left.jpg	98
6268.417	0.949	correct	control	LS4	h60_p48_i_up_right.jpg	97
6314.411	0.892	correct	control	LS4	h97_p35_i_down_left.jpg	98
6360.405	1.011	correct	control	LS4	h97_p23_k_down_q2_right.jpg	97
6406.4	1.146	correct	control	LS4	h77_p35_i_down_left.jpg	98
6452.727	0.703	correct	control	LS4	h74_p16_k_up_q1_left.jpg	98
6499.054	0.789	correct	control	LS4	h88_p35_k_down_q1_left.jpg	98
6545.382	0.618	correct	control	LS4	h74_p48_i_up_right.jpg	97
6591.709	1.328	incorrect	control	LS4	h77_p42_k_down_q1_left.jpg	97
6638.203	1.413	correct	control	LS4	h88_p2_i_down_right.jpg	97
6910.668	1.244	incorrect	learning	LS1	h84_p34_i_down_left.jpg	98
6957.829	0.863	correct	learning	LS1	h60_p35_i_up_right.jpg	97
7004.989	1.041	correct	learning	LS1	h84_p8_k_down_q3_right.jpg	98
7051.983	1.124	correct	learning	LS1	h60_p49_k_up_q4_left.jpg	98
7099.311	0.997	correct	learning	LS1	h24_p20_i_up_right.jpg	97
7146.305	1.416	incorrect	learning	LS1	h44_p18_k_up_q1_right.jpg	97
7193.299	1.211	correct	learning	LS1	h102_p20_i_down_left.jpg	97
7240.459	1.229	correct	learning	LS1	h24_p40_k_up_q4_left.jpg	98
7287.286	1.233	correct	learning	LS1	h44_p20_i_up_right.jpg	97
7334.114	1.62	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
7426.269	1.089	correct	learning	LS2	h102_p43_i_down_left.jpg	97
7473.263	1.508	incorrect	learning	LS2	h44_p49_i_up_left.jpg	98
7520.257	1.351	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
7567.751	1.272	correct	learning	LS2	h24_p48_i_up_right.jpg	97
7615.078	1.034	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
7662.572	1.403	correct	learning	LS2	h84_p47_i_down_right.jpg	97
7709.732	1.213	correct	learning	LS2	h60_p48_i_up_right.jpg	97
7757.06	1.183	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
7804.387	1.008	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
7851.714	1.154	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
7944.036	0.974	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
7991.196	1.089	correct	learning	LS3	h60_p35_i_up_right.jpg	97
8038.357	1.042	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
8085.517	1.045	correct	learning	LS3	h102_p20_i_down_left.jpg	97
8132.845	1.175	correct	learning	LS3	h44_p20_i_up_right.jpg	97
8180.005	0.857	correct	learning	LS3	h84_p34_i_down_left.jpg	97
8227.166	1.131	correct	learning	LS3	h24_p20_i_up_right.jpg	97
8274.327	1.165	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
8321.154	0.961	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
8367.981	0.933	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
8460.303	1.377	correct	learning	LS4	h24_p48_i_up_right.jpg	97
8507.13	1.045	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
8554.124	1.08	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
8600.951	0.956	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
8647.779	1.263	correct	learning	LS4	h84_p47_i_down_right.jpg	97
8695.273	1.072	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
8742.433	1.218	correct	learning	LS4	h102_p43_i_down_left.jpg	97
8789.76	0.948	correct	learning	LS4	h60_p48_i_up_right.jpg	97
8837.088	0.933	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
8884.415	1.398	correct	learning	LS4	h44_p49_i_up_left.jpg	97
9157.88	0.986	incorrect	learning	LS1	h101_p49_k_down_q2_right.jpg	97
9205.04	0.684	incorrect	learning	LS1	h61_p25_i_up_left.jpg	98
9252.201	0.91	correct	learning	LS1	h76_p49_i_down_right.jpg	97
9299.195	0.961	correct	learning	LS1	h101_p37_i_down_left.jpg	97
9346.022	1.221	correct	learning	LS1	h76_p29_k_down_q1_left.jpg	98
9393.016	1.208	correct	learning	LS1	h50_p37_i_up_right.jpg	97
9440.177	1.45	correct	learning	LS1	h77_p35_i_down_left.jpg	97
9487.004	1.614	incorrect	learning	LS1	h61_p5_k_up_q2_right.jpg	97
9533.832	1.841	incorrect	learning	LS1	h77_p42_k_down_q1_left.jpg	97
9580.826	1.316	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
9672.814	1.826	correct	learning	LS2	h76_p11_i_down_right.jpg	97
9719.808	1.349	correct	learning	LS2	h77_p16_i_down_right.jpg	97
9766.635	1.433	correct	learning	LS2	h50_p21_i_up_right.jpg	97
9814.129	1.562	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
9861.456	1.835	incorrect	learning	LS2	h61_p15_i_up_right.jpg	98
9908.617	1.07	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
9955.944	0.96	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
10003.105	1.202	correct	learning	LS2	h101_p21_i_down_left.jpg	97
10050.265	0.948	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
10097.593	0.934	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
10189.914	1.01	correct	learning	LS3	h76_p49_i_down_right.jpg	97
10237.075	1.012	correct	learning	LS3	h61_p25_i_up_left.jpg	97
10284.235	1.014	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
10331.396	1.241	correct	learning	LS3	h50_p37_i_up_right.jpg	97
10378.723	1.466	incorrect	learning	LS3	h101_p49_k_down_q2_right.jpg	97
10425.551	1.022	correct	learning	LS3	h77_p35_i_down_left.jpg	97
10472.711	0.72	correct	learning	LS3	h101_p37_i_down_left.jpg	97
10519.872	1.074	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
10566.866	0.837	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
10614.026	1.0	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
10706.348	1.252	correct	learning	LS4	h50_p21_i_up_right.jpg	97
10753.175	0.92	correct	learning	LS4	h76_p11_i_down_right.jpg	97
10800.169	0.922	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
10846.996	1.134	correct	learning	LS4	h101_p21_i_down_left.jpg	97
10893.824	1.154	correct	learning	LS4	h77_p16_i_down_right.jpg	97
10940.984	0.996	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
10988.478	0.789	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
11035.639	0.823	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
11082.8	1.177	correct	learning	LS4	h61_p15_i_up_right.jpg	97
11129.96	0.924	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
11403.258	1.183	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg	97
11450.419	0.817	incorrect	learning	LS1	h80_p25_i_down_right.jpg	98
11497.58	0.756	correct	learning	LS1	h54_p3_k_up_q2_right.jpg	98
11544.74	1.046	correct	learning	LS1	h56_p49_i_up_left.jpg	97
11591.734	1.209	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
11638.895	1.275	incorrect	learning	LS1	h69_p34_k_down_q1_left.jpg	97
11685.889	1.598	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg	97
11732.716	1.282	correct	learning	LS1	h69_p47_i_down_right.jpg	97
11779.877	1.284	incorrect	learning	LS1	h93_p48_i_down_left.jpg	98
11826.871	1.607	correct	learning	LS1	h54_p47_i_up_left.jpg	97
11919.026	1.204	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
11965.853	1.0	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
12012.847	1.083	incorrect	learning	LS2	h93_p27_k_down_q1_left.jpg	97
12060.174	0.908	correct	learning	LS2	h69_p20_i_down_left.jpg	97
12107.501	1.07	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
12154.829	1.215	correct	learning	LS2	h56_p2_i_up_left.jpg	97
12202.156	1.345	correct	learning	LS2	h93_p35_i_down_left.jpg	97
12249.483	0.979	correct	learning	LS2	h54_p31_i_up_left.jpg	97
12296.81	1.204	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
12343.971	1.894	incorrect	learning	LS2	h80_p16_i_down_right.jpg	98
12436.293	1.219	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
12483.453	1.061	correct	learning	LS3	h56_p49_i_up_left.jpg	97
12530.614	0.888	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
12577.774	1.002	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
12624.935	0.956	correct	learning	LS3	h54_p47_i_up_left.jpg	97
12671.929	1.311	correct	learning	LS3	h80_p25_i_down_right.jpg	97
12719.09	1.809	incorrect	learning	LS3	h54_p3_k_up_q2_right.jpg	97
12766.084	1.316	correct	learning	LS3	h93_p48_i_down_left.jpg	97
12813.244	1.398	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
12860.238	1.081	correct	learning	LS3	h69_p47_i_down_right.jpg	97
12952.226	1.063	correct	learning	LS4	h93_p35_i_down_left.jpg	97
12999.387	1.066	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
13046.548	0.908	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
13093.375	1.088	correct	learning	LS4	h69_p20_i_down_left.jpg	97
13140.369	1.075	correct	learning	LS4	h56_p2_i_up_left.jpg	97
13187.529	0.885	correct	learning	LS4	h54_p31_i_up_left.jpg	97
13234.857	0.966	correct	learning	LS4	h80_p16_i_down_right.jpg	97
13282.184	1.24	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
13329.511	0.906	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
13376.672	0.988	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
13650.137	1.583	correct	control	LS1	h26_p20_k_up_q2_right.jpg	98
13696.298	1.046	correct	control	LS1	h102_p40_k_down_q2_right.jpg	98
13742.458	1.132	correct	control	LS1	h93_p35_i_down_left.jpg	97
13788.619	0.754	correct	control	LS1	h26_p43_i_up_right.jpg	98
13834.78	1.368	correct	control	LS1	h76_p11_i_down_right.jpg	98
13880.774	0.943	correct	control	LS1	h102_p20_i_down_left.jpg	97
13926.768	1.734	incorrect	control	LS1	h93_p27_k_down_q1_left.jpg	98
13972.762	1.885	incorrect	control	LS1	h69_p20_i_down_left.jpg	98
14018.923	1.795	correct	control	LS1	h76_p29_k_down_q1_left.jpg	97
14064.917	1.546	correct	control	LS1	h69_p34_k_down_q1_left.jpg	97
14156.072	1.084	correct	control	LS2	h26_p20_k_up_q2_right.jpg	98
14202.233	1.57	correct	control	LS2	h76_p49_i_down_right.jpg	98
14248.227	1.257	correct	control	LS2	h26_p48_i_up_right.jpg	98
14294.387	1.359	correct	control	LS2	h76_p29_k_down_q1_left.jpg	97
14340.882	2.42	correct	control	LS2	h69_p34_k_down_q1_left.jpg	97
14387.209	1.418	correct	control	LS2	h69_p47_i_down_right.jpg	98
14433.536	1.104	correct	control	LS2	h102_p40_k_down_q2_right.jpg	98
14479.864	0.725	incorrect	control	LS2	h93_p27_k_down_q1_left.jpg	98
14526.191	1.803	correct	control	LS2	h93_p48_i_down_left.jpg	97
14572.518	0.928	correct	control	LS2	h102_p43_i_down_left.jpg	97
14663.84	1.953	correct	control	LS3	h102_p20_i_down_left.jpg	97
14710.001	1.079	correct	control	LS3	h93_p27_k_down_q1_left.jpg	97
14756.162	1.182	correct	control	LS3	h69_p20_i_down_left.jpg	97
14802.322	0.804	correct	control	LS3	h69_p34_k_down_q1_left.jpg	97
14848.483	0.714	correct	control	LS3	h102_p40_k_down_q2_right.jpg	98
14894.644	0.769	correct	control	LS3	h93_p35_i_down_left.jpg	97
14940.805	0.679	correct	control	LS3	h76_p11_i_down_right.jpg	98
14986.799	1.054	correct	control	LS3	h76_p29_k_down_q1_left.jpg	97
15032.793	0.661	correct	control	LS3	h26_p43_i_up_right.jpg	98
15078.787	1.116	correct	control	LS3	h26_p20_k_up_q2_right.jpg	98
15169.942	0.973	correct	control	LS4	h26_p20_k_up_q2_right.jpg	98
15215.936	1.412	incorrect	control	LS4	h93_p27_k_down_q1_left.jpg	98
15261.93	1.179	correct	control	LS4	h102_p43_i_down_left.jpg	97
15307.924	0.77	correct	control	LS4	h26_p48_i_up_right.jpg	98
15354.085	0.824	correct	control	LS4	h69_p47_i_down_right.jpg	98
15400.079	0.783	correct	control	LS4	h76_p49_i_down_right.jpg	98
15446.406	1.716	correct	control	LS4	h69_p34_k_down_q1_left.jpg	97
15492.734	1.018	correct	control	LS4	h93_p48_i_down_left.jpg	97
15539.061	0.976	correct	control	LS4	h102_p40_k_down_q2_right.jpg	98
15585.389	0.71	correct	control	LS4	h76_p29_k_down_q1_left.jpg	97
15857.854	1.341	correct	learning	LS1	h38_p47_i_up_left.jpg	97
15905.014	0.767	correct	learning	LS1	h58_p6_k_down_q3_right.jpg	98
15952.175	1.218	correct	learning	LS1	h38_p37_k_up_q3_right.jpg	98
15999.169	0.852	correct	learning	LS1	h88_p2_i_down_right.jpg	97
16046.329	0.903	incorrect	learning	LS1	h51_p17_i_up_left.jpg	98
16093.49	1.145	incorrect	learning	LS1	h95_p37_i_down_left.jpg	98
16140.484	1.18	correct	learning	LS1	h58_p15_i_down_left.jpg	97
16187.311	1.071	correct	learning	LS1	h51_p24_k_up_q3_right.jpg	98
16234.305	1.282	incorrect	learning	LS1	h88_p35_k_down_q1_left.jpg	97
16281.133	1.494	correct	learning	LS1	h95_p32_k_down_q2_right.jpg	98
16373.121	1.204	correct	learning	LS2	h51_p13_i_up_right.jpg	97
16419.948	1.079	correct	learning	LS2	h95_p31_i_down_right.jpg	97
16466.775	1.147	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
16513.603	0.959	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
16560.763	1.201	correct	learning	LS2	h58_p11_i_down_right.jpg	97
16608.091	0.978	correct	learning	LS2	h38_p25_i_up_left.jpg	97
16655.418	0.932	correct	learning	LS2	h88_p16_i_down_right.jpg	97
16702.745	0.726	correct	learning	LS2	h51_p24_k_up_q3_right.jpg	98
16749.906	0.92	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
16797.066	1.29	incorrect	learning	LS2	h88_p35_k_down_q1_left.jpg	97
16889.388	1.015	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
16936.715	0.888	correct	learning	LS3	h58_p15_i_down_left.jpg	97
16983.876	1.178	correct	learning	LS3	h95_p37_i_down_left.jpg	97
17031.036	0.877	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
17078.197	0.959	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
17125.524	0.753	correct	learning	LS3	h51_p24_k_up_q3_right.jpg	98
17172.685	0.739	correct	learning	LS3	h95_p32_k_down_q2_right.jpg	98
17219.846	1.013	correct	learning	LS3	h88_p2_i_down_right.jpg	97
17266.839	0.872	correct	learning	LS3	h51_p17_i_up_left.jpg	97
17313.833	0.827	correct	learning	LS3	h38_p47_i_up_left.jpg	97
17405.988	0.968	correct	learning	LS4	h58_p11_i_down_right.jpg	97
17452.982	0.875	correct	learning	LS4	h51_p13_i_up_right.jpg	97
17499.81	1.151	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
17546.637	0.866	correct	learning	LS4	h88_p16_i_down_right.jpg	97
17593.631	0.997	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
17640.458	0.921	correct	learning	LS4	h38_p25_i_up_left.jpg	97
17687.619	0.747	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
17734.946	1.069	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
17782.273	0.926	correct	learning	LS4	h95_p31_i_down_right.jpg	97
17829.601	1.072	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
