onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
1617.888	10.597	correct	control	LS1	PICTURE_350.jpg	i	correct rejection
1628.485	8.592	correct	control	LS1	PICTURE_485.jpg	c	hit
1637.077	8.346	correct	control	LS1	PICTURE_498.jpg	i	correct rejection
1645.423	8.420	correct	control	LS1	PICTURE_418.jpg	i	correct rejection
1653.843	12.179	correct	control	LS1	PICTURE_498.jpg	c	hit
1666.022	7.302	correct	control	LS1	PICTURE_549.jpg	i	correct rejection
1673.324	7.163	correct	control	LS2	PICTURE_350.jpg	c	hit
1680.487	10.282	correct	control	LS2	PICTURE_485.jpg	c	hit
1690.769	8.923	correct	control	LS2	PICTURE_418.jpg	c	hit
1699.692	9.323	correct	control	LS2	PICTURE_485.jpg	i	correct rejection
1709.015	10.203	correct	control	LS2	PICTURE_549.jpg	c	hit
1719.218	8.838	correct	control	LS2	PICTURE_350.jpg	i	correct rejection
1728.056	14.515	correct	control	LS2	PICTURE_498.jpg	i	correct rejection
1742.571	7.219	correct	control	LS2	PICTURE_418.jpg	i	correct rejection
1749.790	9.198	correct	control	LS2	PICTURE_549.jpg	i	correct rejection
1758.988	7.179	correct	control	LS2	PICTURE_498.jpg	c	hit
1766.167	10.051	correct	control	LS3	PICTURE_476.jpg	i	correct rejection
1776.218	10.438	correct	control	LS3	PICTURE_388.jpg	c	hit
1786.656	11.144	correct	control	LS3	PICTURE_552.jpg	i	correct rejection
1797.800	10.737	correct	control	LS3	PICTURE_663.jpg	i	correct rejection
1808.537	9.531	correct	control	LS3	PICTURE_314.jpg	i	correct rejection
1818.068	8.486	correct	control	LS3	PICTURE_663.jpg	c	hit
1826.554	8.398	correct	control	LS3	PICTURE_476.jpg	c	hit
1834.952	7.832	correct	control	LS3	PICTURE_314.jpg	c	hit
1842.784	11.584	correct	control	LS3	PICTURE_552.jpg	c	hit
1854.368	10.063	correct	control	LS3	PICTURE_388.jpg	i	correct rejection
1864.431	9.125	correct	control	LS4	PICTURE_314.jpg	i	correct rejection
1873.556	7.119	correct	control	LS4	PICTURE_476.jpg	i	correct rejection
1880.675	8.158	correct	control	LS4	PICTURE_388.jpg	c	hit
1888.833	9.991	correct	control	LS4	PICTURE_552.jpg	c	hit
1898.824	13.902	correct	control	LS4	PICTURE_663.jpg	c	hit
1912.726	9.344	correct	control	LS4	PICTURE_388.jpg	i	correct rejection
1922.070	9.264	correct	control	LS4	PICTURE_552.jpg	i	correct rejection
1931.334	12.702	correct	control	LS4	PICTURE_663.jpg	i	correct rejection
1944.036	7.016	correct	control	LS4	PICTURE_476.jpg	c	hit
1951.052	7.570	correct	control	LS4	PICTURE_314.jpg	c	hit
1958.622	12.411	incorrect	learning	LS1	PICTURE_400.jpg	c	miss
1971.033	9.278	incorrect	learning	LS1	PICTURE_405.jpg	i	false alarm
1980.311	13.510	incorrect	learning	LS1	PICTURE_462.jpg	c	miss
1993.821	10.546	correct	learning	LS1	PICTURE_402.jpg	i	correct rejection
2004.367	7.740	correct	learning	LS1	PICTURE_21.jpg	c	hit
2012.107	13.571	correct	learning	LS1	PICTURE_400.jpg	i	correct rejection
2025.678	9.648	correct	learning	LS1	PICTURE_405.jpg	c	hit
2035.326	7.161	correct	learning	LS1	PICTURE_402.jpg	c	hit
2042.487	11.878	incorrect	learning	LS1	PICTURE_462.jpg	i	false alarm
2054.365	10.999	correct	learning	LS1	PICTURE_21.jpg	i	correct rejection
2065.364	7.821	correct	learning	LS2	PICTURE_405.jpg	i	correct rejection
2073.185	9.661	correct	learning	LS2	PICTURE_21.jpg	i	correct rejection
2082.846	9.101	correct	learning	LS2	PICTURE_462.jpg	i	correct rejection
2091.947	7.895	correct	learning	LS2	PICTURE_402.jpg	c	hit
2099.842	8.135	correct	learning	LS2	PICTURE_462.jpg	c	hit
2107.977	7.096	correct	learning	LS2	PICTURE_402.jpg	i	correct rejection
2115.073	10.528	correct	learning	LS2	PICTURE_400.jpg	i	correct rejection
2125.601	8.529	correct	learning	LS2	PICTURE_405.jpg	c	hit
2134.130	7.629	correct	learning	LS2	PICTURE_400.jpg	c	hit
2141.759	10.728	correct	learning	LS2	PICTURE_21.jpg	c	hit
2152.487	6.723	correct	learning	LS3	PICTURE_400.jpg	c	hit
2159.210	10.142	correct	learning	LS3	PICTURE_21.jpg	i	correct rejection
2169.352	6.211	correct	learning	LS3	PICTURE_405.jpg	c	hit
2175.563	6.118	correct	learning	LS3	PICTURE_21.jpg	c	hit
2181.681	6.671	correct	learning	LS3	PICTURE_405.jpg	i	correct rejection
2188.352	9.144	correct	learning	LS3	PICTURE_462.jpg	i	correct rejection
2197.496	6.977	correct	learning	LS3	PICTURE_402.jpg	i	correct rejection
2204.473	8.330	correct	learning	LS3	PICTURE_462.jpg	c	hit
2212.803	6.645	correct	learning	LS3	PICTURE_400.jpg	i	correct rejection
2219.448	7.837	correct	learning	LS3	PICTURE_402.jpg	c	hit
2227.285	6.898	correct	learning	LS4	PICTURE_462.jpg	c	hit
2234.183	6.978	correct	learning	LS4	PICTURE_405.jpg	i	correct rejection
2241.161	7.378	correct	learning	LS4	PICTURE_21.jpg	i	correct rejection
2248.539	7.132	correct	learning	LS4	PICTURE_402.jpg	c	hit
2255.671	9.452	correct	learning	LS4	PICTURE_400.jpg	c	hit
2265.123	9.212	correct	learning	LS4	PICTURE_405.jpg	c	hit
2274.335	16.003	correct	learning	LS4	PICTURE_400.jpg	i	correct rejection
2290.338	10.325	correct	learning	LS4	PICTURE_462.jpg	i	correct rejection
2300.663	8.007	correct	learning	LS4	PICTURE_21.jpg	c	hit
2308.670	8.720	correct	learning	LS4	PICTURE_402.jpg	i	correct rejection
2317.390	9.100	correct	control	LS1	PICTURE_430.jpg	c	hit
2326.490	7.087	correct	control	LS1	PICTURE_2.jpg	c	hit
2333.577	10.672	correct	control	LS1	PICTURE_718.jpg	i	correct rejection
2344.249	12.339	correct	control	LS1	PICTURE_2.jpg	i	correct rejection
2356.588	14.652	correct	control	LS1	PICTURE_286.jpg	c	hit
2371.240	n/a	n/a	control	LS1	PICTURE_292.jpg	i	late
2396.240	9.841	correct	control	LS1	PICTURE_718.jpg	c	hit
2406.081	9.115	correct	control	LS1	PICTURE_286.jpg	i	correct rejection
2415.196	8.389	correct	control	LS1	PICTURE_430.jpg	i	correct rejection
2423.585	9.429	correct	control	LS1	PICTURE_292.jpg	c	hit
2433.014	9.129	correct	control	LS2	PICTURE_292.jpg	i	correct rejection
2442.143	7.283	correct	control	LS2	PICTURE_2.jpg	c	hit
2449.426	10.563	correct	control	LS2	PICTURE_430.jpg	i	correct rejection
2459.989	8.884	correct	control	LS2	PICTURE_286.jpg	c	hit
2468.873	7.364	correct	control	LS2	PICTURE_430.jpg	c	hit
2476.237	10.795	correct	control	LS2	PICTURE_718.jpg	c	hit
2487.032	7.357	correct	control	LS2	PICTURE_2.jpg	i	correct rejection
2494.389	6.951	correct	control	LS2	PICTURE_286.jpg	i	correct rejection
2501.340	6.872	correct	control	LS2	PICTURE_718.jpg	i	correct rejection
2508.212	8.865	correct	control	LS2	PICTURE_292.jpg	c	hit
2517.077	7.099	correct	control	LS3	PICTURE_98.jpg	i	correct rejection
2524.176	6.040	correct	control	LS3	PICTURE_134.jpg	i	correct rejection
2530.216	10.092	correct	control	LS3	PICTURE_733.jpg	c	hit
2540.308	9.198	correct	control	LS3	PICTURE_645.jpg	c	hit
2549.506	10.065	correct	control	LS3	PICTURE_134.jpg	c	hit
2559.571	7.094	correct	control	LS3	PICTURE_645.jpg	i	correct rejection
2566.665	9.247	correct	control	LS3	PICTURE_731.jpg	c	hit
2575.912	7.402	correct	control	LS3	PICTURE_98.jpg	c	hit
2583.314	9.234	correct	control	LS3	PICTURE_731.jpg	i	correct rejection
2592.548	10.268	correct	control	LS3	PICTURE_733.jpg	i	correct rejection
2602.816	8.042	correct	control	LS4	PICTURE_645.jpg	i	correct rejection
2610.858	7.315	correct	control	LS4	PICTURE_733.jpg	c	hit
2618.173	7.875	correct	control	LS4	PICTURE_134.jpg	i	correct rejection
2626.048	11.946	correct	control	LS4	PICTURE_645.jpg	c	hit
2637.994	6.749	correct	control	LS4	PICTURE_98.jpg	c	hit
2644.743	6.988	correct	control	LS4	PICTURE_731.jpg	c	hit
2651.731	7.708	correct	control	LS4	PICTURE_733.jpg	i	correct rejection
2659.439	7.143	incorrect	control	LS4	PICTURE_98.jpg	i	false alarm
2666.582	10.422	correct	control	LS4	PICTURE_134.jpg	c	hit
2677.004	8.257	correct	control	LS4	PICTURE_731.jpg	i	correct rejection
2685.261	13.875	correct	learning	LS1	PICTURE_216.jpg	i	correct rejection
2699.136	16.008	incorrect	learning	LS1	PICTURE_695.jpg	i	false alarm
2715.144	14.469	incorrect	learning	LS1	PICTURE_220.jpg	c	miss
2729.613	9.891	correct	learning	LS1	PICTURE_216.jpg	c	hit
2739.504	7.873	correct	learning	LS1	PICTURE_695.jpg	c	hit
2747.377	13.370	incorrect	learning	LS1	PICTURE_53.jpg	i	false alarm
2760.747	8.151	incorrect	learning	LS1	PICTURE_703.jpg	c	miss
2768.898	8.858	correct	learning	LS1	PICTURE_53.jpg	c	hit
2777.756	10.371	correct	learning	LS1	PICTURE_703.jpg	i	correct rejection
2788.127	12.843	incorrect	learning	LS1	PICTURE_220.jpg	i	false alarm
2800.970	7.579	correct	learning	LS2	PICTURE_695.jpg	c	hit
2808.549	7.973	correct	learning	LS2	PICTURE_220.jpg	c	hit
2816.522	6.927	correct	learning	LS2	PICTURE_216.jpg	c	hit
2823.449	16.756	correct	learning	LS2	PICTURE_703.jpg	i	correct rejection
2840.205	8.679	correct	learning	LS2	PICTURE_53.jpg	c	hit
2848.884	6.992	correct	learning	LS2	PICTURE_216.jpg	i	correct rejection
2855.876	7.392	correct	learning	LS2	PICTURE_703.jpg	c	hit
2863.268	7.471	correct	learning	LS2	PICTURE_220.jpg	i	correct rejection
2870.739	6.585	correct	learning	LS2	PICTURE_695.jpg	i	correct rejection
2877.324	7.144	correct	learning	LS2	PICTURE_53.jpg	i	correct rejection
2884.468	8.438	correct	learning	LS3	PICTURE_53.jpg	c	hit
2892.906	8.199	correct	learning	LS3	PICTURE_216.jpg	c	hit
2901.105	7.799	correct	learning	LS3	PICTURE_695.jpg	i	correct rejection
2908.904	7.387	correct	learning	LS3	PICTURE_216.jpg	i	correct rejection
2916.291	9.526	correct	learning	LS3	PICTURE_703.jpg	i	correct rejection
2925.817	11.345	correct	learning	LS3	PICTURE_220.jpg	i	correct rejection
2937.162	10.285	correct	learning	LS3	PICTURE_703.jpg	c	hit
2947.447	8.426	correct	learning	LS3	PICTURE_53.jpg	i	correct rejection
2955.873	11.851	correct	learning	LS3	PICTURE_220.jpg	c	hit
2967.724	10.799	correct	learning	LS3	PICTURE_695.jpg	c	hit
2978.523	7.767	correct	learning	LS4	PICTURE_216.jpg	i	correct rejection
2986.290	8.480	correct	learning	LS4	PICTURE_695.jpg	c	hit
2994.770	8.075	incorrect	learning	LS4	PICTURE_220.jpg	i	false alarm
3002.845	8.148	correct	learning	LS4	PICTURE_216.jpg	c	hit
3010.993	11.900	correct	learning	LS4	PICTURE_703.jpg	c	hit
3022.893	7.337	correct	learning	LS4	PICTURE_53.jpg	c	hit
3030.230	8.538	correct	learning	LS4	PICTURE_220.jpg	c	hit
3038.768	7.977	correct	learning	LS4	PICTURE_695.jpg	i	correct rejection
3046.745	21.652	correct	learning	LS4	PICTURE_53.jpg	i	correct rejection
3068.397	15.968	correct	learning	LS4	PICTURE_703.jpg	i	correct rejection
