onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
1545.942	1.064	correct	learning	LS3	h76_p49_i_down_right.jpg	97
1592.64	1.222	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
1639.339	1.091	correct	learning	LS3	h69_p47_i_down_right.jpg	97
1685.871	0.833	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
1777.934	1.249	correct	learning	LS4	h60_p35_i_up_right.jpg	97
1824.632	0.878	correct	learning	LS4	h76_p11_i_down_right.jpg	97
1871.164	0.892	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
1917.863	0.714	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
1964.561	1.638	correct	learning	LS4	h69_p20_i_down_left.jpg	97
2011.26	1.108	correct	learning	LS4	h58_p11_i_down_right.jpg	97
2057.958	1.041	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
2104.657	0.926	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
2151.189	0.7	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
2197.887	0.969	correct	learning	LS4	h38_p25_i_up_left.jpg	97
2470.24	1.672	correct	learning	LS1	h44_p20_i_up_right.jpg	97
2516.939	2.276	incorrect	learning	LS1	h97_p33_i_down_right.jpg	98
2563.804	1.218	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
2610.503	1.151	correct	learning	LS1	h97_p23_k_down_q2_right.jpg	98
2657.201	1.229	correct	learning	LS1	h88_p16_i_down_right.jpg	97
2704.067	1.305	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
2750.598	0.839	correct	learning	LS1	h88_p35_k_down_q1_left.jpg	98
2797.297	0.9	correct	learning	LS1	h30_p11_i_up_left.jpg	97
2843.996	1.009	incorrect	learning	LS1	h44_p18_k_up_q1_right.jpg	97
2890.861	1.773	incorrect	learning	LS1	h50_p21_i_up_right.jpg	98
2982.59	0.992	correct	learning	LS2	h44_p49_i_up_left.jpg	97
3029.289	0.925	incorrect	learning	LS2	h97_p35_i_down_left.jpg	98
3075.987	1.753	incorrect	learning	LS2	h44_p18_k_up_q1_right.jpg	97
3122.686	1.287	incorrect	learning	LS2	h50_p37_i_up_right.jpg	98
3169.218	1.045	correct	learning	LS2	h30_p14_k_up_q2_right.jpg	98
3215.75	0.739	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
3262.281	0.721	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
3308.98	1.086	correct	learning	LS2	h88_p2_i_down_right.jpg	97
3355.679	0.891	correct	learning	LS2	h30_p47_i_up_left.jpg	97
3402.377	1.128	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
3494.273	1.145	incorrect	learning	LS3	h30_p14_k_up_q2_right.jpg	97
3540.805	1.239	correct	learning	LS3	h88_p16_i_down_right.jpg	97
3587.337	1.205	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
3633.869	1.186	correct	learning	LS3	h44_p20_i_up_right.jpg	97
3680.567	1.12	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
3727.266	1.389	correct	learning	LS3	h50_p21_i_up_right.jpg	97
3773.798	0.811	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
3820.663	1.032	correct	learning	LS3	h97_p33_i_down_right.jpg	97
3867.362	1.54	correct	learning	LS3	h30_p11_i_up_left.jpg	97
3914.06	1.01	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
4005.956	1.969	correct	learning	LS4	h88_p2_i_down_right.jpg	97
4052.655	0.976	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
4099.187	1.053	correct	learning	LS4	h50_p37_i_up_right.jpg	97
4145.885	1.114	correct	learning	LS4	h44_p49_i_up_left.jpg	97
4192.584	1.144	correct	learning	LS4	h97_p35_i_down_left.jpg	97
4239.282	0.949	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
4285.981	0.93	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
4332.68	0.88	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
4379.378	1.053	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
4425.91	1.051	correct	learning	LS4	h30_p47_i_up_left.jpg	97
4698.43	1.753	correct	control	LS1	h55_p11_i_down_right.jpg	97
4744.461	0.794	correct	control	LS1	h97_p33_i_down_right.jpg	97
4790.493	0.506	correct	control	LS1	h55_p24_k_down_q4_left.jpg	98
4836.357	0.73	correct	control	LS1	h97_p23_k_down_q2_right.jpg	97
4882.389	0.938	correct	control	LS1	h101_p49_k_down_q2_right.jpg	97
4928.42	0.874	correct	control	LS1	h56_p2_i_up_left.jpg	98
4974.452	0.906	correct	control	LS1	h56_p13_k_up_q2_right.jpg	97
5020.316	0.906	correct	control	LS1	h30_p14_k_up_q2_right.jpg	97
5066.348	0.842	correct	control	LS1	h30_p11_i_up_left.jpg	98
5112.379	1.146	correct	control	LS1	h101_p21_i_down_left.jpg	98
5203.441	1.917	incorrect	control	LS2	h101_p49_k_down_q2_right.jpg	98
5249.473	1.437	correct	control	LS2	h101_p37_i_down_left.jpg	98
5295.338	0.702	correct	control	LS2	h97_p35_i_down_left.jpg	98
5341.202	0.703	correct	control	LS2	h97_p23_k_down_q2_right.jpg	97
5387.234	0.719	correct	control	LS2	h56_p49_i_up_left.jpg	98
5433.098	0.704	correct	control	LS2	h55_p24_k_down_q4_left.jpg	98
5478.963	0.928	correct	control	LS2	h56_p13_k_up_q2_right.jpg	97
5524.828	0.913	correct	control	LS2	h30_p14_k_up_q2_right.jpg	97
5570.859	0.786	correct	control	LS2	h55_p15_i_down_left.jpg	98
5616.724	0.786	correct	control	LS2	h30_p47_i_up_left.jpg	98
5707.953	0.773	correct	control	LS3	h101_p21_i_down_left.jpg	98
5753.818	0.95	correct	control	LS3	h56_p2_i_up_left.jpg	98
5799.849	0.886	correct	control	LS3	h55_p24_k_down_q4_left.jpg	98
5845.714	0.79	correct	control	LS3	h30_p14_k_up_q2_right.jpg	97
5891.578	1.159	correct	control	LS3	h101_p49_k_down_q2_right.jpg	97
5937.443	0.887	correct	control	LS3	h56_p13_k_up_q2_right.jpg	97
5983.475	1.51	correct	control	LS3	h97_p23_k_down_q2_right.jpg	97
6029.339	0.936	correct	control	LS3	h55_p11_i_down_right.jpg	97
6075.204	0.872	correct	control	LS3	h30_p11_i_up_left.jpg	98
6121.069	0.745	correct	control	LS3	h97_p33_i_down_right.jpg	97
6212.298	n/a	to late	control	LS4	h101_p49_k_down_q2_right.jpg	n/a
6263.166	1.576	correct	control	LS4	h55_p15_i_down_left.jpg	98
6309.197	0.713	correct	control	LS4	h97_p35_i_down_left.jpg	98
6355.062	0.618	correct	control	LS4	h56_p49_i_up_left.jpg	98
6400.926	0.73	correct	control	LS4	h101_p37_i_down_left.jpg	98
6446.958	0.73	correct	control	LS4	h55_p24_k_down_q4_left.jpg	98
6492.989	0.745	correct	control	LS4	h97_p23_k_down_q2_right.jpg	97
6538.854	1.018	correct	control	LS4	h56_p13_k_up_q2_right.jpg	97
6584.719	0.954	correct	control	LS4	h30_p47_i_up_left.jpg	98
6630.75	0.794	correct	control	LS4	h30_p14_k_up_q2_right.jpg	97
6902.436	1.916	correct	learning	LS1	h75_p37_k_down_q1_left.jpg	98
6949.134	0.954	incorrect	learning	LS1	h77_p42_k_down_q1_left.jpg	97
6995.833	1.543	incorrect	learning	LS1	h57_p36_k_down_q1_left.jpg	97
7042.532	0.805	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
7089.23	1.553	incorrect	learning	LS1	h34_p41_k_up_q4_left.jpg	97
7136.096	1.149	correct	learning	LS1	h57_p34_i_down_left.jpg	97
7182.794	1.115	correct	learning	LS1	h75_p16_i_down_right.jpg	97
7229.493	1.0	correct	learning	LS1	h77_p35_i_down_left.jpg	97
7276.191	1.876	correct	learning	LS1	h34_p21_i_up_right.jpg	97
7322.89	1.17	correct	learning	LS1	h20_p43_i_up_right.jpg	97
7414.619	1.635	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
7461.318	0.913	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
7508.183	1.181	correct	learning	LS2	h34_p17_i_up_left.jpg	97
7554.882	1.21	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
7601.414	1.831	correct	learning	LS2	h34_p41_k_up_q4_left.jpg	98
7648.112	0.982	correct	learning	LS2	h77_p16_i_down_right.jpg	97
7694.978	0.994	correct	learning	LS2	h20_p12_i_up_right.jpg	97
7741.676	1.423	correct	learning	LS2	h75_p13_i_down_left.jpg	97
7788.375	1.324	correct	learning	LS2	h57_p15_i_down_left.jpg	97
7835.073	1.145	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
7926.803	0.939	incorrect	learning	LS3	h57_p34_i_down_left.jpg	98
7973.334	1.784	correct	learning	LS3	h34_p21_i_up_right.jpg	97
8020.033	1.189	correct	learning	LS3	h75_p16_i_down_right.jpg	97
8066.565	0.979	correct	learning	LS3	h77_p35_i_down_left.jpg	97
8113.43	0.992	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
8160.129	1.772	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
8206.827	0.858	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
8253.359	0.888	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
8299.891	1.237	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
8346.59	1.043	correct	learning	LS3	h20_p43_i_up_right.jpg	97
8438.319	0.852	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
8485.184	0.992	correct	learning	LS4	h75_p13_i_down_left.jpg	97
8531.716	0.75	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
8578.248	1.164	correct	learning	LS4	h77_p16_i_down_right.jpg	97
8624.946	n/a	to late	learning	LS4	h34_p41_k_up_q4_left.jpg	n/a
8671.478	0.808	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
8718.01	0.917	correct	learning	LS4	h20_p12_i_up_right.jpg	97
8764.542	1.219	correct	learning	LS4	h34_p17_i_up_left.jpg	97
8811.24	1.919	correct	learning	LS4	h57_p15_i_down_left.jpg	97
8858.106	0.797	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
9130.459	1.02	incorrect	learning	LS1	h84_p34_i_down_left.jpg	98
9177.324	1.447	incorrect	learning	LS1	h24_p20_i_up_right.jpg	98
9224.356	1.123	incorrect	learning	LS1	h95_p31_i_down_right.jpg	98
9271.055	1.297	correct	learning	LS1	h74_p16_k_up_q1_left.jpg	98
9317.753	1.422	correct	learning	LS1	h84_p8_k_down_q3_right.jpg	98
9364.452	0.94	correct	learning	LS1	h74_p12_i_up_right.jpg	97
9411.15	1.768	incorrect	learning	LS1	h27_p10_i_up_left.jpg	98
9457.849	n/a	to late	learning	LS1	h24_p40_k_up_q4_left.jpg	n/a
9504.214	1.7	correct	learning	LS1	h27_p8_k_up_q1_left.jpg	98
9550.913	n/a	to late	learning	LS1	h95_p32_k_down_q2_right.jpg	n/a
9642.642	0.883	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
9689.174	0.832	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
9736.039	1.436	correct	learning	LS2	h27_p34_i_up_right.jpg	97
9782.904	1.305	correct	learning	LS2	h84_p47_i_down_right.jpg	97
9829.603	1.206	incorrect	learning	LS2	h24_p48_i_up_right.jpg	98
9876.302	1.028	correct	learning	LS2	h95_p37_i_down_left.jpg	97
9923.167	1.552	correct	learning	LS2	h74_p48_i_up_right.jpg	97
9969.699	1.31	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
10016.231	n/a	to late	learning	LS2	h74_p16_k_up_q1_left.jpg	n/a
10062.762	1.577	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
10154.659	0.874	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
10201.19	0.872	correct	learning	LS3	h74_p12_i_up_right.jpg	97
10247.722	1.365	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
10294.421	1.011	correct	learning	LS3	h95_p32_k_down_q2_right.jpg	98
10341.119	0.896	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
10387.818	2.171	correct	learning	LS3	h95_p31_i_down_right.jpg	97
10434.517	1.241	incorrect	learning	LS3	h27_p10_i_up_left.jpg	98
10481.215	0.839	correct	learning	LS3	h84_p34_i_down_left.jpg	97
10527.747	1.156	correct	learning	LS3	h24_p20_i_up_right.jpg	97
10574.445	1.873	correct	learning	LS3	h27_p8_k_up_q1_left.jpg	98
10666.175	1.346	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
10712.873	0.768	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
10759.572	0.973	correct	learning	LS4	h27_p34_i_up_right.jpg	97
10806.104	1.626	correct	learning	LS4	h95_p37_i_down_left.jpg	97
10852.802	1.128	incorrect	learning	LS4	h84_p47_i_down_right.jpg	98
10899.501	1.125	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
10946.033	0.788	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
10992.731	1.376	correct	learning	LS4	h24_p48_i_up_right.jpg	97
11039.43	0.957	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
11086.128	1.722	correct	learning	LS4	h74_p48_i_up_right.jpg	97
11358.481	1.082	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg	97
11405.347	1.574	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
11452.045	1.012	incorrect	learning	LS1	h101_p49_k_down_q2_right.jpg	97
11498.911	1.36	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg	97
11545.776	n/a	to late	learning	LS1	h54_p47_i_up_left.jpg	n/a
11592.475	1.002	incorrect	learning	LS1	h56_p49_i_up_left.jpg	98
11639.34	1.686	correct	learning	LS1	h102_p43_i_down_left.jpg	97
11685.872	1.284	correct	learning	LS1	h101_p37_i_down_left.jpg	97
11732.57	1.92	correct	learning	LS1	h93_p48_i_down_left.jpg	97
11779.269	1.086	incorrect	learning	LS1	h54_p3_k_up_q2_right.jpg	97
11871.165	1.582	correct	learning	LS2	h54_p31_i_up_left.jpg	97
11917.864	1.116	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
11964.395	0.81	correct	learning	LS2	h101_p21_i_down_left.jpg	97
12010.927	1.015	correct	learning	LS2	h56_p2_i_up_left.jpg	97
12057.459	1.764	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
12104.158	0.946	correct	learning	LS2	h93_p35_i_down_left.jpg	97
12150.856	1.231	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
12197.555	1.004	correct	learning	LS2	h102_p20_i_down_left.jpg	97
12244.087	2.392	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
12290.785	0.935	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
12382.514	n/a	to late	learning	LS3	h102_p40_k_down_q2_right.jpg	n/a
12428.88	0.983	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
12475.745	0.772	correct	learning	LS3	h102_p43_i_down_left.jpg	97
12522.443	0.849	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
12568.975	1.486	correct	learning	LS3	h56_p49_i_up_left.jpg	97
12615.674	0.955	correct	learning	LS3	h101_p37_i_down_left.jpg	97
12662.206	0.905	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
12708.904	0.678	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
12755.436	0.995	correct	learning	LS3	h54_p47_i_up_left.jpg	97
12801.968	1.025	correct	learning	LS3	h93_p48_i_down_left.jpg	97
12893.697	1.282	correct	learning	LS4	h93_p35_i_down_left.jpg	97
12940.563	1.103	correct	learning	LS4	h56_p2_i_up_left.jpg	97
12987.261	1.532	correct	learning	LS4	h54_p31_i_up_left.jpg	97
13033.793	0.81	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
13080.325	1.48	correct	learning	LS4	h101_p21_i_down_left.jpg	97
13127.023	1.508	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
13173.722	0.866	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
13220.42	0.752	correct	learning	LS4	h102_p20_i_down_left.jpg	97
13267.119	1.005	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
13313.651	1.067	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
13586.004	n/a	to late	learning	LS1	h55_p24_k_down_q4_left.jpg	n/a
13632.535	0.904	incorrect	learning	LS1	h80_p25_i_down_right.jpg	98
13679.234	1.3	correct	learning	LS1	h51_p24_k_up_q3_right.jpg	98
13726.099	1.281	incorrect	learning	LS1	h61_p25_i_up_left.jpg	98
13772.965	1.277	incorrect	learning	LS1	h26_p48_i_up_right.jpg	98
13819.663	1.099	correct	learning	LS1	h61_p5_k_up_q2_right.jpg	98
13866.529	1.127	correct	learning	LS1	h51_p17_i_up_left.jpg	97
13913.227	1.14	incorrect	learning	LS1	h26_p20_k_up_q2_right.jpg	97
13959.926	1.329	incorrect	learning	LS1	h55_p15_i_down_left.jpg	98
14006.624	1.23	correct	learning	LS1	h80_p30_k_down_q2_right.jpg	98
14098.521	1.79	correct	learning	LS2	h51_p24_k_up_q3_right.jpg	98
14145.219	0.812	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
14191.918	0.906	correct	learning	LS2	h51_p13_i_up_right.jpg	97
14238.616	1.318	correct	learning	LS2	h26_p43_i_up_right.jpg	97
14285.482	1.107	incorrect	learning	LS2	h61_p15_i_up_right.jpg	98
14332.18	1.233	correct	learning	LS2	h80_p16_i_down_right.jpg	97
14379.046	1.629	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
14425.577	1.115	correct	learning	LS2	h55_p11_i_down_right.jpg	97
14472.109	0.922	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
14518.808	1.702	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
14610.871	1.366	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
14657.403	1.029	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
14704.268	0.961	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
14750.8	1.183	correct	learning	LS3	h51_p17_i_up_left.jpg	97
14797.498	n/a	to late	learning	LS3	h51_p24_k_up_q3_right.jpg	n/a
14844.03	0.843	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
14890.562	0.793	correct	learning	LS3	h26_p48_i_up_right.jpg	97
14937.26	1.748	correct	learning	LS3	h55_p15_i_down_left.jpg	97
14983.959	1.234	correct	learning	LS3	h80_p25_i_down_right.jpg	97
15030.658	1.375	correct	learning	LS3	h61_p25_i_up_left.jpg	97
15122.387	1.504	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
15169.252	0.846	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
15215.951	0.795	correct	learning	LS4	h26_p43_i_up_right.jpg	97
15262.483	0.09	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
15309.015	0.774	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
15355.546	0.932	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
15402.245	0.866	correct	learning	LS4	h80_p16_i_down_right.jpg	97
15448.777	0.88	incorrect	learning	LS4	h61_p15_i_up_right.jpg	98
15495.309	0.814	correct	learning	LS4	h51_p13_i_up_right.jpg	97
15541.84	1.131	correct	learning	LS4	h55_p11_i_down_right.jpg	97
15814.193	2.218	correct	control	LS1	h88_p35_k_down_q1_left.jpg	97
15860.225	0.7	correct	control	LS1	h74_p16_k_up_q1_left.jpg	97
15906.256	0.796	correct	control	LS1	h76_p11_i_down_right.jpg	98
15952.288	0.588	correct	control	LS1	h80_p30_k_down_q2_right.jpg	98
15998.152	0.572	correct	control	LS1	h80_p16_i_down_right.jpg	98
16044.017	2.188	correct	control	LS1	h60_p35_i_up_right.jpg	98
16089.882	0.654	correct	control	LS1	h88_p16_i_down_right.jpg	98
16135.913	0.814	correct	control	LS1	h60_p49_k_up_q4_left.jpg	97
16181.944	0.718	correct	control	LS1	h76_p29_k_down_q1_left.jpg	97
16227.976	1.213	incorrect	control	LS1	h74_p12_i_up_right.jpg	97
16319.038	1.441	correct	control	LS2	h80_p30_k_down_q2_right.jpg	98
16364.903	0.787	correct	control	LS2	h60_p49_k_up_q4_left.jpg	97
16410.767	0.708	correct	control	LS2	h74_p48_i_up_right.jpg	98
16456.632	0.692	correct	control	LS2	h88_p35_k_down_q1_left.jpg	97
16502.497	n/a	to late	control	LS2	h76_p29_k_down_q1_left.jpg	n/a
16553.365	1.936	correct	control	LS2	h74_p16_k_up_q1_left.jpg	97
16599.23	0.946	correct	control	LS2	h88_p2_i_down_right.jpg	98
16645.094	0.834	correct	control	LS2	h80_p25_i_down_right.jpg	98
16691.126	0.882	correct	control	LS2	h76_p49_i_down_right.jpg	98
16737.157	0.691	correct	control	LS2	h60_p48_i_up_right.jpg	98
16828.219	1.366	correct	control	LS3	h76_p11_i_down_right.jpg	98
16874.084	0.664	correct	control	LS3	h80_p30_k_down_q2_right.jpg	98
16919.949	0.585	correct	control	LS3	h88_p16_i_down_right.jpg	98
16965.814	0.793	correct	control	LS3	h60_p35_i_up_right.jpg	98
17011.845	0.858	correct	control	LS3	h80_p16_i_down_right.jpg	98
17057.71	0.778	correct	control	LS3	h88_p35_k_down_q1_left.jpg	97
17103.741	0.73	correct	control	LS3	h60_p49_k_up_q4_left.jpg	97
17149.606	0.667	correct	control	LS3	h74_p16_k_up_q1_left.jpg	97
17195.637	0.715	incorrect	control	LS3	h74_p12_i_up_right.jpg	97
17241.669	1.833	correct	control	LS3	h76_p29_k_down_q1_left.jpg	97
17332.731	1.741	correct	control	LS4	h88_p35_k_down_q1_left.jpg	97
17378.762	1.054	correct	control	LS4	h80_p30_k_down_q2_right.jpg	98
17424.627	1.182	correct	control	LS4	h76_p29_k_down_q1_left.jpg	97
17470.492	1.119	correct	control	LS4	h88_p2_i_down_right.jpg	98
17516.523	0.863	correct	control	LS4	h60_p48_i_up_right.jpg	98
17562.555	n/a	to late	control	LS4	h76_p49_i_down_right.jpg	n/a
17613.59	1.098	correct	control	LS4	h74_p16_k_up_q1_left.jpg	97
17659.621	0.507	correct	control	LS4	h74_p48_i_up_right.jpg	98
17705.486	0.827	correct	control	LS4	h60_p49_k_up_q4_left.jpg	97
17751.517	0.795	correct	control	LS4	h80_p25_i_down_right.jpg	98
