onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1794.210	8.236	1	learning	LS3	PICTURE_247.jpg	i
1802.446	8.755	1	learning	LS3	PICTURE_43.jpg	c
1811.201	8.486	1	learning	LS3	PICTURE_610.jpg	c
1819.687	9.894	1	learning	LS4	PICTURE_610.jpg	c
1829.581	7.867	1	learning	LS4	PICTURE_43.jpg	c
1837.448	6.798	1	learning	LS4	PICTURE_599.jpg	c
1844.246	8.927	1	learning	LS4	PICTURE_43.jpg	i
1853.173	7.380	1	learning	LS4	PICTURE_741.jpg	c
1860.553	9.191	1	learning	LS4	PICTURE_247.jpg	c
1869.744	9.083	1	learning	LS4	PICTURE_741.jpg	i
1878.827	9.619	1	learning	LS4	PICTURE_247.jpg	i
1888.446	9.031	1	learning	LS4	PICTURE_610.jpg	i
1897.477	8.929	1	learning	LS4	PICTURE_599.jpg	i
1906.406	16.071	0	learning	LS1	PICTURE_405.jpg	i
1922.477	8.270	0	learning	LS1	PICTURE_400.jpg	i
1930.747	14.060	1	learning	LS1	PICTURE_462.jpg	c
1944.807	11.373	0	learning	LS1	PICTURE_402.jpg	i
1956.180	10.129	1	learning	LS1	PICTURE_462.jpg	i
1966.309	9.053	1	learning	LS1	PICTURE_405.jpg	c
1975.362	8.780	1	learning	LS1	PICTURE_21.jpg	i
1984.142	10.109	1	learning	LS1	PICTURE_400.jpg	c
1994.251	8.235	1	learning	LS1	PICTURE_21.jpg	c
2002.486	9.885	1	learning	LS1	PICTURE_402.jpg	c
2012.371	9.536	1	learning	LS2	PICTURE_462.jpg	c
2021.907	9.429	1	learning	LS2	PICTURE_21.jpg	i
2031.336	8.833	1	learning	LS2	PICTURE_402.jpg	i
2040.169	10.324	1	learning	LS2	PICTURE_462.jpg	i
2050.493	7.816	1	learning	LS2	PICTURE_400.jpg	c
2058.309	9.946	1	learning	LS2	PICTURE_405.jpg	i
2068.255	9.204	1	learning	LS2	PICTURE_402.jpg	c
2077.459	7.984	1	learning	LS2	PICTURE_21.jpg	c
2085.443	7.723	1	learning	LS2	PICTURE_405.jpg	c
2093.166	9.853	1	learning	LS2	PICTURE_400.jpg	i
2103.019	7.270	1	learning	LS3	PICTURE_402.jpg	c
2110.289	7.322	1	learning	LS3	PICTURE_462.jpg	c
2117.611	6.892	1	learning	LS3	PICTURE_405.jpg	c
2124.503	6.611	1	learning	LS3	PICTURE_21.jpg	c
2131.114	6.650	1	learning	LS3	PICTURE_400.jpg	c
2137.764	8.281	1	learning	LS3	PICTURE_21.jpg	i
2146.045	8.637	1	learning	LS3	PICTURE_462.jpg	i
2154.682	7.722	1	learning	LS3	PICTURE_402.jpg	i
2162.404	6.808	1	learning	LS3	PICTURE_400.jpg	i
2169.212	8.133	1	learning	LS3	PICTURE_405.jpg	i
2177.345	8.425	1	learning	LS4	PICTURE_400.jpg	c
2185.770	9.113	1	learning	LS4	PICTURE_405.jpg	i
2194.883	6.925	1	learning	LS4	PICTURE_402.jpg	c
2201.808	8.416	1	learning	LS4	PICTURE_462.jpg	c
2210.224	7.824	1	learning	LS4	PICTURE_21.jpg	i
2218.048	8.195	1	learning	LS4	PICTURE_400.jpg	i
2226.243	8.885	1	learning	LS4	PICTURE_402.jpg	i
2235.128	8.618	1	learning	LS4	PICTURE_405.jpg	c
2243.746	6.438	1	learning	LS4	PICTURE_21.jpg	c
2250.184	7.286	1	learning	LS4	PICTURE_462.jpg	i
2257.470	11.564	1	control	LS1	PICTURE_485.jpg	i
2269.034	7.598	1	control	LS1	PICTURE_498.jpg	c
2276.632	7.468	1	control	LS1	PICTURE_549.jpg	c
2284.100	7.666	1	control	LS1	PICTURE_350.jpg	c
2291.766	8.821	1	control	LS1	PICTURE_418.jpg	i
2300.587	8.221	1	control	LS1	PICTURE_350.jpg	i
2308.808	8.265	1	control	LS1	PICTURE_498.jpg	i
2317.073	8.792	1	control	LS1	PICTURE_549.jpg	i
2325.865	9.316	1	control	LS1	PICTURE_418.jpg	c
2335.181	7.610	1	control	LS1	PICTURE_485.jpg	c
2342.791	6.618	1	control	LS2	PICTURE_418.jpg	c
2349.409	6.988	1	control	LS2	PICTURE_350.jpg	c
2356.397	7.518	1	control	LS2	PICTURE_549.jpg	c
2363.915	9.011	1	control	LS2	PICTURE_350.jpg	i
2372.926	7.463	1	control	LS2	PICTURE_485.jpg	i
2380.389	8.152	1	control	LS2	PICTURE_418.jpg	i
2388.541	8.203	1	control	LS2	PICTURE_485.jpg	c
2396.744	7.615	1	control	LS2	PICTURE_498.jpg	c
2404.359	7.514	1	control	LS2	PICTURE_549.jpg	i
2411.873	7.730	1	control	LS2	PICTURE_498.jpg	i
2419.603	9.299	1	control	LS3	PICTURE_476.jpg	i
2428.902	8.718	1	control	LS3	PICTURE_314.jpg	c
2437.620	8.129	1	control	LS3	PICTURE_476.jpg	c
2445.749	7.862	1	control	LS3	PICTURE_314.jpg	i
2453.611	7.100	1	control	LS3	PICTURE_552.jpg	c
2460.711	8.417	1	control	LS3	PICTURE_663.jpg	i
2469.128	8.775	1	control	LS3	PICTURE_388.jpg	i
2477.903	8.652	1	control	LS3	PICTURE_663.jpg	c
2486.555	9.490	1	control	LS3	PICTURE_552.jpg	i
2496.045	9.535	1	control	LS3	PICTURE_388.jpg	c
2505.580	14.296	1	control	LS4	PICTURE_663.jpg	i
2519.876	8.424	1	control	LS4	PICTURE_314.jpg	i
2528.300	8.318	1	control	LS4	PICTURE_663.jpg	c
2536.618	7.410	1	control	LS4	PICTURE_388.jpg	i
2544.028	7.942	1	control	LS4	PICTURE_552.jpg	c
2551.970	9.754	1	control	LS4	PICTURE_476.jpg	c
2561.724	7.244	1	control	LS4	PICTURE_314.jpg	c
2568.968	7.936	1	control	LS4	PICTURE_476.jpg	i
2576.904	7.826	1	control	LS4	PICTURE_388.jpg	c
2584.730	8.038	1	control	LS4	PICTURE_552.jpg	i
2592.768	11.366	1	learning	LS1	PICTURE_508.jpg	i
2604.134	8.542	1	learning	LS1	PICTURE_480.jpg	c
2612.676	10.512	1	learning	LS1	PICTURE_95.jpg	c
2623.188	11.202	1	learning	LS1	PICTURE_488.jpg	c
2634.390	10.454	1	learning	LS1	PICTURE_480.jpg	i
2644.844	8.753	1	learning	LS1	PICTURE_488.jpg	i
2653.597	11.021	0	learning	LS1	PICTURE_15.jpg	c
2664.618	9.461	1	learning	LS1	PICTURE_508.jpg	c
2674.079	8.381	1	learning	LS1	PICTURE_15.jpg	i
2682.460	9.059	1	learning	LS1	PICTURE_95.jpg	i
2691.519	9.167	1	learning	LS2	PICTURE_95.jpg	c
2700.686	8.891	1	learning	LS2	PICTURE_480.jpg	c
2709.577	8.295	1	learning	LS2	PICTURE_508.jpg	c
2717.872	8.187	1	learning	LS2	PICTURE_480.jpg	i
2726.059	9.517	1	learning	LS2	PICTURE_488.jpg	i
2735.576	11.169	1	learning	LS2	PICTURE_15.jpg	i
2746.745	10.102	1	learning	LS2	PICTURE_95.jpg	i
2756.847	9.193	1	learning	LS2	PICTURE_508.jpg	i
2766.040	8.287	1	learning	LS2	PICTURE_15.jpg	c
2774.327	11.376	1	learning	LS2	PICTURE_488.jpg	c
2785.703	7.986	1	learning	LS3	PICTURE_488.jpg	c
2793.689	8.357	1	learning	LS3	PICTURE_508.jpg	i
2802.046	8.255	1	learning	LS3	PICTURE_488.jpg	i
2810.301	9.114	1	learning	LS3	PICTURE_480.jpg	c
2819.415	8.847	1	learning	LS3	PICTURE_95.jpg	c
2828.262	8.583	1	learning	LS3	PICTURE_508.jpg	c
2836.845	8.640	1	learning	LS3	PICTURE_95.jpg	i
2845.485	8.370	1	learning	LS3	PICTURE_15.jpg	i
2853.855	7.625	1	learning	LS3	PICTURE_480.jpg	i
2861.480	8.303	1	learning	LS3	PICTURE_15.jpg	c
2869.783	8.731	1	learning	LS4	PICTURE_508.jpg	c
2878.514	8.289	1	learning	LS4	PICTURE_15.jpg	i
2886.803	7.536	1	learning	LS4	PICTURE_95.jpg	c
2894.339	7.743	1	learning	LS4	PICTURE_508.jpg	i
2902.082	10.343	1	learning	LS4	PICTURE_480.jpg	c
2912.425	7.037	1	learning	LS4	PICTURE_488.jpg	i
2919.462	8.526	1	learning	LS4	PICTURE_15.jpg	c
2927.988	7.778	1	learning	LS4	PICTURE_95.jpg	i
2935.766	12.145	1	learning	LS4	PICTURE_488.jpg	c
2947.911	9.637	1	learning	LS4	PICTURE_480.jpg	i
