trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
62	go	4	go_nogo	0	0	35	0.557985	549.988999	4721.942605	985.668980	212933.582847	30874.374373
63	go	4	go_nogo	0	0	39	0.626701	597.069246	9503.315778	952.717420	304973.131508	37537.854811
64	nogo	4	go_nogo	0	0	57	0.925379	637.600520	4591.514078	689.015475	271512.106044	19216.432454
65	go	4	go_nogo	0	0	39	0.626776	681.929164	4986.860138	1087.994495	187851.385158	33605.766743
66	go	4	go_nogo	0	0	30	0.476326	472.919289	7949.674916	992.848360	246823.469837	40631.483969
68	go	4	go_nogo	0	0	33	0.528217	682.288253	12635.169891	1291.682717	483026.402169	53213.887110
69	go	4	go_nogo	0	0	26	0.410760	461.511972	7905.858589	1123.555172	476966.243736	51584.894663
70	go	4	go_nogo	0	0	35	0.558434	593.627918	4892.202059	1063.022710	151195.783237	26873.752474
71	go	4	go_nogo	0	0	34	0.540779	616.591109	8108.764406	1140.191399	273854.384883	35540.106164
72	go	4	go_nogo	0	0	37	0.593491	836.823406	10647.942578	1410.002321	326511.139347	47618.322884
74	go	4	go_nogo	0	0	53	0.858799	1282.510884	12435.950867	1493.377419	389016.049733	43883.720335
75	go	4	go_nogo	0	0	30	0.475322	534.713966	4704.912229	1124.951487	178348.942389	30543.236890
76	nogo	4	go_nogo	0	0	54	0.877542	656.314470	4254.358791	747.900835	175674.671859	22170.415980
77	go	4	go_nogo	0	0	36	0.576138	608.164182	5984.475892	1055.588608	149154.075634	27566.100964
78	go	4	go_nogo	0	0	49	0.794069	556.270644	4781.202684	700.531696	173369.548925	20201.783323
79	go	4	go_nogo	0	0	35	0.559520	729.647255	8574.951523	1304.060457	491846.479699	37064.675940
80	go	4	go_nogo	0	0	45	0.727870	565.359106	3792.239248	776.730987	124557.478381	18020.274497
81	go	4	go_nogo	0	0	36	0.577493	569.305556	4946.850469	985.821753	174800.930765	20550.042147
82	go	4	go_nogo	0	0	28	0.444449	557.189382	6240.702978	1253.663260	373209.840456	36734.768659
83	go	4	go_nogo	0	0	42	0.676358	869.699032	7195.949605	1285.856439	382958.376430	45786.820786
84	nogo	4	go_nogo	0	0	49	0.793483	630.446922	3540.159594	794.531302	82587.412543	14864.708195
85	go	4	go_nogo	0	0	34	0.542396	541.448465	6631.590663	998.253977	228287.908897	34435.956913
86	go	4	go_nogo	0	0	33	0.526065	550.139162	5260.066144	1045.763111	265684.949177	37636.617435
87	go	4	go_nogo	0	0	40	0.643966	951.951162	11484.029525	1478.263079	493357.706160	43839.102411
88	go	4	go_nogo	0	0	34	0.543399	689.487030	10337.892607	1268.842117	321801.282491	46715.076379
89	go	4	go_nogo	0	0	27	0.425664	564.236597	4463.724711	1325.545799	134667.634311	26663.493829
91	go	4	go_nogo	0	0	40	0.644397	508.645345	4317.362012	789.335739	156478.123829	25882.286158
93	go	4	go_nogo	0	0	29	0.461277	605.477128	11235.567783	1312.611274	479498.005598	55122.423436
94	go	4	go_nogo	0	0	37	0.593884	649.178271	2257.263131	1093.106548	88271.975595	19132.913822
95	go	4	go_nogo	0	0	36	0.578952	914.308034	11523.429179	1579.246425	412326.059686	49784.097331
96	go	4	go_nogo	0	0	40	0.644618	590.888131	5531.508942	916.648655	197484.548264	28436.072780
97	go	4	go_nogo	0	0	46	0.742283	570.766019	4756.214308	768.933687	284982.433300	19733.767788
98	go	4	go_nogo	0	0	34	0.545804	592.704409	7376.476957	1085.929229	422934.765706	30662.227630
100	go	4	go_nogo	0	0	37	0.593329	879.741896	6465.888918	1482.721140	395522.850620	35547.663452
101	go	4	go_nogo	0	0	38	0.609533	687.585835	6217.024237	1128.054057	186925.728928	29978.404701
102	go	4	go_nogo	0	0	37	0.594985	555.296384	5135.091122	933.295076	183086.505410	26019.766316
104	go	4	go_nogo	0	0	38	0.610323	540.635550	5433.276815	885.819464	317351.322330	30290.142280
105	go	4	go_nogo	0	0	38	0.607959	756.725274	5927.931978	1244.697464	237136.389266	43548.899747
107	go	4	go_nogo	0	0	31	0.495242	627.395944	8395.493734	1266.847974	281161.242501	35145.961333
109	go	4	go_nogo	0	0	33	0.525888	505.726776	3108.433537	961.661965	97301.574275	27276.893108
110	go	4	go_nogo	0	0	37	0.593951	598.010174	5774.926951	1006.834359	164195.655811	30043.291765
111	go	4	go_nogo	0	0	42	0.676152	612.743391	6984.502638	906.221369	213142.812034	25943.670826
112	go	4	go_nogo	0	0	39	0.626023	597.128224	5388.155717	953.843298	112958.615980	23539.517070
113	nogo	4	go_nogo	0	0	34	0.542891	746.018817	10498.672283	1374.158979	395336.364097	45192.683831
114	go	4	go_nogo	0	0	36	0.577689	522.489659	3148.179158	904.447840	133353.288061	27732.543927
115	go	5	go_nogo	0	0	39	0.624931	613.783246	8637.918940	982.162410	287472.364987	30573.464371
116	go	5	go_nogo	0	0	46	0.741829	506.377594	3218.634695	682.607360	142780.846717	18839.882394
117	nogo	5	go_nogo	0	0	70	1.142189	994.022079	6161.633568	870.278182	167111.242685	21722.905145
118	go	5	go_nogo	0	0	27	0.426302	567.199771	7691.171247	1330.511010	233154.706958	53421.022744
119	go	5	go_nogo	0	0	34	0.543573	632.017298	7006.858931	1162.709145	411700.770394	30556.938469
120	go	5	go_nogo	0	0	42	0.677760	673.609386	4202.644832	993.875982	113128.556402	16850.007862
121	nogo	5	go_nogo	0	0	60	0.977144	757.141200	5809.047983	774.850961	207909.163824	20510.708605
122	go	5	go_nogo	0	0	32	0.509776	631.381980	7294.717117	1238.549086	229075.967131	33096.074390
124	go	5	go_nogo	0	0	62	1.010706	739.926187	6078.585641	732.088665	306556.013257	22007.914504
126	go	5	go_nogo	0	0	34	0.543976	554.617681	7513.605859	1019.562402	308546.795451	37855.164569
127	go	5	go_nogo	0	0	37	0.593132	601.255372	5881.222557	1013.696236	200399.217654	25888.987743
128	go	5	go_nogo	0	0	36	0.578357	596.432607	4800.653203	1031.253551	287249.256482	21895.299798
129	go	5	go_nogo	0	0	38	0.610948	524.631160	4008.585807	858.716833	108464.824639	20592.811110
130	go	5	go_nogo	0	0	45	0.728378	873.200854	5355.766621	1198.829418	138011.870524	27347.135615
131	go	5	go_nogo	0	0	42	0.678311	767.266844	10472.135323	1131.143321	482758.430006	35306.631397
133	go	5	go_nogo	0	0	38	0.611148	586.270804	2994.022413	959.294475	85264.440523	20543.480584
135	go	5	go_nogo	0	0	34	0.544253	581.319053	8529.671373	1068.105238	327277.705483	39669.069295
136	nogo	5	go_nogo	0	0	84	1.374784	1037.924701	7474.551103	754.972818	233319.505057	16847.134939
137	go	5	go_nogo	0	0	41	0.661031	544.122840	4758.983958	823.142821	163286.318928	26498.749322
139	go	5	go_nogo	0	0	33	0.527317	837.860005	9631.822934	1588.912629	539961.395195	46681.059284
140	go	5	go_nogo	0	0	35	0.561482	735.914519	12787.279387	1310.665191	395715.365936	53435.163870
141	go	5	go_nogo	0	0	51	0.824786	576.761147	3666.909688	699.285980	142494.079351	16848.013985
142	go	5	go_nogo	0	0	39	0.628250	629.583849	5546.709442	1002.123278	306139.590043	25610.041113
143	go	5	go_nogo	0	0	33	0.525359	820.662114	8278.721750	1562.098646	296995.428500	41744.293227
144	go	5	go_nogo	0	0	32	0.510767	573.101465	4764.229564	1122.041121	169893.901807	32950.283350
145	go	5	go_nogo	0	0	32	0.511736	705.579091	4503.752376	1378.795912	150905.980724	26836.559931
146	go	5	go_nogo	0	0	42	0.678491	1148.536299	15787.628465	1692.780449	906510.032643	65014.162334
147	go	5	go_nogo	0	0	45	0.727258	779.288465	10375.669613	1071.543633	257488.336457	33104.537336
148	go	5	go_nogo	0	0	44	0.711152	796.474448	8356.307608	1119.978424	244191.726042	30338.427628
150	go	5	go_nogo	0	0	26	0.407827	40.535157	600.472950	99.392922	29135.602519	4313.931335
151	go	5	go_nogo	0	0	32	0.511739	563.270915	6865.646684	1100.700465	417126.183492	38960.555178
152	go	5	go_nogo	0	0	36	0.576177	931.604769	7987.194397	1616.873381	472113.524132	37845.052117
153	go	5	go_nogo	0	0	49	0.793487	564.968150	3547.644168	712.006723	170383.763514	19128.372700
154	go	5	go_nogo	0	0	39	0.626863	569.518627	5445.953418	908.522116	144100.492877	25890.648293
155	go	5	go_nogo	0	0	48	0.778917	569.369608	3746.952584	730.976437	147022.609079	20134.753846
156	go	5	go_nogo	0	0	33	0.527341	433.504665	8649.497076	822.057421	523891.259446	40725.909266
157	go	5	go_nogo	0	0	35	0.558450	557.370463	8710.636113	998.067262	345128.957212	41171.832686
159	go	5	go_nogo	0	0	32	0.511823	547.284837	3422.906969	1069.285561	204183.718625	26420.528164
160	go	5	go_nogo	0	0	46	0.744138	665.312390	3373.886565	894.071368	205610.701253	24286.698151
162	go	5	go_nogo	0	0	41	0.661273	605.929407	5762.157045	916.307358	349325.378376	27995.375870
163	go	5	go_nogo	0	0	40	0.642735	863.443127	10835.837074	1343.389624	379193.045818	44494.097529
164	nogo	5	go_nogo	0	0	61	0.993460	671.578901	6229.747327	676.000144	251248.461715	19745.233533
165	go	5	go_nogo	0	0	27	0.427860	642.312719	7263.903104	1501.222408	219402.164232	44763.137935
166	go	5	go_nogo	0	0	40	0.644582	716.660975	10792.930309	1111.821955	338116.598816	39945.010987
167	go	5	go_nogo	0	0	37	0.594358	539.445595	4561.971998	907.610403	184169.656784	22064.713406
168	go	5	go_nogo	0	0	32	0.511073	625.926252	5112.677054	1224.728683	212687.586975	25475.335388
170	go	5	go_nogo	0	0	35	0.558468	854.843661	9036.488610	1530.693531	306999.614575	42336.520694
171	go	5	go_nogo	0	0	54	0.877688	1062.103868	12358.319449	1210.116069	533356.905549	38840.760266
172	go	5	go_nogo	0	0	42	0.678452	974.699024	6973.582422	1436.651413	319760.527062	30865.671259
173	go	5	go_nogo	0	0	26	0.408647	465.631300	7716.256532	1139.446827	235568.185751	44392.272231
174	go	5	go_nogo	0	0	35	0.561597	624.859025	3807.227596	1112.646659	100448.211822	17123.451462
175	go	6	go_only	0	0	31	0.494743	625.089752	6599.370510	1263.463560	160997.364467	35587.644436
176	go	6	go_only	0	0	38	0.611900	593.850411	5461.359056	970.502546	272803.952534	28337.675467
177	go	6	go_only	0	0	36	0.575594	582.354919	6748.610729	1011.746162	184991.467162	29347.838080
178	go	6	go_only	0	0	38	0.608686	753.190959	6708.606769	1237.405379	384487.684809	29317.555517
179	go	6	go_only	0	0	35	0.559368	806.702574	7132.999842	1442.168674	229472.466137	35585.727521
180	go	6	go_only	0	0	35	0.560488	614.692711	4726.808617	1096.710437	243270.382140	25840.594079
181	go	6	go_only	0	0	32	0.509583	612.229982	4590.981479	1201.433293	142012.485246	26689.125805
182	go	6	go_only	0	0	37	0.591889	524.973145	7583.734308	886.945863	302229.835882	28567.086108
183	go	6	go_only	0	0	35	0.560419	684.068094	8530.933025	1220.637087	353062.190852	34086.789381
184	go	6	go_only	0	0	34	0.543673	587.646792	13683.337732	1080.883192	625573.871656	54569.776023
185	go	6	go_only	0	0	25	0.394856	604.254287	8262.990748	1530.315964	318601.215628	56185.137347
186	go	6	go_only	0	0	39	0.626484	564.469468	2932.712815	901.012218	179028.087230	18357.625605
187	go	6	go_only	0	0	42	0.678097	620.199969	5053.405076	914.618769	193249.871928	28075.508699
188	go	6	go_only	0	0	29	0.458957	456.245268	7193.354843	994.091967	222116.088783	35728.716098
189	go	6	go_only	0	0	48	0.776544	636.145002	3672.408527	819.200203	63736.175022	15968.479873
190	go	6	go_only	0	0	47	0.760874	884.977799	6727.990263	1163.107358	226993.439110	31423.435914
191	go	6	go_only	0	0	43	0.693583	815.061812	12845.758376	1175.147263	535431.950825	46530.650829
192	go	6	go_only	0	0	28	0.443376	604.517052	8698.265635	1363.442617	369296.383756	48002.956808
193	nogo	7	go_nogo	0	0	71	1.161329	658.823579	9108.115918	567.301312	323186.318851	20967.648824
194	go	7	go_nogo	0	0	26	0.410829	601.724432	6889.110525	1464.658026	229346.919587	35443.224417
195	go	7	go_nogo	0	0	41	0.663391	810.113417	7037.867936	1221.170530	156541.881600	26864.526632
196	go	7	go_nogo	0	0	33	0.527383	681.220347	9402.731758	1291.700215	337606.968868	41191.971393
197	go	7	go_nogo	0	0	28	0.444143	567.794604	6430.296660	1278.405513	296732.061902	35125.367773
198	go	7	go_nogo	0	0	31	0.494505	677.351808	8331.542265	1369.757802	408625.078536	40281.566690
199	go	7	go_nogo	0	0	37	0.592248	864.958883	7965.220522	1460.466885	217570.196847	32136.424909
200	go	7	go_nogo	0	0	32	0.511135	721.226643	6097.433651	1411.030483	350580.671177	33792.100134
201	go	7	go_nogo	0	0	38	0.610005	563.358077	4482.078461	923.530715	148747.065748	17700.802161
202	go	7	go_nogo	0	0	32	0.510683	542.610226	5130.067231	1062.517846	198539.054213	32481.191210
203	go	7	go_nogo	0	0	60	0.971898	806.981100	4285.438396	830.314601	148678.755618	22025.516222
204	go	7	go_nogo	0	0	34	0.545180	755.202071	9244.114027	1385.234872	504014.242874	38655.246064
205	go	7	go_nogo	0	0	31	0.493423	499.445385	6511.416974	1012.205524	200496.572813	30632.138122
206	go	7	go_nogo	0	0	35	0.560610	682.931314	7758.242890	1218.193460	261777.606718	26138.444453
207	go	7	go_nogo	0	0	45	0.726773	586.284234	3824.282966	806.695455	132269.852683	19513.451795
208	nogo	7	go_nogo	0	0	67	1.092404	1361.494683	12130.033921	1246.328793	359672.198483	33837.697415
209	go	7	go_nogo	0	0	25	0.393062	563.801995	7097.366891	1434.383654	235082.036833	42652.750455
210	go	7	go_nogo	0	0	27	0.427239	525.322354	6192.981546	1229.575195	369445.712144	37157.600191
211	go	7	go_nogo	0	0	40	0.643968	618.461269	3096.093161	960.390859	82575.961133	17491.525868
212	go	7	go_nogo	0	0	39	0.627813	625.476477	4236.366049	996.278472	247807.365930	22958.605257
213	go	7	go_nogo	0	0	28	0.441724	587.046004	6407.033042	1328.988547	198848.115451	33898.875987
214	go	7	go_nogo	0	0	36	0.578074	727.498285	8822.116504	1258.486648	243961.501048	35367.916225
215	go	7	go_nogo	0	0	27	0.427110	528.193682	6382.214563	1236.668966	307773.451624	37281.650432
216	nogo	7	go_nogo	0	0	32	0.508399	539.213994	6123.563288	1060.612248	116531.455772	26865.733176
217	go	7	go_nogo	0	0	39	0.628706	654.873050	6456.048610	1041.620653	186434.147032	26007.615870
218	nogo	7	go_nogo	0	0	70	1.143544	981.211401	8165.641604	858.044216	361963.470143	22421.149440
220	go	7	go_nogo	0	0	32	0.508581	608.104329	6669.616502	1195.689431	272776.661605	40882.725936
221	go	7	go_nogo	0	0	39	0.628672	623.888175	4855.533657	992.390902	155273.396125	21888.758080
222	nogo	7	go_nogo	0	0	47	0.760293	556.378531	3009.102358	731.795370	97981.349614	10256.693285
223	go	7	go_nogo	0	0	37	0.595412	559.088121	5459.215373	938.994179	325081.007706	26987.494306
224	nogo	7	go_nogo	0	0	59	0.959113	742.846739	7559.275652	774.513983	331879.006874	21486.756769
225	go	7	go_nogo	0	0	32	0.509726	591.400298	4549.865439	1160.232451	228329.942504	26702.285247
226	go	7	go_nogo	0	0	36	0.578855	506.791085	6880.406387	875.506103	416918.521876	29137.272417
227	go	7	go_nogo	0	0	33	0.527711	828.754777	12174.416129	1570.471511	444109.373363	53522.903414
228	go	7	go_nogo	0	0	43	0.694638	624.784484	4255.885437	899.438966	146265.251304	19253.683621
229	go	7	go_nogo	0	0	38	0.611733	827.924458	7170.557031	1353.408641	230176.331013	35075.252492
230	go	7	go_nogo	0	0	25	0.393004	579.242290	6488.393400	1473.884330	204637.726147	41636.319093
231	go	7	go_nogo	0	0	33	0.529731	637.134751	6692.040298	1202.751719	359092.017888	32229.152066
233	go	7	go_nogo	0	0	29	0.460315	583.045605	6066.443906	1266.623635	194085.293877	49964.246386
234	go	7	go_nogo	0	0	26	0.408360	593.854222	4676.464623	1454.243324	145304.519372	31619.597196
235	go	7	go_nogo	0	0	46	0.742485	891.521274	4958.454980	1200.726795	107727.281129	25456.132397
236	go	7	go_nogo	0	0	52	0.844540	838.129936	9300.890441	992.409994	288873.163214	36265.261744
237	go	7	go_nogo	0	0	37	0.592244	626.556169	6559.787560	1057.936045	198915.311336	25352.604487
238	nogo	7	go_nogo	0	0	54	0.875421	551.501729	4819.024674	629.984506	144015.525537	18061.914426
239	go	7	go_nogo	0	0	42	0.677793	609.663769	6098.697255	899.483719	199875.037980	22516.994124
240	nogo	7	go_nogo	0	0	46	0.743999	446.717120	2139.988317	600.426720	114876.306617	13760.887989
241	go	7	go_nogo	0	0	48	0.776927	604.360264	2010.072292	777.885722	67952.257551	12782.397213
242	nogo	7	go_nogo	0	0	32	0.508884	260.426318	2882.597021	511.759589	89725.774434	14179.834678
243	go	7	go_nogo	0	0	63	1.025411	577.858902	3046.048708	563.538927	148353.655809	14866.941968
244	go	7	go_nogo	0	0	38	0.610518	638.374923	6110.990722	1045.628512	281507.701997	34709.896634
245	go	7	go_nogo	0	0	30	0.478469	513.649126	5402.413434	1073.527120	319896.580308	27980.885175
246	go	7	go_nogo	0	0	26	0.408533	559.430754	7934.650536	1369.365244	250798.357909	39731.043347
247	go	7	go_nogo	0	0	27	0.429181	514.895381	5739.317538	1199.715042	159857.724427	31585.928257
248	go	7	go_nogo	0	0	34	0.544427	553.510220	6393.845367	1016.684186	227204.738999	34821.648312
249	nogo	7	go_nogo	0	0	66	1.077107	707.100460	2231.838051	656.481167	107760.767121	15039.578127
251	go	7	go_nogo	0	0	46	0.745814	584.305230	2405.376843	783.446735	120655.955599	16732.744428
252	nogo	7	go_nogo	0	0	53	0.858799	488.442424	3290.186735	568.750640	96622.232622	11745.681519
253	go	8	go_nogo	0	0	36	0.576132	707.226327	7916.298804	1227.542812	407265.381618	31497.438886
254	go	8	go_nogo	0	0	39	0.628442	795.783142	6781.422724	1266.279776	409528.462692	38028.202563
255	nogo	8	go_nogo	0	0	67	1.094646	611.381230	2815.522208	558.519586	90719.845334	13526.115090
256	go	8	go_nogo	0	0	40	0.643106	727.568940	7438.851122	1131.335251	261978.673082	29676.566990
257	go	8	go_nogo	0	0	33	0.528153	612.260376	7036.041867	1159.248127	302298.576187	45396.275959
258	nogo	8	go_nogo	0	0	63	1.026805	1240.696684	11205.759518	1208.307753	404683.839198	34546.060225
259	go	8	go_nogo	0	0	42	0.678095	601.644117	5033.261317	887.256644	233583.737998	27626.084454
260	go	8	go_nogo	0	0	27	0.427152	605.218505	7470.654437	1416.870840	251026.597859	41898.719292
261	go	8	go_nogo	0	0	38	0.611735	581.203917	4482.871388	950.090844	224357.841962	20917.357837
262	go	8	go_nogo	0	0	49	0.793034	617.285851	2209.606997	778.385495	58587.193708	14762.289726
263	go	8	go_nogo	0	0	36	0.578406	587.642735	4452.048375	1015.969469	116907.030704	19153.764640
264	go	8	go_nogo	0	0	34	0.544674	990.463069	12203.079803	1818.452166	409318.021016	60619.474359
265	nogo	8	go_nogo	0	0	37	0.594886	501.915060	4276.758099	843.717085	121232.580457	18464.037233
266	go	8	go_nogo	0	0	27	0.428317	599.628049	7986.003584	1399.963879	479642.735514	44425.664043
267	go	8	go_nogo	0	0	55	0.893253	608.819980	2917.584298	681.576271	69589.967886	12923.309699
268	go	8	go_nogo	0	0	44	0.708696	625.814937	3541.703726	883.051941	80920.478637	13459.946417
269	nogo	8	go_nogo	0	0	50	0.810776	769.895034	6076.327042	949.577509	253718.996898	22699.232193
270	go	8	go_nogo	0	0	27	0.427289	596.403713	7137.969645	1395.785971	155992.537081	36554.816438
271	go	8	go_nogo	0	0	48	0.777405	544.761171	2234.310344	700.743346	102184.283982	13610.680009
272	nogo	8	go_nogo	0	0	67	1.095312	614.666832	5193.653940	561.179521	312387.082842	16456.924419
273	go	8	go_nogo	0	0	36	0.575640	550.478270	4361.558585	956.289620	144814.715117	24442.825563
274	go	8	go_nogo	0	0	32	0.509111	545.394401	3912.317072	1071.268154	162956.712768	19530.544309
275	nogo	8	go_nogo	0	0	31	0.493243	443.977777	7210.444486	900.119042	181348.320179	30139.881449
276	go	8	go_nogo	0	0	45	0.726862	531.926658	1944.180528	731.812244	70183.222807	13976.095156
277	nogo	8	go_nogo	0	0	46	0.744427	383.084674	3269.927114	514.603273	114818.835494	17875.725673
278	go	8	go_nogo	0	0	43	0.692471	552.144394	2396.621415	797.354391	130903.328962	19050.590580
279	go	8	go_nogo	0	0	42	0.674824	578.628226	2956.709289	857.450956	102754.700952	16810.000021
280	go	8	go_nogo	0	0	46	0.743794	597.652585	2179.265553	803.519181	73868.032698	10641.273595
281	go	8	go_nogo	0	0	40	0.642734	593.237140	2072.495937	922.990707	76684.850158	16613.980366
282	go	8	go_nogo	0	0	46	0.744671	600.889774	2221.480668	806.919366	128660.353633	12056.485175
283	go	8	go_nogo	0	0	47	0.760955	601.375574	5034.690843	790.290691	176761.359104	19706.102373
284	go	8	go_nogo	0	0	42	0.677778	575.454265	2614.891077	849.030104	83059.444790	13200.654257
285	nogo	8	go_nogo	0	0	56	0.909059	728.774530	2772.689306	801.680563	86823.844436	14856.112351
286	go	8	go_nogo	0	0	35	0.559381	594.203829	4717.182663	1062.252624	248064.950432	23236.531877
287	go	8	go_nogo	0	0	40	0.642559	584.023087	3136.293331	908.902168	103323.876192	17080.439293
288	nogo	8	go_nogo	0	0	34	0.543827	638.882307	5326.619243	1174.789173	166988.018142	27849.087250
