onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
323.833	6.047	6047.0	learning	LS4	PICTURE_216.jpg	c	n/a
329.880	7.653	7653.0	learning	LS4	PICTURE_220.jpg	c	n/a
337.533	8.623	8623.0	learning	LS4	PICTURE_53.jpg	i	n/a
346.156	8.156	8156.0	learning	LS4	PICTURE_703.jpg	c	n/a
354.312	7.687	7687.0	learning	LS4	PICTURE_216.jpg	i	n/a
361.999	7.544	7544.0	learning	LS4	PICTURE_695.jpg	c	n/a
369.543	8.035	8035.0	learning	LS4	PICTURE_53.jpg	c	n/a
377.578	9.803	9803.0	learning	LS4	PICTURE_220.jpg	i	n/a
387.381	8.699	8699.0	learning	LS4	PICTURE_695.jpg	i	n/a
396.080	10.649	10649.0	learning	LS1	PICTURE_576.jpg	i	n/a
406.729	10.818	10818.0	learning	LS1	PICTURE_581.jpg	c	n/a
417.547	12.578	12578.0	learning	LS1	PICTURE_594.jpg	i	n/a
430.125	11.951	11951.0	learning	LS1	PICTURE_605.jpg	c	n/a
442.076	15.635	15635.0	learning	LS1	PICTURE_581.jpg	i	n/a
457.711	10.534	10534.0	learning	LS1	PICTURE_52.jpg	c	n/a
468.245	13.901	13901.0	learning	LS1	PICTURE_605.jpg	i	n/a
482.146	11.197	11197.0	learning	LS1	PICTURE_52.jpg	i	n/a
493.343	10.564	10564.0	learning	LS1	PICTURE_576.jpg	c	n/a
503.907	17.769	17769.0	learning	LS1	PICTURE_594.jpg	c	n/a
521.676	7.265	7265.0	learning	LS2	PICTURE_576.jpg	c	n/a
528.941	9.993	9993.0	learning	LS2	PICTURE_605.jpg	c	n/a
538.934	9.524	9524.0	learning	LS2	PICTURE_52.jpg	i	n/a
548.458	7.619	7619.0	learning	LS2	PICTURE_594.jpg	c	n/a
556.077	8.427	8427.0	learning	LS2	PICTURE_576.jpg	i	n/a
564.504	10.358	10358.0	learning	LS2	PICTURE_581.jpg	i	n/a
574.862	7.333	7333.0	learning	LS2	PICTURE_605.jpg	i	n/a
582.195	8.779	8779.0	learning	LS2	PICTURE_594.jpg	i	n/a
590.974	10.389	10389.0	learning	LS2	PICTURE_581.jpg	c	n/a
601.363	7.043	7043.0	learning	LS2	PICTURE_52.jpg	c	n/a
608.406	7.562	7562.0	learning	LS3	PICTURE_52.jpg	i	n/a
615.968	7.733	7733.0	learning	LS3	PICTURE_594.jpg	c	n/a
623.701	8.060	8060.0	learning	LS3	PICTURE_52.jpg	c	n/a
631.761	9.033	9033.0	learning	LS3	PICTURE_581.jpg	i	n/a
640.794	11.120	11120.0	learning	LS3	PICTURE_594.jpg	i	n/a
651.914	7.611	7611.0	learning	LS3	PICTURE_576.jpg	c	n/a
659.525	9.859	9859.0	learning	LS3	PICTURE_605.jpg	i	n/a
669.384	7.630	7630.0	learning	LS3	PICTURE_576.jpg	i	n/a
677.014	9.084	9084.0	learning	LS3	PICTURE_581.jpg	c	n/a
686.098	7.017	7017.0	learning	LS3	PICTURE_605.jpg	c	n/a
693.115	7.059	7059.0	learning	LS4	PICTURE_605.jpg	c	n/a
700.174	8.826	8826.0	learning	LS4	PICTURE_594.jpg	i	n/a
709.000	9.637	9637.0	learning	LS4	PICTURE_605.jpg	i	n/a
718.637	10.763	10763.0	learning	LS4	PICTURE_52.jpg	i	n/a
729.400	8.857	8857.0	learning	LS4	PICTURE_576.jpg	c	n/a
738.257	8.069	8069.0	learning	LS4	PICTURE_581.jpg	c	n/a
746.326	10.956	10956.0	learning	LS4	PICTURE_594.jpg	c	n/a
757.282	9.368	9368.0	learning	LS4	PICTURE_576.jpg	i	n/a
766.650	8.100	8100.0	learning	LS4	PICTURE_581.jpg	i	n/a
774.750	7.153	7153.0	learning	LS4	PICTURE_52.jpg	c	n/a
781.903	7.487	7487.0	control	LS1	PICTURE_718.jpg	c	n/a
789.390	6.378	6378.0	control	LS1	PICTURE_2.jpg	c	n/a
795.768	8.944	8944.0	control	LS1	PICTURE_292.jpg	i	n/a
804.712	8.313	8313.0	control	LS1	PICTURE_286.jpg	i	n/a
813.025	7.045	7045.0	control	LS1	PICTURE_292.jpg	c	n/a
820.070	9.136	9136.0	control	LS1	PICTURE_718.jpg	i	n/a
829.206	8.346	8346.0	control	LS1	PICTURE_430.jpg	i	n/a
837.552	9.631	9631.0	control	LS1	PICTURE_286.jpg	c	n/a
847.183	8.203	8203.0	control	LS1	PICTURE_2.jpg	i	n/a
855.386	7.093	7093.0	control	LS1	PICTURE_430.jpg	c	n/a
862.479	9.052	9052.0	control	LS2	PICTURE_286.jpg	i	n/a
871.531	7.304	7304.0	control	LS2	PICTURE_292.jpg	c	n/a
878.835	9.388	9388.0	control	LS2	PICTURE_718.jpg	i	n/a
888.223	7.643	7643.0	control	LS2	PICTURE_2.jpg	c	n/a
895.866	8.292	8292.0	control	LS2	PICTURE_430.jpg	i	n/a
904.158	8.466	8466.0	control	LS2	PICTURE_292.jpg	i	n/a
912.624	6.080	6080.0	control	LS2	PICTURE_430.jpg	c	n/a
918.704	5.929	5929.0	control	LS2	PICTURE_718.jpg	c	n/a
924.633	7.697	7697.0	control	LS2	PICTURE_286.jpg	c	n/a
932.330	8.030	8030.0	control	LS2	PICTURE_2.jpg	i	n/a
940.360	9.187	9187.0	control	LS3	PICTURE_731.jpg	c	n/a
949.547	6.642	6642.0	control	LS3	PICTURE_733.jpg	c	n/a
956.189	6.807	6807.0	control	LS3	PICTURE_645.jpg	c	n/a
962.996	8.414	8414.0	control	LS3	PICTURE_98.jpg	c	n/a
971.410	9.382	9382.0	control	LS3	PICTURE_645.jpg	i	n/a
980.792	8.263	8263.0	control	LS3	PICTURE_134.jpg	c	n/a
989.055	9.548	9548.0	control	LS3	PICTURE_98.jpg	i	n/a
998.603	8.440	8440.0	control	LS3	PICTURE_134.jpg	i	n/a
1007.043	7.967	7967.0	control	LS3	PICTURE_731.jpg	i	n/a
1015.010	7.659	7659.0	control	LS3	PICTURE_733.jpg	i	n/a
1022.669	7.380	7380.0	control	LS4	PICTURE_733.jpg	c	n/a
1030.049	8.507	8507.0	control	LS4	PICTURE_134.jpg	i	n/a
1038.556	8.674	8674.0	control	LS4	PICTURE_731.jpg	i	n/a
1047.230	7.401	7401.0	control	LS4	PICTURE_645.jpg	i	n/a
1054.631	6.772	6772.0	control	LS4	PICTURE_731.jpg	c	n/a
1061.403	6.943	6943.0	control	LS4	PICTURE_733.jpg	i	n/a
1068.346	6.634	6634.0	control	LS4	PICTURE_645.jpg	c	n/a
1074.980	6.324	6324.0	control	LS4	PICTURE_98.jpg	c	n/a
1081.304	9.051	9051.0	control	LS4	PICTURE_134.jpg	c	n/a
1090.355	7.461	7461.0	control	LS4	PICTURE_98.jpg	i	n/a
1097.816	11.143	11143.0	learning	LS1	PICTURE_402.jpg	i	n/a
1108.959	9.388	9388.0	learning	LS1	PICTURE_462.jpg	i	n/a
1118.347	11.636	11636.0	learning	LS1	PICTURE_21.jpg	i	n/a
1129.983	11.323	11323.0	learning	LS1	PICTURE_400.jpg	i	n/a
1141.306	11.491	11491.0	learning	LS1	PICTURE_405.jpg	c	n/a
1152.797	9.586	9586.0	learning	LS1	PICTURE_400.jpg	c	n/a
1162.383	13.915	13915.0	learning	LS1	PICTURE_405.jpg	i	n/a
1176.298	15.680	15680.0	learning	LS1	PICTURE_462.jpg	c	n/a
1191.978	9.458	9458.0	learning	LS1	PICTURE_21.jpg	c	n/a
1201.436	14.099	14099.0	learning	LS1	PICTURE_402.jpg	c	n/a
1215.535	13.493	13493.0	learning	LS2	PICTURE_462.jpg	i	n/a
1229.028	8.387	8387.0	learning	LS2	PICTURE_402.jpg	c	n/a
1237.415	12.390	12390.0	learning	LS2	PICTURE_405.jpg	i	n/a
1249.805	10.644	10644.0	learning	LS2	PICTURE_402.jpg	i	n/a
1260.449	7.139	7139.0	learning	LS2	PICTURE_21.jpg	c	n/a
1267.588	8.107	8107.0	learning	LS2	PICTURE_405.jpg	c	n/a
1275.695	11.153	11153.0	learning	LS2	PICTURE_462.jpg	c	n/a
1286.848	18.511	18511.0	learning	LS2	PICTURE_400.jpg	i	n/a
1305.359	8.933	8933.0	learning	LS2	PICTURE_21.jpg	i	n/a
1314.292	6.708	6708.0	learning	LS2	PICTURE_400.jpg	c	n/a
1321.000	9.305	9305.0	learning	LS3	PICTURE_405.jpg	c	n/a
1330.305	8.516	8516.0	learning	LS3	PICTURE_402.jpg	i	n/a
1338.821	8.682	8682.0	learning	LS3	PICTURE_462.jpg	c	n/a
1347.503	8.693	8693.0	learning	LS3	PICTURE_405.jpg	i	n/a
1356.196	6.306	6306.0	learning	LS3	PICTURE_402.jpg	c	n/a
1362.502	9.351	9351.0	learning	LS3	PICTURE_21.jpg	i	n/a
1371.853	6.800	6800.0	learning	LS3	PICTURE_400.jpg	c	n/a
1378.653	8.724	8724.0	learning	LS3	PICTURE_21.jpg	c	n/a
1387.377	7.773	7773.0	learning	LS3	PICTURE_462.jpg	i	n/a
1395.150	9.858	9858.0	learning	LS3	PICTURE_400.jpg	i	n/a
1405.008	9.254	9254.0	learning	LS4	PICTURE_462.jpg	i	n/a
1414.262	10.223	10223.0	learning	LS4	PICTURE_400.jpg	i	n/a
1424.485	9.751	9751.0	learning	LS4	PICTURE_402.jpg	i	n/a
1434.236	6.724	6724.0	learning	LS4	PICTURE_405.jpg	c	n/a
1440.960	7.846	7846.0	learning	LS4	PICTURE_462.jpg	c	n/a
1448.806	7.057	7057.0	learning	LS4	PICTURE_402.jpg	c	n/a
1455.863	7.062	7062.0	learning	LS4	PICTURE_21.jpg	c	n/a
1462.925	8.668	8668.0	learning	LS4	PICTURE_405.jpg	i	n/a
1471.593	8.995	8995.0	learning	LS4	PICTURE_21.jpg	i	n/a
1480.588	7.403	7403.0	learning	LS4	PICTURE_400.jpg	c	n/a
1487.991	9.329	9329.0	learning	LS1	PICTURE_746.jpg	i	n/a
1497.320	8.218	8218.0	learning	LS1	PICTURE_23.jpg	c	n/a
1505.538	11.582	11582.0	learning	LS1	PICTURE_297.jpg	c	n/a
1517.120	10.633	10633.0	learning	LS1	PICTURE_235.jpg	i	n/a
1527.753	10.638	10638.0	learning	LS1	PICTURE_720.jpg	c	n/a
1538.391	10.328	10328.0	learning	LS1	PICTURE_235.jpg	c	n/a
1548.719	10.657	10657.0	learning	LS1	PICTURE_23.jpg	i	n/a
1559.376	17.057	17057.0	learning	LS1	PICTURE_720.jpg	i	n/a
1576.433	11.152	11152.0	learning	LS1	PICTURE_297.jpg	i	n/a
1587.585	9.400	9400.0	learning	LS1	PICTURE_746.jpg	c	n/a
1596.985	8.159	8159.0	learning	LS2	PICTURE_720.jpg	c	n/a
1605.144	8.647	8647.0	learning	LS2	PICTURE_235.jpg	c	n/a
1613.791	5.942	5942.0	learning	LS2	PICTURE_746.jpg	c	n/a
1619.733	8.508	8508.0	learning	LS2	PICTURE_720.jpg	i	n/a
1628.241	7.080	7080.0	learning	LS2	PICTURE_297.jpg	c	n/a
1635.321	7.888	7888.0	learning	LS2	PICTURE_23.jpg	c	n/a
1643.209	7.734	7734.0	learning	LS2	PICTURE_297.jpg	i	n/a
1650.943	9.340	9340.0	learning	LS2	PICTURE_23.jpg	i	n/a
1660.283	9.508	9508.0	learning	LS2	PICTURE_235.jpg	i	n/a
1669.791	7.756	7756.0	learning	LS2	PICTURE_746.jpg	i	n/a
1677.547	8.752	8752.0	learning	LS3	PICTURE_23.jpg	i	n/a
1686.299	11.160	11160.0	learning	LS3	PICTURE_720.jpg	i	n/a
1697.459	8.932	8932.0	learning	LS3	PICTURE_23.jpg	c	n/a
1706.391	8.622	8622.0	learning	LS3	PICTURE_235.jpg	c	n/a
1715.013	8.471	8471.0	learning	LS3	PICTURE_746.jpg	i	n/a
1723.484	6.720	6720.0	learning	LS3	PICTURE_297.jpg	c	n/a
1730.204	8.805	8805.0	learning	LS3	PICTURE_235.jpg	i	n/a
1739.009	7.532	7532.0	learning	LS3	PICTURE_746.jpg	c	n/a
1746.541	14.891	14891.0	learning	LS3	PICTURE_720.jpg	c	n/a
1761.432	8.186	8186.0	learning	LS3	PICTURE_297.jpg	i	n/a
1769.618	8.702	8702.0	learning	LS4	PICTURE_23.jpg	c	n/a
1778.320	6.951	6951.0	learning	LS4	PICTURE_746.jpg	i	n/a
1785.271	6.478	6478.0	learning	LS4	PICTURE_235.jpg	c	n/a
1791.749	8.402	8402.0	learning	LS4	PICTURE_720.jpg	i	n/a
1800.151	4.888	4888.0	learning	LS4	PICTURE_297.jpg	c	n/a
1805.039	9.850	9850.0	learning	LS4	PICTURE_235.jpg	i	n/a
1814.889	8.258	8258.0	learning	LS4	PICTURE_720.jpg	c	n/a
1823.147	7.787	7787.0	learning	LS4	PICTURE_23.jpg	i	n/a
1830.934	6.996	6996.0	learning	LS4	PICTURE_746.jpg	c	n/a
1837.930	8.922	8922.0	learning	LS4	PICTURE_297.jpg	i	n/a
1846.852	15.943	15943.0	learning	LS1	PICTURE_15.jpg	i	n/a
1862.795	13.238	13238.0	learning	LS1	PICTURE_488.jpg	c	n/a
1876.033	9.090	9090.0	learning	LS1	PICTURE_508.jpg	i	n/a
1885.123	12.450	12450.0	learning	LS1	PICTURE_480.jpg	i	n/a
1897.573	12.936	12936.0	learning	LS1	PICTURE_15.jpg	c	n/a
1910.509	7.030	7030.0	learning	LS1	PICTURE_480.jpg	c	n/a
1917.539	11.193	11193.0	learning	LS1	PICTURE_95.jpg	i	n/a
1928.732	10.403	10403.0	learning	LS1	PICTURE_508.jpg	c	n/a
1939.135	8.494	8494.0	learning	LS1	PICTURE_488.jpg	i	n/a
1947.629	8.821	8821.0	learning	LS1	PICTURE_95.jpg	c	n/a
1956.450	10.456	10456.0	learning	LS2	PICTURE_15.jpg	i	n/a
1966.906	5.988	5988.0	learning	LS2	PICTURE_508.jpg	c	n/a
1972.894	10.310	10310.0	learning	LS2	PICTURE_480.jpg	i	n/a
1983.204	8.240	8240.0	learning	LS2	PICTURE_95.jpg	i	n/a
1991.444	7.287	7287.0	learning	LS2	PICTURE_15.jpg	c	n/a
1998.731	9.212	9212.0	learning	LS2	PICTURE_488.jpg	i	n/a
2007.943	10.656	10656.0	learning	LS2	PICTURE_480.jpg	c	n/a
2018.599	17.851	17851.0	learning	LS2	PICTURE_508.jpg	i	n/a
2036.450	8.268	8268.0	learning	LS2	PICTURE_95.jpg	c	n/a
2044.718	8.754	8754.0	learning	LS2	PICTURE_488.jpg	c	n/a
2053.472	7.673	7673.0	learning	LS3	PICTURE_508.jpg	c	n/a
2061.145	6.872	6872.0	learning	LS3	PICTURE_15.jpg	c	n/a
2068.017	7.029	7029.0	learning	LS3	PICTURE_488.jpg	i	n/a
2075.046	7.507	7507.0	learning	LS3	PICTURE_95.jpg	i	n/a
2082.553	8.462	8462.0	learning	LS3	PICTURE_480.jpg	i	n/a
2091.015	6.862	6862.0	learning	LS3	PICTURE_95.jpg	c	n/a
2097.877	8.618	8618.0	learning	LS3	PICTURE_508.jpg	i	n/a
2106.495	7.656	7656.0	learning	LS3	PICTURE_15.jpg	i	n/a
2114.151	7.815	7815.0	learning	LS3	PICTURE_480.jpg	c	n/a
2121.966	10.529	10529.0	learning	LS3	PICTURE_488.jpg	c	n/a
2132.495	10.227	10227.0	learning	LS4	PICTURE_95.jpg	c	n/a
2142.722	6.235	6235.0	learning	LS4	PICTURE_488.jpg	c	n/a
2148.957	14.379	14379.0	learning	LS4	PICTURE_15.jpg	i	n/a
2163.336	7.343	7343.0	learning	LS4	PICTURE_508.jpg	i	n/a
2170.679	7.183	7183.0	learning	LS4	PICTURE_488.jpg	i	n/a
2177.862	5.262	5262.0	learning	LS4	PICTURE_15.jpg	c	n/a
2183.124	9.576	9576.0	learning	LS4	PICTURE_480.jpg	c	n/a
2192.700	8.934	8934.0	learning	LS4	PICTURE_95.jpg	i	n/a
2201.634	7.969	7969.0	learning	LS4	PICTURE_508.jpg	c	n/a
2209.603	6.368	6368.0	learning	LS4	PICTURE_480.jpg	i	n/a
2215.971	10.126	10126.0	control	LS1	PICTURE_549.jpg	c	n/a
2226.097	6.441	6441.0	control	LS1	PICTURE_485.jpg	c	n/a
2232.538	7.546	7546.0	control	LS1	PICTURE_418.jpg	i	n/a
2240.084	6.743	6743.0	control	LS1	PICTURE_498.jpg	c	n/a
2246.827	8.178	8178.0	control	LS1	PICTURE_485.jpg	i	n/a
2255.005	10.251	10251.0	control	LS1	PICTURE_549.jpg	i	n/a
2265.256	7.851	7851.0	control	LS1	PICTURE_498.jpg	i	n/a
2273.107	8.640	8640.0	control	LS1	PICTURE_350.jpg	i	n/a
2281.747	7.995	7995.0	control	LS1	PICTURE_418.jpg	c	n/a
2289.742	6.395	6395.0	control	LS1	PICTURE_350.jpg	c	n/a
2296.137	7.366	7366.0	control	LS2	PICTURE_498.jpg	c	n/a
2303.503	8.480	8480.0	control	LS2	PICTURE_549.jpg	i	n/a
2311.983	6.718	6718.0	control	LS2	PICTURE_485.jpg	i	n/a
2318.701	7.352	7352.0	control	LS2	PICTURE_418.jpg	i	n/a
2326.053	6.710	6710.0	control	LS2	PICTURE_549.jpg	c	n/a
2332.763	7.507	7507.0	control	LS2	PICTURE_350.jpg	i	n/a
2340.270	11.814	11814.0	control	LS2	PICTURE_485.jpg	c	n/a
2352.084	10.213	10213.0	control	LS2	PICTURE_498.jpg	i	n/a
2362.297	7.333	7333.0	control	LS2	PICTURE_418.jpg	c	n/a
2369.630	8.445	8445.0	control	LS2	PICTURE_350.jpg	c	n/a
2378.075	10.692	10692.0	control	LS3	PICTURE_663.jpg	i	n/a
2388.767	7.964	7964.0	control	LS3	PICTURE_552.jpg	i	n/a
2396.731	8.758	8758.0	control	LS3	PICTURE_476.jpg	c	n/a
2405.489	9.227	9227.0	control	LS3	PICTURE_314.jpg	i	n/a
2414.716	8.105	8105.0	control	LS3	PICTURE_388.jpg	c	n/a
2422.821	7.622	7622.0	control	LS3	PICTURE_314.jpg	c	n/a
2430.443	10.970	10970.0	control	LS3	PICTURE_552.jpg	c	n/a
2441.413	9.845	9845.0	control	LS3	PICTURE_388.jpg	i	n/a
2451.258	9.360	9360.0	control	LS3	PICTURE_476.jpg	i	n/a
2460.618	7.756	7756.0	control	LS3	PICTURE_663.jpg	c	n/a
2468.374	9.361	9361.0	control	LS4	PICTURE_663.jpg	i	n/a
2477.735	6.000	6000.0	control	LS4	PICTURE_552.jpg	c	n/a
2483.735	6.795	6795.0	control	LS4	PICTURE_476.jpg	c	n/a
2490.530	6.634	6634.0	control	LS4	PICTURE_663.jpg	c	n/a
2497.164	9.183	9183.0	control	LS4	PICTURE_314.jpg	i	n/a
2506.347	7.736	7736.0	control	LS4	PICTURE_388.jpg	i	n/a
2514.083	8.524	8524.0	control	LS4	PICTURE_476.jpg	i	n/a
2522.607	8.038	8038.0	control	LS4	PICTURE_552.jpg	i	n/a
2530.645	6.593	6593.0	control	LS4	PICTURE_388.jpg	c	n/a
2537.238	7.705	7705.0	control	LS4	PICTURE_314.jpg	c	n/a
2544.943	19.530	19530.0	learning	LS1	PICTURE_599.jpg	i	n/a
2564.473	19.352	19352.0	learning	LS1	PICTURE_610.jpg	c	n/a
2583.825	14.551	14551.0	learning	LS1	PICTURE_741.jpg	i	n/a
2598.376	9.586	9586.0	learning	LS1	PICTURE_43.jpg	c	n/a
2607.962	8.934	8934.0	learning	LS1	PICTURE_599.jpg	c	n/a
2616.896	10.682	10682.0	learning	LS1	PICTURE_247.jpg	i	n/a
2627.578	8.599	8599.0	learning	LS1	PICTURE_610.jpg	i	n/a
2636.177	8.592	8592.0	learning	LS1	PICTURE_43.jpg	i	n/a
2644.769	7.628	7628.0	learning	LS1	PICTURE_741.jpg	c	n/a
2652.397	10.496	10496.0	learning	LS1	PICTURE_247.jpg	c	n/a
2662.893	7.784	7784.0	learning	LS2	PICTURE_741.jpg	i	n/a
2670.677	7.135	7135.0	learning	LS2	PICTURE_43.jpg	c	n/a
2677.812	7.769	7769.0	learning	LS2	PICTURE_599.jpg	i	n/a
2685.581	7.440	7440.0	learning	LS2	PICTURE_247.jpg	c	n/a
2693.021	8.231	8231.0	learning	LS2	PICTURE_43.jpg	i	n/a
2701.252	8.384	8384.0	learning	LS2	PICTURE_247.jpg	i	n/a
2709.636	9.172	9172.0	learning	LS2	PICTURE_741.jpg	c	n/a
2718.808	8.364	8364.0	learning	LS2	PICTURE_610.jpg	c	n/a
2727.172	6.438	6438.0	learning	LS2	PICTURE_599.jpg	c	n/a
2733.610	8.825	8825.0	learning	LS2	PICTURE_610.jpg	i	n/a
2742.435	7.069	7069.0	learning	LS3	PICTURE_610.jpg	c	n/a
2749.504	6.580	6580.0	learning	LS3	PICTURE_247.jpg	c	n/a
2756.084	7.043	7043.0	learning	LS3	PICTURE_599.jpg	i	n/a
2763.127	9.265	9265.0	learning	LS3	PICTURE_741.jpg	i	n/a
2772.392	7.340	7340.0	learning	LS3	PICTURE_610.jpg	i	n/a
2779.732	6.366	6366.0	learning	LS3	PICTURE_741.jpg	c	n/a
2786.098	7.632	7632.0	learning	LS3	PICTURE_247.jpg	i	n/a
2793.730	7.774	7774.0	learning	LS3	PICTURE_43.jpg	c	n/a
2801.504	8.558	8558.0	learning	LS3	PICTURE_599.jpg	c	n/a
2810.062	8.545	8545.0	learning	LS3	PICTURE_43.jpg	i	n/a
2818.607	7.898	7898.0	learning	LS4	PICTURE_247.jpg	c	n/a
2826.505	7.407	7407.0	learning	LS4	PICTURE_599.jpg	c	n/a
2833.912	8.668	8668.0	learning	LS4	PICTURE_610.jpg	i	n/a
2842.580	8.020	8020.0	learning	LS4	PICTURE_43.jpg	i	n/a
2850.600	8.325	8325.0	learning	LS4	PICTURE_247.jpg	i	n/a
2858.925	7.508	7508.0	learning	LS4	PICTURE_610.jpg	c	n/a
2866.433	8.604	8604.0	learning	LS4	PICTURE_599.jpg	i	n/a
2875.037	7.315	7315.0	learning	LS4	PICTURE_741.jpg	c	n/a
2882.352	7.000	7000.0	learning	LS4	PICTURE_43.jpg	c	n/a
2889.352	7.806	7806.0	learning	LS4	PICTURE_741.jpg	i	n/a
