onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
140.533	1.792	FLOW_B	B	1	25	1	4 + 101	105	105.0	1792.2	1	0
146.327	1.215	FLOW_B	B	1	26	1	106 + 1	107	107.0	1215.0	1	0
151.598	1.583	FLOW_B	B	1	27	1	5 + 103	108	108.0	1583.1	1	0
157.234	1.96	FLOW_B	B	1	28	1	7 + 106	113	113.0	1960.5	1	0
163.196	1.5	FLOW_B	B	1	29	1	104 + 5	109	109.0	1499.5	1	0
168.705	1.212	FLOW_B	B	1	30	1	109 + 2	111	111.0	1212.0	1	0
207.167	10.444	FLOW_O	O	2	1	10	13 + 17 + 32 + 99 + 102 + 46	309	309.0	10444.3	1	0
221.62	13.283	FLOW_O	O	2	2	10	30 + 105 + 24 + 19 + 36 + 53	267	267.0	13283.4	1	0
238.949	16.944	FLOW_O	O	2	3	11	45 + 72 + 91 + 38 + 105 + 6 + 53	410	410.0	16944.3	1	0
259.934	15.884	FLOW_O	O	2	4	11	101 + 15 + 9 + 92 + 28 + 85 + 69	399	399.0	15883.5	1	0
279.867	18.015	FLOW_O	O	2	5	12	92 + 26 + 103 + 88 + 63 + 62 + 73	507	n/a	18015.0	0	1
301.885	18.009	FLOW_O	O	2	6	12	106 + 74 + 79 + 94 + 69 + 36 + 78	536	n/a	18009.3	0	1
323.901	17.307	FLOW_O	O	2	7	11	82 + 79 + 18 + 21 + 106 + 58 + 3	367	367.0	17306.9	1	0
345.259	17.018	FLOW_O	O	2	8	11	18 + 7 + 69 + 105 + 11 + 81 + 36	327	327.0	17018.3	1	0
366.291	10.884	FLOW_O	O	2	9	12	101 + 25 + 14 + 40 + 31 + 72 + 40	323	n/a	10883.9	0	1
411.541	11.87	FLOW_F	F	3	1	7	74 + 53 + 106 + 44 + 7	284	285.0	11870.5	0	0
427.459	14.666	FLOW_F	F	3	2	7	93 + 4 + 82 + 102 + 91	372	382.0	14666.2	0	0
446.176	12.501	FLOW_F	F	3	3	6	41 + 84 + 109 + 17	251	241.0	12501.4	0	0
462.732	13.258	FLOW_F	F	3	4	6	71 + 106 + 86 + 90	353	353.0	13258.5	1	0
480.039	10.201	FLOW_F	F	3	5	6	62 + 101 + 78 + 18	259	259.0	10201.0	1	0
494.285	11.537	FLOW_F	F	3	6	7	31 + 65 + 3 + 77 + 107	283	392.0	11537.1	0	0
509.823	16.931	FLOW_F	F	3	7	7	7 + 47 + 107 + 26 + 15	202	303.0	16931.3	0	0
530.79	11.343	FLOW_F	F	3	8	6	26 + 108 + 70 + 46	250	250.0	11343.0	1	0
546.179	7.306	FLOW_F	F	3	9	6	42 + 108 + 40 + 81	271	271.0	7305.9	1	0
557.539	13.444	FLOW_F	F	3	10	7	1 + 104 + 89 + 44 + 89	327	327.0	13444.2	1	0
575.025	6.53	FLOW_F	F	3	11	7	101 + 39 + 67 + 6 + 39	252	n/a	6530.1	0	1
612.17	2.54	FLOW_B	B	4	1	1	104 + 8	112	112.0	2540.3	1	0
618.715	2.867	FLOW_B	B	4	2	1	100 + 8	108	108.0	2867.1	1	0
625.635	1.811	FLOW_B	B	4	3	1	106 + 8	114	114.0	1810.6	1	0
631.49	1.483	FLOW_B	B	4	4	1	108 + 1	109	109.0	1483.4	1	0
637.023	1.465	FLOW_B	B	4	5	1	100 + 5	105	105.0	1465.1	1	0
642.536	1.948	FLOW_B	B	4	6	1	1 + 104	105	105.0	1948.3	1	0
648.527	2.176	FLOW_B	B	4	7	1	1 + 102	103	103.0	2175.9	1	0
654.744	1.552	FLOW_B	B	4	8	1	101 + 7	108	108.0	1551.6	1	0
660.3	1.94	FLOW_B	B	4	9	1	5 + 101	106	106.0	1940.3	1	0
666.287	1.866	FLOW_B	B	4	10	1	3 + 104	107	107.0	1866.5	1	0
672.195	2.011	FLOW_B	B	4	11	1	5 + 107	112	112.0	2011.5	1	0
678.257	1.944	FLOW_B	B	4	12	1	6 + 107	113	113.0	1943.5	1	0
684.204	2.234	FLOW_B	B	4	13	1	8 + 107	115	115.0	2233.6	1	0
690.482	1.668	FLOW_B	B	4	14	1	4 + 109	113	113.0	1667.5	1	0
696.16	1.634	FLOW_B	B	4	15	1	4 + 106	110	110.0	1634.1	1	0
701.803	1.766	FLOW_B	B	4	16	1	4 + 104	108	108.0	1765.8	1	0
707.615	2.244	FLOW_B	B	4	17	1	6 + 101	107	107.0	2243.6	1	0
713.912	2.17	FLOW_B	B	4	18	1	3 + 102	105	105.0	2170.3	1	0
720.131	1.702	FLOW_B	B	4	19	1	2 + 105	107	107.0	1702.4	1	0
725.886	1.885	FLOW_B	B	4	20	1	5 + 105	110	110.0	1885.0	1	0
731.826	1.595	FLOW_B	B	4	21	1	2 + 105	107	107.0	1595.1	1	0
737.463	1.646	FLOW_B	B	4	22	1	102 + 2	104	104.0	1646.1	1	0
743.163	1.598	FLOW_B	B	4	23	1	7 + 104	111	111.0	1597.7	1	0
748.814	2.001	FLOW_B	B	4	24	1	5 + 108	113	113.0	2001.2	1	0
754.87	1.714	FLOW_B	B	4	25	1	8 + 108	116	116.0	1714.1	1	0
760.629	1.627	FLOW_B	B	4	26	1	7 + 104	111	111.0	1626.6	1	0
766.258	1.841	FLOW_B	B	4	27	1	103 + 3	106	106.0	1840.6	1	0
772.15	1.379	FLOW_B	B	4	28	1	102 + 8	110	110.0	1379.1	1	0
777.579	1.558	FLOW_B	B	4	29	1	5 + 101	106	106.0	1558.4	1	0
812.198	15.766	FLOW_O	O	5	1	10	13 + 101 + 50 + 59 + 93 + 60	376	366.0	15765.7	0	0
831.98	14.154	FLOW_O	O	5	2	10	65 + 54 + 14 + 104 + 37 + 31	305	405.0	14154.5	0	0
850.178	18.022	FLOW_O	O	5	3	10	106 + 62 + 36 + 84 + 43 + 92	423	n/a	18021.9	0	1
872.211	15.305	FLOW_O	O	5	4	10	31 + 50 + 91 + 92 + 103 + 23	390	390.0	15305.1	1	0
891.527	16.68	FLOW_O	O	5	5	10	78 + 27 + 30 + 54 + 55 + 102	346	348.0	16680.3	0	0
912.212	14.404	FLOW_O	O	5	6	10	103 + 99 + 45 + 54 + 36 + 64	401	401.0	14403.8	1	0
930.62	11.108	FLOW_O	O	5	7	10	28 + 100 + 10 + 66 + 90 + 49	343	343.0	11108.4	1	0
945.765	18.002	FLOW_O	O	5	8	11	68 + 91 + 38 + 36 + 9 + 109 + 65	416	n/a	18002.5	0	1
967.778	14.43	FLOW_O	O	5	9	11	15 + 97 + 24 + 22 + 109 + 74 + 9	350	n/a	14430.5	0	1
1015.01	2.69	FLOW_B	B	6	1	1	101 + 2	103	103.0	2690.1	1	0
1021.725	1.523	FLOW_B	B	6	2	1	5 + 109	114	114.0	1522.7	1	0
1027.301	1.836	FLOW_B	B	6	3	1	105 + 5	110	110.0	1836.3	1	0
1033.192	1.738	FLOW_B	B	6	4	1	6 + 105	111	111.0	1737.8	1	0
1038.985	1.844	FLOW_B	B	6	5	1	1 + 102	103	103.0	1844.2	1	0
1044.884	2.577	FLOW_B	B	6	6	1	107 + 4	111	111.0	2577.3	1	0
1051.508	1.766	FLOW_B	B	6	7	1	101 + 2	103	103.0	1765.7	1	0
1057.323	2.95	FLOW_B	B	6	8	1	100 + 7	107	107.0	2949.8	1	0
1064.29	2.352	FLOW_B	B	6	9	1	8 + 103	111	111.0	2352.1	1	0
1070.677	1.513	FLOW_B	B	6	10	1	6 + 105	111	111.0	1512.7	1	0
1076.239	2.595	FLOW_B	B	6	11	1	4 + 106	110	110.0	2595.0	1	0
1082.886	1.805	FLOW_B	B	6	12	1	8 + 105	113	113.0	1804.7	1	0
1088.733	2.01	FLOW_B	B	6	13	1	7 + 101	108	108.0	2010.2	1	0
1094.793	1.45	FLOW_B	B	6	14	1	104 + 8	112	121.0	1449.8	0	0
1100.292	3.342	FLOW_B	B	6	15	1	107 + 9	116	116.0	3342.0	1	0
1107.637	1.979	FLOW_B	B	6	16	1	103 + 8	111	111.0	1978.8	1	0
1113.665	1.929	FLOW_B	B	6	17	1	7 + 105	112	112.0	1929.0	1	0
1119.64	1.822	FLOW_B	B	6	18	1	4 + 104	108	108.0	1822.0	1	0
1125.508	1.637	FLOW_B	B	6	19	1	3 + 108	111	111.0	1636.8	1	0
1131.193	1.545	FLOW_B	B	6	20	1	3 + 101	104	104.0	1544.8	1	0
1136.788	1.646	FLOW_B	B	6	21	1	2 + 106	108	108.0	1645.9	1	0
1142.489	1.559	FLOW_B	B	6	22	1	103 + 6	109	109.0	1558.6	1	0
1148.05	1.872	FLOW_B	B	6	23	1	5 + 106	111	111.0	1871.5	1	0
1153.974	1.639	FLOW_B	B	6	24	1	6 + 107	113	113.0	1638.8	1	0
1159.662	1.217	FLOW_B	B	6	25	1	106 + 5	111	111.0	1217.3	1	0
1164.927	1.292	FLOW_B	B	6	26	1	2 + 108	110	110.0	1292.4	1	0
1170.266	1.986	FLOW_B	B	6	27	1	4 + 102	106	106.0	1986.2	1	0
1176.296	1.236	FLOW_B	B	6	28	1	100 + 2	102	102.0	1236.5	1	0
1181.576	2.308	FLOW_B	B	6	29	1	104 + 2	106	106.0	2308.5	1	0
1216.683	10.563	FLOW_F	F	7	1	7	101 + 73 + 58 + 31 + 4	267	369.0	10562.7	0	0
1231.292	14.038	FLOW_F	F	7	2	7	19 + 103 + 8 + 59 + 95	284	279.0	14038.0	0	0
1249.384	8.153	FLOW_F	F	7	3	6	67 + 17 + 97 + 101	282	282.0	8152.7	1	0
1261.59	9.196	FLOW_F	F	7	4	6	20 + 50 + 92 + 101	263	263.0	9196.2	1	0
1274.793	8.92	FLOW_F	F	7	5	7	6 + 38 + 44 + 12 + 107	207	207.0	8920.5	1	0
1287.764	8.386	FLOW_F	F	7	6	7	90 + 67 + 108 + 97 + 2	364	364.0	8386.3	1	0
1300.165	12.08	FLOW_F	F	7	7	8	100 + 55 + 64 + 98 + 39	356	356.0	12079.5	1	0
1316.27	10.196	FLOW_F	F	7	8	8	107 + 42 + 65 + 44 + 56	314	314.0	10196.0	1	0
1330.472	18.018	FLOW_F	F	7	9	9	69 + 66 + 9 + 29 + 101 + 97	371	n/a	18018.5	0	1
1352.498	16.549	FLOW_F	F	7	10	9	22 + 16 + 109 + 9 + 65 + 40	261	261.0	16549.0	1	0
1373.086	13.618	FLOW_F	F	7	11	9	46 + 106 + 4 + 89 + 39 + 28	312	n/a	13618.2	0	1
1418.796	14.968	FLOW_O	O	8	1	10	105 + 99 + 44 + 42 + 64 + 11	365	365.0	14968.1	1	0
1437.772	13.98	FLOW_O	O	8	2	10	52 + 97 + 109 + 41 + 34 + 96	429	429.0	13980.3	1	0
1455.805	16.912	FLOW_O	O	8	3	11	105 + 8 + 16 + 54 + 34 + 32 + 27	276	296.0	16912.2	0	0
1476.749	18.0	FLOW_O	O	8	4	11	95 + 21 + 60 + 100 + 64 + 92 + 6	438	n/a	18000.5	0	1
1498.805	12.31	FLOW_O	O	8	5	10	77 + 26 + 102 + 11 + 91 + 40	347	347.0	12310.4	1	0
1515.12	17.496	FLOW_O	O	8	6	10	72 + 79 + 56 + 36 + 102 + 94	439	450.0	17496.2	0	0
1536.672	18.02	FLOW_O	O	8	7	10	60 + 103 + 96 + 37 + 33 + 77	406	n/a	18019.5	0	1
1558.715	10.476	FLOW_O	O	8	8	10	17 + 100 + 60 + 98 + 20 + 77	372	372.0	10475.5	1	0
1573.205	15.605	FLOW_O	O	8	9	10	86 + 109 + 19 + 53 + 15 + 93	375	n/a	15605.3	0	1
1620.717	12.747	FLOW_F	F	9	1	7	4 + 83 + 90 + 54 + 107	338	338.0	12747.1	1	0
1637.498	14.592	FLOW_F	F	9	2	7	1 + 32 + 106 + 63 + 77	279	305.0	14592.2	0	0
1656.09	10.617	FLOW_F	F	9	3	7	100 + 54 + 77 + 77 + 4	312	312.0	10617.1	1	0
1670.758	14.551	FLOW_F	F	9	4	7	98 + 109 + 25 + 2 + 38	272	272.0	14551.3	1	0
1689.322	11.565	FLOW_F	F	9	5	8	32 + 14 + 100 + 17 + 57	220	220.0	11564.8	1	0
1704.904	9.757	FLOW_F	F	9	6	8	15 + 24 + 10 + 106 + 82	237	337.0	9757.0	0	0
1718.669	16.905	FLOW_F	F	9	7	8	90 + 86 + 32 + 103 + 39	350	350.0	16905.3	1	0
1739.593	17.406	FLOW_F	F	9	8	8	106 + 89 + 93 + 37 + 91	416	416.0	17406.5	1	0
1761.048	17.102	FLOW_F	F	9	9	9	65 + 71 + 66 + 84 + 5 + 108	399	399.0	17102.4	1	0
1782.198	8.52	FLOW_F	F	9	10	9	33 + 94 + 5 + 46 + 102 + 54	334	n/a	8520.3	0	1
