onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
607.987	18.353	1	learning	LS2	PICTURE_235.jpg	i
626.340	16.666	1	learning	LS2	PICTURE_720.jpg	i
643.006	12.902	1	learning	LS2	PICTURE_297.jpg	i
655.908	16.501	1	learning	LS2	PICTURE_23.jpg	i
672.409	20.732	0	learning	LS2	PICTURE_720.jpg	c
693.141	14.735	0	learning	LS2	PICTURE_746.jpg	c
707.876	7.937	1	learning	LS2	PICTURE_297.jpg	c
715.813	8.651	1	learning	LS2	PICTURE_23.jpg	c
724.464	8.992	1	learning	LS3	PICTURE_297.jpg	i
733.456	9.551	1	learning	LS3	PICTURE_23.jpg	i
743.007	8.026	1	learning	LS3	PICTURE_746.jpg	i
751.033	7.946	1	learning	LS3	PICTURE_720.jpg	i
758.979	9.145	1	learning	LS3	PICTURE_235.jpg	c
768.124	8.725	1	learning	LS3	PICTURE_297.jpg	c
776.849	7.824	1	learning	LS3	PICTURE_720.jpg	c
784.673	6.606	1	learning	LS3	PICTURE_23.jpg	c
791.279	10.664	1	learning	LS3	PICTURE_235.jpg	i
801.943	9.764	1	learning	LS3	PICTURE_746.jpg	c
811.707	8.492	1	learning	LS4	PICTURE_746.jpg	i
820.199	19.434	1	learning	LS4	PICTURE_23.jpg	i
839.633	6.393	1	learning	LS4	PICTURE_720.jpg	c
846.026	9.346	1	learning	LS4	PICTURE_297.jpg	i
855.372	7.501	1	learning	LS4	PICTURE_235.jpg	c
862.873	14.770	1	learning	LS4	PICTURE_720.jpg	i
877.643	7.966	1	learning	LS4	PICTURE_23.jpg	c
885.609	8.040	1	learning	LS4	PICTURE_235.jpg	i
893.649	11.159	1	learning	LS4	PICTURE_746.jpg	c
904.808	8.200	1	learning	LS4	PICTURE_297.jpg	c
913.008	11.808	0	learning	LS1	PICTURE_508.jpg	c
924.816	4.211	1	learning	LS1	PICTURE_480.jpg	c
929.027	5.565	0	learning	LS1	PICTURE_508.jpg	i
934.592	8.670	0	learning	LS1	PICTURE_15.jpg	i
943.262	4.092	1	learning	LS1	PICTURE_95.jpg	c
947.354	4.312	0	learning	LS1	PICTURE_480.jpg	i
951.666	5.171	1	learning	LS1	PICTURE_488.jpg	c
956.837	12.109	1	learning	LS1	PICTURE_15.jpg	c
968.946	14.255	1	learning	LS1	PICTURE_488.jpg	i
983.201	10.004	0	learning	LS1	PICTURE_95.jpg	i
993.205	17.048	0	learning	LS2	PICTURE_480.jpg	c
1010.253	10.085	0	learning	LS2	PICTURE_488.jpg	i
1020.338	13.677	1	learning	LS2	PICTURE_95.jpg	c
1034.015	7.992	0	learning	LS2	PICTURE_508.jpg	i
1042.007	9.183	1	learning	LS2	PICTURE_480.jpg	i
1051.190	12.130	1	learning	LS2	PICTURE_508.jpg	c
1063.320	5.966	1	learning	LS2	PICTURE_15.jpg	c
1069.286	9.406	1	learning	LS2	PICTURE_95.jpg	i
1078.692	9.485	1	learning	LS2	PICTURE_488.jpg	c
1088.177	10.845	1	learning	LS2	PICTURE_15.jpg	i
1099.022	8.308	1	learning	LS3	PICTURE_508.jpg	i
1107.330	7.749	1	learning	LS3	PICTURE_480.jpg	c
1115.079	7.821	1	learning	LS3	PICTURE_95.jpg	i
1122.900	7.421	1	learning	LS3	PICTURE_15.jpg	c
1130.321	14.217	1	learning	LS3	PICTURE_95.jpg	c
1144.538	6.780	1	learning	LS3	PICTURE_488.jpg	c
1151.318	8.599	1	learning	LS3	PICTURE_480.jpg	i
1159.917	9.138	1	learning	LS3	PICTURE_488.jpg	i
1169.055	7.758	1	learning	LS3	PICTURE_15.jpg	i
1176.813	8.618	1	learning	LS3	PICTURE_508.jpg	c
1185.431	7.659	1	learning	LS4	PICTURE_508.jpg	c
1193.090	7.727	1	learning	LS4	PICTURE_488.jpg	i
1200.817	7.474	1	learning	LS4	PICTURE_508.jpg	i
1208.291	8.187	1	learning	LS4	PICTURE_488.jpg	c
1216.478	14.978	1	learning	LS4	PICTURE_480.jpg	i
1231.456	10.093	1	learning	LS4	PICTURE_15.jpg	i
1241.549	7.608	1	learning	LS4	PICTURE_95.jpg	c
1249.157	7.681	1	learning	LS4	PICTURE_15.jpg	c
1256.838	7.122	1	learning	LS4	PICTURE_480.jpg	c
1263.960	10.394	1	learning	LS4	PICTURE_95.jpg	i
1274.354	12.888	1	learning	LS1	PICTURE_247.jpg	c
1287.242	5.931	0	learning	LS1	PICTURE_599.jpg	c
1293.173	3.613	0	learning	LS1	PICTURE_741.jpg	c
1296.786	4.966	1	learning	LS1	PICTURE_610.jpg	i
1301.752	n/a	n/a	learning	LS1	PICTURE_599.jpg	i
1326.752	7.492	0	learning	LS1	PICTURE_43.jpg	i
1334.244	9.951	0	learning	LS1	PICTURE_247.jpg	i
1344.195	10.170	1	learning	LS1	PICTURE_43.jpg	c
1354.365	16.788	0	learning	LS1	PICTURE_610.jpg	c
1371.153	8.858	1	learning	LS1	PICTURE_741.jpg	i
1380.011	9.026	1	learning	LS2	PICTURE_43.jpg	i
1389.037	17.897	1	learning	LS2	PICTURE_599.jpg	i
1406.934	12.534	0	learning	LS2	PICTURE_610.jpg	c
1419.468	9.888	1	learning	LS2	PICTURE_247.jpg	i
1429.356	9.801	1	learning	LS2	PICTURE_599.jpg	c
1439.157	11.793	0	learning	LS2	PICTURE_741.jpg	i
1450.950	9.948	1	learning	LS2	PICTURE_610.jpg	i
1460.898	11.628	1	learning	LS2	PICTURE_43.jpg	c
1472.526	8.343	1	learning	LS2	PICTURE_741.jpg	c
1480.869	16.101	1	learning	LS2	PICTURE_247.jpg	c
1496.970	10.196	1	learning	LS3	PICTURE_599.jpg	i
1507.166	11.237	1	learning	LS3	PICTURE_610.jpg	i
1518.403	7.790	1	learning	LS3	PICTURE_247.jpg	c
1526.193	7.391	1	learning	LS3	PICTURE_741.jpg	c
1533.584	5.872	1	learning	LS3	PICTURE_599.jpg	c
1539.456	9.150	1	learning	LS3	PICTURE_741.jpg	i
1548.606	7.792	1	learning	LS3	PICTURE_43.jpg	c
1556.398	9.772	1	learning	LS3	PICTURE_247.jpg	i
1566.170	7.906	1	learning	LS3	PICTURE_43.jpg	i
1574.076	9.886	1	learning	LS3	PICTURE_610.jpg	c
1583.962	9.559	1	learning	LS4	PICTURE_43.jpg	c
1593.521	8.506	1	learning	LS4	PICTURE_741.jpg	i
1602.027	11.610	1	learning	LS4	PICTURE_599.jpg	i
1613.637	7.366	1	learning	LS4	PICTURE_741.jpg	c
1621.003	7.440	1	learning	LS4	PICTURE_610.jpg	c
1628.443	8.153	1	learning	LS4	PICTURE_247.jpg	i
1636.596	9.666	1	learning	LS4	PICTURE_610.jpg	i
1646.262	6.700	1	learning	LS4	PICTURE_247.jpg	c
1652.962	8.213	1	learning	LS4	PICTURE_599.jpg	c
1661.175	11.326	1	learning	LS4	PICTURE_43.jpg	i
1672.501	11.101	1	control	LS1	PICTURE_286.jpg	c
1683.602	9.582	1	control	LS1	PICTURE_292.jpg	c
1693.184	7.584	1	control	LS1	PICTURE_2.jpg	c
1700.768	8.938	1	control	LS1	PICTURE_718.jpg	i
1709.706	6.139	1	control	LS1	PICTURE_430.jpg	c
1715.845	9.085	1	control	LS1	PICTURE_286.jpg	i
1724.930	8.186	1	control	LS1	PICTURE_430.jpg	i
1733.116	8.726	1	control	LS1	PICTURE_2.jpg	i
1741.842	7.507	1	control	LS1	PICTURE_292.jpg	i
1749.349	10.126	1	control	LS1	PICTURE_718.jpg	c
1759.475	9.007	1	control	LS2	PICTURE_286.jpg	i
1768.482	7.474	1	control	LS2	PICTURE_718.jpg	i
1775.956	9.307	1	control	LS2	PICTURE_286.jpg	c
1785.263	8.900	1	control	LS2	PICTURE_718.jpg	c
1794.163	7.054	1	control	LS2	PICTURE_292.jpg	c
1801.217	10.486	1	control	LS2	PICTURE_430.jpg	i
1811.703	10.720	1	control	LS2	PICTURE_2.jpg	i
1822.423	9.993	1	control	LS2	PICTURE_292.jpg	i
1832.416	7.988	1	control	LS2	PICTURE_430.jpg	c
1840.404	7.268	1	control	LS2	PICTURE_2.jpg	c
1847.672	9.523	1	control	LS3	PICTURE_645.jpg	c
1857.195	8.643	1	control	LS3	PICTURE_733.jpg	i
1865.838	12.242	1	control	LS3	PICTURE_134.jpg	i
1878.080	8.156	1	control	LS3	PICTURE_731.jpg	c
1886.236	7.429	1	control	LS3	PICTURE_134.jpg	c
1893.665	10.388	1	control	LS3	PICTURE_98.jpg	i
1904.053	15.099	1	control	LS3	PICTURE_731.jpg	i
1919.152	7.183	1	control	LS3	PICTURE_98.jpg	c
1926.335	8.842	1	control	LS3	PICTURE_645.jpg	i
1935.177	7.784	1	control	LS3	PICTURE_733.jpg	c
1942.961	7.298	1	control	LS4	PICTURE_731.jpg	c
1950.259	7.679	1	control	LS4	PICTURE_645.jpg	c
1957.938	9.345	1	control	LS4	PICTURE_733.jpg	i
1967.283	7.812	1	control	LS4	PICTURE_98.jpg	c
1975.095	11.404	1	control	LS4	PICTURE_731.jpg	i
1986.499	6.840	1	control	LS4	PICTURE_134.jpg	c
1993.339	10.112	1	control	LS4	PICTURE_98.jpg	i
2003.451	10.506	1	control	LS4	PICTURE_645.jpg	i
2013.957	8.515	1	control	LS4	PICTURE_134.jpg	i
2022.472	8.574	0	control	LS4	PICTURE_733.jpg	c
2031.046	13.141	1	learning	LS1	PICTURE_462.jpg	c
2044.187	13.062	0	learning	LS1	PICTURE_405.jpg	c
2057.249	7.545	1	learning	LS1	PICTURE_400.jpg	c
2064.794	2.827	1	learning	LS1	PICTURE_462.jpg	i
2067.621	13.456	0	learning	LS1	PICTURE_21.jpg	c
2081.077	4.420	0	learning	LS1	PICTURE_402.jpg	c
2085.497	16.336	1	learning	LS1	PICTURE_400.jpg	i
2101.833	8.079	1	learning	LS1	PICTURE_21.jpg	i
2109.912	15.976	1	learning	LS1	PICTURE_402.jpg	i
2125.888	11.238	1	learning	LS1	PICTURE_405.jpg	i
2137.126	10.432	1	learning	LS2	PICTURE_21.jpg	c
2147.558	11.299	1	learning	LS2	PICTURE_402.jpg	i
2158.857	20.481	1	learning	LS2	PICTURE_405.jpg	c
2179.338	7.599	1	learning	LS2	PICTURE_462.jpg	c
2186.937	12.311	1	learning	LS2	PICTURE_400.jpg	c
2199.248	9.985	1	learning	LS2	PICTURE_402.jpg	c
2209.233	11.018	1	learning	LS2	PICTURE_405.jpg	i
2220.251	11.091	1	learning	LS2	PICTURE_21.jpg	i
2231.342	8.284	1	learning	LS2	PICTURE_462.jpg	i
2239.626	10.444	1	learning	LS2	PICTURE_400.jpg	i
2250.070	8.547	1	learning	LS3	PICTURE_21.jpg	c
2258.617	9.100	1	learning	LS3	PICTURE_402.jpg	c
2267.717	12.538	0	learning	LS3	PICTURE_462.jpg	c
2280.255	8.614	1	learning	LS3	PICTURE_400.jpg	i
2288.869	8.527	1	learning	LS3	PICTURE_402.jpg	i
2297.396	7.808	1	learning	LS3	PICTURE_405.jpg	i
2305.204	8.048	1	learning	LS3	PICTURE_462.jpg	i
2313.252	7.804	1	learning	LS3	PICTURE_21.jpg	i
2321.056	14.600	1	learning	LS3	PICTURE_405.jpg	c
2335.656	8.910	1	learning	LS3	PICTURE_400.jpg	c
2344.566	11.943	1	learning	LS4	PICTURE_462.jpg	c
2356.509	8.804	1	learning	LS4	PICTURE_405.jpg	c
2365.313	8.224	1	learning	LS4	PICTURE_400.jpg	i
2373.537	8.610	1	learning	LS4	PICTURE_21.jpg	c
2382.147	8.037	1	learning	LS4	PICTURE_402.jpg	c
2390.184	10.184	1	learning	LS4	PICTURE_400.jpg	c
2400.368	8.819	1	learning	LS4	PICTURE_402.jpg	i
2409.187	8.092	1	learning	LS4	PICTURE_21.jpg	i
2417.279	9.446	1	learning	LS4	PICTURE_405.jpg	i
2426.725	7.439	1	learning	LS4	PICTURE_462.jpg	i
2434.164	11.046	1	control	LS1	PICTURE_350.jpg	c
2445.210	7.128	1	control	LS1	PICTURE_498.jpg	c
2452.338	9.768	1	control	LS1	PICTURE_418.jpg	i
2462.106	7.930	1	control	LS1	PICTURE_485.jpg	c
2470.036	10.089	1	control	LS1	PICTURE_418.jpg	c
2480.125	9.523	1	control	LS1	PICTURE_498.jpg	i
2489.648	11.042	1	control	LS1	PICTURE_549.jpg	c
2500.690	10.803	1	control	LS1	PICTURE_350.jpg	i
2511.493	9.743	1	control	LS1	PICTURE_549.jpg	i
2521.236	20.679	1	control	LS1	PICTURE_485.jpg	i
2541.915	8.678	1	control	LS2	PICTURE_498.jpg	i
2550.593	8.098	1	control	LS2	PICTURE_549.jpg	i
2558.691	8.806	1	control	LS2	PICTURE_350.jpg	i
2567.497	7.753	1	control	LS2	PICTURE_418.jpg	i
2575.250	7.986	1	control	LS2	PICTURE_485.jpg	i
2583.236	8.700	1	control	LS2	PICTURE_418.jpg	c
2591.936	8.293	1	control	LS2	PICTURE_485.jpg	c
2600.229	7.407	1	control	LS2	PICTURE_498.jpg	c
2607.636	13.399	1	control	LS2	PICTURE_549.jpg	c
2621.035	12.033	1	control	LS2	PICTURE_350.jpg	c
2633.068	10.609	1	control	LS3	PICTURE_552.jpg	i
2643.677	12.762	1	control	LS3	PICTURE_388.jpg	i
2656.439	7.885	1	control	LS3	PICTURE_663.jpg	c
2664.324	24.757	1	control	LS3	PICTURE_388.jpg	c
2689.081	9.956	1	control	LS3	PICTURE_476.jpg	c
2699.037	10.677	1	control	LS3	PICTURE_314.jpg	c
2709.714	7.879	1	control	LS3	PICTURE_552.jpg	c
2717.593	10.510	1	control	LS3	PICTURE_663.jpg	i
2728.103	10.110	1	control	LS3	PICTURE_476.jpg	i
2738.213	10.191	1	control	LS3	PICTURE_314.jpg	i
2748.404	11.629	1	control	LS4	PICTURE_552.jpg	c
2760.033	8.809	1	control	LS4	PICTURE_388.jpg	c
2768.842	n/a	n/a	control	LS4	PICTURE_476.jpg	i
2793.842	7.329	1	control	LS4	PICTURE_314.jpg	c
2801.171	7.237	1	control	LS4	PICTURE_663.jpg	c
2808.408	10.023	1	control	LS4	PICTURE_388.jpg	i
2818.431	8.971	1	control	LS4	PICTURE_552.jpg	i
2827.402	10.645	1	control	LS4	PICTURE_314.jpg	i
2838.047	10.079	1	control	LS4	PICTURE_663.jpg	i
2848.126	7.272	1	control	LS4	PICTURE_476.jpg	c
2855.398	15.284	1	learning	LS1	PICTURE_220.jpg	c
2870.682	5.602	1	learning	LS1	PICTURE_216.jpg	c
2876.284	4.237	0	learning	LS1	PICTURE_695.jpg	c
2880.521	4.150	0	learning	LS1	PICTURE_53.jpg	i
2884.671	3.105	0	learning	LS1	PICTURE_695.jpg	i
2887.776	8.943	1	learning	LS1	PICTURE_53.jpg	c
2896.719	11.580	0	learning	LS1	PICTURE_220.jpg	i
2908.299	9.421	0	learning	LS1	PICTURE_703.jpg	i
2917.720	n/a	n/a	learning	LS1	PICTURE_216.jpg	i
2942.720	16.300	1	learning	LS1	PICTURE_703.jpg	c
2959.020	11.036	0	learning	LS2	PICTURE_53.jpg	i
2970.056	10.796	1	learning	LS2	PICTURE_695.jpg	c
2980.852	11.815	1	learning	LS2	PICTURE_703.jpg	i
2992.667	12.675	1	learning	LS2	PICTURE_216.jpg	i
3005.342	10.175	1	learning	LS2	PICTURE_695.jpg	i
3015.517	10.554	1	learning	LS2	PICTURE_220.jpg	c
3026.071	13.652	1	learning	LS2	PICTURE_216.jpg	c
3039.723	7.642	1	learning	LS2	PICTURE_220.jpg	i
3047.365	7.229	1	learning	LS2	PICTURE_53.jpg	c
3054.594	12.100	1	learning	LS2	PICTURE_703.jpg	c
3066.694	8.758	1	learning	LS3	PICTURE_703.jpg	c
3075.452	7.872	1	learning	LS3	PICTURE_53.jpg	i
3083.324	8.745	1	learning	LS3	PICTURE_216.jpg	c
3092.069	7.540	1	learning	LS3	PICTURE_703.jpg	i
3099.609	8.419	1	learning	LS3	PICTURE_695.jpg	i
3108.028	13.618	1	learning	LS3	PICTURE_220.jpg	c
3121.646	9.380	1	learning	LS3	PICTURE_695.jpg	c
3131.026	8.501	1	learning	LS3	PICTURE_220.jpg	i
3139.527	22.973	0	learning	LS3	PICTURE_53.jpg	c
3162.500	14.257	1	learning	LS3	PICTURE_216.jpg	i
3176.757	12.836	1	learning	LS4	PICTURE_53.jpg	i
3189.593	7.158	1	learning	LS4	PICTURE_220.jpg	c
3196.751	7.559	1	learning	LS4	PICTURE_216.jpg	c
3204.310	11.797	1	learning	LS4	PICTURE_703.jpg	i
3216.107	7.233	1	learning	LS4	PICTURE_695.jpg	c
3223.340	8.732	1	learning	LS4	PICTURE_53.jpg	c
3232.072	8.952	1	learning	LS4	PICTURE_703.jpg	c
3241.024	7.733	1	learning	LS4	PICTURE_695.jpg	i
3248.757	10.024	1	learning	LS4	PICTURE_220.jpg	i
3258.781	7.220	1	learning	LS4	PICTURE_216.jpg	i
